2000274,도로교통법 일부개정법률안,주승용,의원,2016-06-15,2016-06-16,행정안전위원회,,
2000268,형법 일부개정법률안,주승용,의원,2016-06-15,2016-06-16,법제사법위원회,,
2000264,국민체육진흥법 일부개정법률안,이동섭,의원,2016-06-15,2016-06-16,문화체육관광위원회,,
2000262,특정경제범죄 가중처벌 등에 관한 법률 일부개정법률안,오제세,의원,2016-06-15,2016-06-16,법제사법위원회,,
2000260,소득세법 일부개정법률안,추경호,의원,2016-06-15,2016-06-16,기획재정위원회,,
2000258,지방교육재정교부금법 일부개정법률안,윤소하,의원,2016-06-15,2016-06-16,교육위원회,,
2000255,산업안전보건법 일부개정법률안,고용진,의원,2016-06-15,2016-06-16,환경노동위원회,,
2000254,도로교통법 일부개정법률안,고용진,의원,2016-06-15,2016-06-16,행정안전위원회,,
2000253,군인사법 일부개정법률안,안규백,의원,2016-06-15,2016-06-16,국방위원회,,
2000252,국가공무원법 일부개정법률안,안규백,의원,2016-06-15,2016-06-16,행정안전위원회,,
ZZ20006,한국신문윤리위원회 윤리위원 추천의 건,한국신문윤리위원회 이사장,기타,2016-06-14,,,,
2000249,국회법 일부개정법률안,원혜영,의원,2016-06-14,2016-06-15,국회운영위원회,,
2000238,지방세기본법 일부개정법률안,오제세,의원,2016-06-14,2016-06-15,행정안전위원회,,
2000237,장애인·노인·임산부 등의 편의증진 보장에 관한 법률 일부개정법률안,안규백,의원,2016-06-14,2016-06-15,보건복지위원회,,
2000236,국회의원수당 등에 관한 법률 일부개정법률안,원혜영,의원,2016-06-14,2016-06-15,국회운영위원회,,
2000234,집합건물의 소유 및 관리에 관한 법률 일부개정법률안,이원욱,의원,2016-06-14,2016-06-15,법제사법위원회,,
2000231,독립유공자예우에 관한 법률 일부개정법률안,이학영,의원,2016-06-14,2016-06-15,정무위원회,,
2000229,공무원연금법 일부개정법률안,노웅래,의원,2016-06-14,2016-06-15,행정안전위원회,,
2000227,첨단재생의료의 지원 및 관리에 관한 법률안,김승희,의원,2016-06-14,2016-06-15,보건복지위원회,,
2000226,'615 남북공동선언 기념일' 지정 촉구 결의안,김한정,의원,2016-06-14,2016-06-15,행정안전위원회,,
2000224,군무원인사법 일부개정법률안,안규백,의원,2016-06-14,2016-06-15,국방위원회,,
2000223,병역법 일부개정법률안,안규백,의원,2016-06-14,2016-06-15,국방위원회,,
2000222,보훈보상대상자 지원에 관한 법률 일부개정법률안,이학영,의원,2016-06-14,2016-06-15,정무위원회,,
2000221,군인사법 일부개정법률안,안규백,의원,2016-06-14,2016-06-15,국방위원회,,
2000220,지방공무원법 일부개정법률안,안규백,의원,2016-06-14,2016-06-15,행정안전위원회,,
2000218,국적법 일부개정법률안,안규백,의원,2016-06-14,2016-06-15,법제사법위원회,,
2000217,고용정책 기본법 일부개정법률안,박병석,의원,2016-06-14,2016-06-15,환경노동위원회,,
2000216,추락하는 한국경제의 활로를 열기 위한 남북경제협력 및 개성공단 재가동 촉구 결의안,김경협,의원,2016-06-14,2016-06-15,외교통일위원회,,
2000215,채권의 공정한 추심에 관한 법률 일부개정법률안,제윤경,의원,2016-06-14,2016-06-15,법제사법위원회,,
2000214,채권의 공정한 추심에 관한 법률 일부개정법률안,박병석,의원,2016-06-14,2016-06-15,법제사법위원회,,
