2014814,소프트웨어산업 진흥법 일부개정법률안,박성중,의원,2018-08-08,2018-08-09,과학기술정보방송통신위원회,,
2014813,지방자치법 일부개정법률안,송기헌,의원,2018-08-08,2018-08-09,행정안전위원회,,
2014812,공중이용시설 등의 안전관리위반범죄 처벌 특별법안,이찬열,의원,2018-08-08,2018-08-09,법제사법위원회,,
2014811,국회법 일부개정법률안,신보라,의원,2018-08-08,2018-08-09,국회운영위원회,,
2014810,국회법 일부개정법률안,이학영,의원,2018-08-08,2018-08-09,국회운영위원회,,
2014809,하도급거래 공정화에 관한 법률 일부개정법률안,이학영,의원,2018-08-08,2018-08-09,정무위원회,,
2014808,온실가스 배출권의 할당 및 거래에 관한 법률 일부개정법률안,박명재,의원,2018-08-08,2018-08-09,환경노동위원회,,
2014807,농어촌민박사업의 육성 및 지원에 관한 법률안,정병국,의원,2018-08-07,2018-08-08,농림축산식품해양수산위원회,,
2014805,학교체육 진흥법 일부개정법률안,함진규,의원,2018-08-07,2018-08-08,교육위원회,,
2014804,공인회계사법 일부개정법률안,최운열,의원,2018-08-07,2018-08-08,정무위원회,,
2014803,학교폭력예방 및 대책에 관한 법률 일부개정법률안,유은혜,의원,2018-08-07,2018-08-08,교육위원회,,
2014802,전기사업법 일부개정법률안,원유철,의원,2018-08-07,2018-08-08,산업통상자원중소벤처기업위원회,,
2014801,재난 및 안전관리 기본법 일부개정법률안,이만희,의원,2018-08-07,2018-08-08,행정안전위원회,,
2014800,도로교통법 일부개정법률안,이만희,의원,2018-08-07,2018-08-08,행정안전위원회,,
2014798,자동차관리법 일부개정법률안,김철민,의원,2018-08-07,2018-08-08,국토교통위원회,,
2014795,고용상 연령차별금지 및 고령자고용촉진에 관한 법률 일부개정법률안,성일종,의원,2018-08-07,2018-08-08,환경노동위원회,,
2014794,소방시설공사업법 일부개정법률안,이찬열,의원,2018-08-07,2018-08-08,행정안전위원회,,
2014793,전기사업법 일부개정법률안,박대출,의원,2018-08-07,2018-08-08,산업통상자원중소벤처기업위원회,,
2014792,스포츠산업 진흥법 일부개정법률안,김경진,의원,2018-08-07,2018-08-08,문화체육관광위원회,,
2014791,문화예술진흥법 일부개정법률안,김경진,의원,2018-08-07,2018-08-08,문화체육관광위원회,,
2014790,자원의 절약과 재활용촉진에 관한 법률 일부개정법률안,최인호,의원,2018-08-06,2018-08-07,환경노동위원회,,
2014789,의료사고 피해구제 및 의료분쟁 조정 등에 관한 법률 일부개정법률안,김상희,의원,2018-08-06,2018-08-07,보건복지위원회,,
2014788,전기사업법 일부개정법률안,하태경,의원,2018-08-06,2018-08-07,산업통상자원중소벤처기업위원회,,
2014787,여객자동차 운수사업법 일부개정법률안,최인호,의원,2018-08-06,2018-08-07,국토교통위원회,,
2014786,방문판매 등에 관한 법률 일부개정법률안,최인호,의원,2018-08-06,2018-08-07,정무위원회,,
2014785,산업발전법 일부개정법률안,최인호,의원,2018-08-06,2018-08-07,산업통상자원중소벤처기업위원회,,
2014784,전기공사공제조합법 일부개정법률안,최인호,의원,2018-08-06,2018-08-07,산업통상자원중소벤처기업위원회,,
2014783,전기사업법 일부개정법률안,정갑윤,의원,2018-08-06,2018-08-07,산업통상자원중소벤처기업위원회,,
2014782,할부거래에 관한 법률 일부개정법률안,최인호,의원,2018-08-06,2018-08-07,정무위원회,,
2014781,화물자동차 운수사업법 일부개정법률안,최인호,의원,2018-08-06,2018-08-07,국토교통위원회,,
2014780,건설산업기본법 일부개정법률안,최인호,의원,2018-08-06,2018-08-07,국토교통위원회,,
2014779,건설기술 진흥법 일부개정법률안,최인호,의원,2018-08-06,2018-08-07,국토교통위원회,,
2014778,건축사법 일부개정법률안,최인호,의원,2018-08-06,2018-08-07,국토교통위원회,,
