2018543,관광진흥법 일부개정법률안,송옥주,의원,2019-02-08,2019-02-11,문화체육관광위원회,,
2018542,금강수계 물관리 및 주민지원 등에 관한 법률 일부개정법률안,황주홍,의원,2019-02-08,2019-02-11,환경노동위원회,,
2018541,한강수계 상수원수질개선 및 주민지원 등에 관한 법률 일부개정법률안,황주홍,의원,2019-02-08,2019-02-11,환경노동위원회,,
2018540,군무원인사법 일부개정법률안,백승주,의원,2019-02-08,2019-02-11,국방위원회,,
2018539,군보건의료에 관한 법률 일부개정법률안,송옥주,의원,2019-02-08,2019-02-11,국방위원회,,
2018538,독립유공자예우에 관한 법률 일부개정법률안,전재수,의원,2019-02-08,2019-02-11,정무위원회,,
2018537,선거관리위원회법 일부개정법률안,송석준,의원,2019-02-08,2019-02-11,행정안전위원회,,
2018536,도시철도법 일부개정법률안,신경민,의원,2019-02-08,2019-02-11,국토교통위원회,,
2018535,공익사업을 위한 토지 등의 취득 및 보상에 관한 법률 일부개정법률안,윤관석,의원,2019-02-08,2019-02-11,국토교통위원회,,
2018534,관세법 일부개정법률안,이철규,의원,2019-02-08,2019-02-11,기획재정위원회,,
2018533,국유재산특례제한법 일부개정법률안,윤관석,의원,2019-02-08,2019-02-11,기획재정위원회,,
2018532,악취방지법 일부개정법률안,이철규,의원,2019-02-08,2019-02-11,환경노동위원회,,
2018531,초·중등교육법 일부개정법률안,이종배,의원,2019-02-08,2019-02-11,교육위원회,,
2018530,공공감사에 관한 법률 일부개정법률안,정부,정부,2019-02-08,2019-02-11,법제사법위원회,,
2018529,국민건강증진법 일부개정법률안,김철민,의원,2019-02-08,2019-02-11,보건복지위원회,,
2018528,의료법 일부개정법률안,이명수,의원,2019-02-08,2019-02-11,보건복지위원회,,
2018527,보호소년 등의 처우에 관한 법률 일부개정법률안,민경욱,의원,2019-02-08,2019-02-11,법제사법위원회,,
2018526,형사소송법 일부개정법률안,김철민,의원,2019-02-08,2019-02-11,법제사법위원회,,
2018525,약사법 일부개정법률안,신상진,의원,2019-02-08,2019-02-11,보건복지위원회,,
2018524,해외진출기업의 국내복귀 지원에 관한 법률 일부개정법률안,곽대훈,의원,2019-02-08,2019-02-11,산업통상자원중소벤처기업위원회,,
2018523,산업안전보건법 일부개정법률안,김철민,의원,2019-02-08,2019-02-11,환경노동위원회,,
2018522,국가공무원법 일부개정법률안,김철민,의원,2019-02-08,2019-02-11,행정안전위원회,,
2018521,고용정책 기본법 일부개정법률안,서형수,의원,2019-02-08,2019-02-11,환경노동위원회,,
2018520,최저임금법 일부개정법률안,하태경,의원,2019-02-08,2019-02-11,환경노동위원회,,
2018519,여객자동차 운수사업법 일부개정법률안,김석기,의원,2019-02-08,2019-02-11,국토교통위원회,,
2018518,중미경제통합은행 설립협정에 대한 대한민국의 가입의정서 비준동의안,정부,정부,2019-02-08,2019-02-11,외교통일위원회,,
2018517,국민건강증진법 일부개정법률안,황주홍,의원,2019-02-07,2019-02-08,보건복지위원회,,
2018516,한국산업은행법 일부개정법률안,김광수,의원,2019-02-07,2019-02-08,정무위원회,,
