2009261,복권 및 복권기금법 일부개정법률안,김승희,의원,2017-09-11,2017-09-12,기획재정위원회,,
2009260,사회복지공동모금회법 일부개정법률안,김승희,의원,2017-09-11,2017-09-12,보건복지위원회,,
2009258,한국농수산식품유통공사법 일부개정법률안,박홍근,의원,2017-09-11,2017-09-12,농림축산식품해양수산위원회,,
2009257,한국전력공사법 일부개정법률안,박홍근,의원,2017-09-11,2017-09-12,산업통상자원중소벤처기업위원회,,
2009256,한국광물자원공사법 일부개정법률안,박홍근,의원,2017-09-11,2017-09-12,산업통상자원중소벤처기업위원회,,
2009254,대한무역투자진흥공사법 일부개정법률안,박홍근,의원,2017-09-11,2017-09-12,산업통상자원중소벤처기업위원회,,
2009253,한국농어촌공사 및 농지관리기금법 일부개정법률안,박홍근,의원,2017-09-11,2017-09-12,농림축산식품해양수산위원회,,
2009252,한국석유공사법 일부개정법률안,박홍근,의원,2017-09-11,2017-09-12,산업통상자원중소벤처기업위원회,,
2009251,수산업협동조합법 일부개정법률안,김철민,의원,2017-09-11,2017-09-12,농림축산식품해양수산위원회,,
2009250,발달장애인 권리보장 및 지원에 관한 법률 일부개정법률안,김영호,의원,2017-09-11,2017-09-12,보건복지위원회,,
2009249,한국관광공사법 일부개정법률안,박홍근,의원,2017-09-11,2017-09-12,문화체육관광위원회,,
2009248,장애인복지법 일부개정법률안,김영호,의원,2017-09-11,2017-09-12,보건복지위원회,,
2009247,학교폭력예방 및 대책에 관한 법률 일부개정법률안,백혜련,의원,2017-09-11,2017-09-12,교육위원회,,
2009246,건축법 일부개정법률안,박명재,의원,2017-09-11,2017-09-12,국토교통위원회,,
2009245,개인정보 보호법 일부개정법률안,장정숙,의원,2017-09-11,2017-09-12,행정안전위원회,,
2009244,공공기관의 운영에 관한 법률 일부개정법률안,김세연,의원,2017-09-11,2017-09-12,기획재정위원회,,
2009242,세무사법 일부개정법률안,이학재,의원,2017-09-11,2017-09-12,기획재정위원회,,
2009241,가사근로자의 고용개선 등에 대한 법률안,이정미,의원,2017-09-11,2017-09-12,환경노동위원회,,
2009240,문화재수리 등에 관한 법률 일부개정법률안,장정숙,의원,2017-09-11,2017-09-12,문화체육관광위원회,,
2009238,법원조직법 일부개정법률안,정종섭,의원,2017-09-11,2017-09-12,법제사법위원회,,
2009236,국민연금법 일부개정법률안,정춘숙,의원,2017-09-11,2017-09-12,보건복지위원회,,
2009234,남녀고용평등과 일·가정 양립 지원에 관한 법률 일부개정법률안,장정숙,의원,2017-09-11,2017-09-12,환경노동위원회,,
2009232,헌법재판소법 일부개정법률안,정종섭,의원,2017-09-11,2017-09-12,법제사법위원회,,
2009231,지방세특례제한법 일부개정법률안,이개호,의원,2017-09-11,2017-09-12,행정안전위원회,,
2009230,화훼산업 발전 및 화훼문화 진흥에 관한 법률안,이개호,의원,2017-09-11,2017-09-12,농림축산식품해양수산위원회,,
2009227,국가재정법 일부개정법률안,김세연,의원,2017-09-11,2017-09-12,기획재정위원회,,
2009223,소득세법 일부개정법률안,이찬열,의원,2017-09-08,2017-09-11,기획재정위원회,,
2009221,형법 일부개정법률안,이석현,의원,2017-09-08,2017-09-11,법제사법위원회,,
2009220,‘국군의 날’ 기념일 변경 촉구 결의안,권칠승,의원,2017-09-08,2017-09-11,행정안전위원회,,
2009219,양곡관리법 일부개정법률안,정부,정부,2017-09-08,2017-09-11,농림축산식품해양수산위원회,,
2009218,모자보건법 일부개정법률안,이찬열,의원,2017-09-08,2017-09-11,보건복지위원회,,
2009217,주택법 일부개정법률안,이찬열,의원,2017-09-08,2017-09-11,국토교통위원회,,
2009216,공직선거법 일부개정법률안,박병석,의원,2017-09-08,2018-10-19,정치개혁 특별위원회,,
2009215,형법 일부개정법률안,김도읍,의원,2017-09-08,2017-09-11,법제사법위원회,,
2009214,의사상자 등 예우 및 지원에 관한 법률 일부개정법률안,정재호,의원,2017-09-08,2017-09-11,보건복지위원회,,
2009213,지방세특례제한법 일부개정법률안,이만희,의원,2017-09-08,2017-09-11,행정안전위원회,,
2009212,소년법 일부개정법률안,이석현,의원,2017-09-08,2017-09-11,법제사법위원회,,
2009211,상법 일부개정법률안,이언주,의원,2017-09-08,2017-09-11,법제사법위원회,,
2009210,특정강력범죄의 처벌에 관한 특례법 일부개정법률안,김도읍,의원,2017-09-08,2017-09-11,법제사법위원회,,
2009209,중재법 일부개정법률안,정부,정부,2017-09-08,2017-09-11,법제사법위원회,,
2009208,교육정보화진흥법안,김민기,의원,2017-09-08,2017-09-11,교육위원회,,
2009207,특정강력범죄의 처벌에 관한 특례법 일부개정법률안,이석현,의원,2017-09-08,2017-09-11,법제사법위원회,,
2009205,양곡관리법 일부개정법률안,김현권,의원,2017-09-08,2017-09-11,농림축산식품해양수산위원회,,
2009204,수산업·어촌 발전 기본법 일부개정법률안,김철민,의원,2017-09-08,2017-09-11,농림축산식품해양수산위원회,,
2009203,자본시장과 금융투자업에 관한 법률 일부개정법률안,김해영,의원,2017-09-08,2017-09-11,정무위원회,,
2009202,아동학대범죄의 처벌 등에 관한 특례법 일부개정법률안,인재근,의원,2017-09-08,2017-09-11,법제사법위원회,,
2009201,의료법 일부개정법률안,인재근,의원,2017-09-08,2017-09-11,보건복지위원회,,
2009200,장애인복지법 일부개정법률안,인재근,의원,2017-09-08,2017-09-11,보건복지위원회,,
2009199,상가건물 임대차보호법 일부개정법률안,인재근,의원,2017-09-08,2017-09-11,법제사법위원회,,
2009197,지방교부세법 일부개정법률안,박완수,의원,2017-09-08,2017-09-11,행정안전위원회,,
2009196,법원조직법 일부개정법률안,금태섭,의원,2017-09-08,2017-09-11,법제사법위원회,,
2009195,전통주 등의 산업진흥에 관한 법률 일부개정법률안,김철민,의원,2017-09-08,2017-09-11,농림축산식품해양수산위원회,,
2009192,소년법 일부개정법률안,김도읍,의원,2017-09-08,2017-09-11,법제사법위원회,,
2009191,특정강력범죄의 처벌에 관한 특례법 일부개정법률안,전혜숙,의원,2017-09-08,2017-09-11,법제사법위원회,,
2009190,식품안전기본법 일부개정법률안,권미혁,의원,2017-09-08,2017-09-11,보건복지위원회,,
2009189,국가재정법 일부개정법률안,권미혁,의원,2017-09-08,2017-09-11,기획재정위원회,,
2009188,약사법 일부개정법률안,권미혁,의원,2017-09-08,2017-09-11,보건복지위원회,,
2009187,소년법 일부개정법률안,전혜숙,의원,2017-09-08,2017-09-11,법제사법위원회,,
