2008573,고용보험법 일부개정법률안,양승조,의원,2017-08-17,2017-08-18,환경노동위원회,,
2008571,남녀고용평등과 일·가정 양립 지원에 관한 법률 일부개정법률안,양승조,의원,2017-08-17,2017-08-18,환경노동위원회,,
2008570,교육공무원법 일부개정법률안,박경미,의원,2017-08-17,2017-08-18,교육위원회,,
2008568,사립학교법 일부개정법률안,오영훈,의원,2017-08-17,2017-08-18,교육위원회,,
2008565,지방공무원법 일부개정법률안,조경태,의원,2017-08-17,2017-08-18,행정안전위원회,,
2008564,초·중등교육법 일부개정법률안,오영훈,의원,2017-08-17,2017-08-18,교육위원회,,
2008563,소방공무원법 일부개정법률안,조경태,의원,2017-08-17,2017-08-18,행정안전위원회,,
2008562,한국석유공사법 일부개정법률안,김경수,의원,2017-08-17,2017-08-18,산업통상자원중소벤처기업위원회,,
2008561,대한석탄공사법 일부개정법률안,김경수,의원,2017-08-17,2017-08-18,산업통상자원중소벤처기업위원회,,
2008560,한국공항공사법 일부개정법률안,김경수,의원,2017-08-17,2017-08-18,국토교통위원회,,
2008559,한국농수산식품유통공사법 일부개정법률안,김경수,의원,2017-08-17,2017-08-18,농림축산식품해양수산위원회,,
2008558,항만공사법 일부개정법률안,김경수,의원,2017-08-17,2017-08-18,농림축산식품해양수산위원회,,
2008557,국가공무원법 일부개정법률안,조경태,의원,2017-08-17,2017-08-18,행정안전위원회,,
2008556,경찰공무원법 일부개정법률안,조경태,의원,2017-08-17,2017-08-18,행정안전위원회,,
2008555,교육공무원법 일부개정법률안,조경태,의원,2017-08-17,2017-08-18,교육위원회,,
2008554,한국농어촌공사 및 농지관리기금법 일부개정법률안,김경수,의원,2017-08-17,2017-08-18,농림축산식품해양수산위원회,,
2008553,한국관광공사법 일부개정법률안,김경수,의원,2017-08-17,2017-08-18,문화체육관광위원회,,
2008552,한국토지주택공사법 일부개정법률안,김경수,의원,2017-08-17,2017-08-18,국토교통위원회,,
2008551,한국철도공사법 일부개정법률안,김경수,의원,2017-08-17,2017-08-18,국토교통위원회,,
2008550,한국전력공사법 일부개정법률안,김경수,의원,2017-08-17,2017-08-18,산업통상자원중소벤처기업위원회,,
2008549,인천국제공항공사법 일부개정법률안,김경수,의원,2017-08-17,2017-08-18,국토교통위원회,,
2008548,한국수자원공사법 일부개정법률안,김경수,의원,2017-08-17,2018-07-18,환경노동위원회,,
2008547,한국도로공사법 일부개정법률안,김경수,의원,2017-08-17,2017-08-18,국토교통위원회,,
2008546,한국가스공사법 일부개정법률안,김경수,의원,2017-08-17,2017-08-18,산업통상자원중소벤처기업위원회,,
2008545,한국광물자원공사법 일부개정법률안,김경수,의원,2017-08-17,2017-08-18,산업통상자원중소벤처기업위원회,,
2008544,공공기관의 운영에 관한 법률 일부개정법률안,김경수,의원,2017-08-17,2017-08-18,기획재정위원회,,
2008542,각급 법원의 설치와 관할구역에 관한 법률 일부개정법률안,권칠승,의원,2017-08-17,2017-08-18,법제사법위원회,,
2008541,민원 처리에 관한 법률 일부개정법률안,이재정,의원,2017-08-17,2017-08-18,행정안전위원회,,
ZZ20073,2017년도 법률안 국회제출 수정계획,정부,기타,2017-08-16,,,,
2008540,지방재정법 일부개정법률안,김관영,의원,2017-08-16,2017-08-17,행정안전위원회,,
2008538,지방자치법 일부개정법률안,김관영,의원,2017-08-16,2017-08-17,행정안전위원회,,
2008536,국민건강보험법 일부개정법률안,채이배,의원,2017-08-16,2017-08-17,보건복지위원회,,
2008535,법인세법 일부개정법률안,채이배,의원,2017-08-16,2017-08-17,기획재정위원회,,
2008534,스포츠산업 진흥법 일부개정법률안,유성엽,의원,2017-08-16,2017-08-17,문화체육관광위원회,,
2008533,산업안전보건법 일부개정법률안,장석춘,의원,2017-08-16,2017-08-17,환경노동위원회,,
2008532,교통약자의 이동편의 증진법 일부개정법률안,김정우,의원,2017-08-16,2017-08-17,국토교통위원회,,
2008529,남북교류협력에 관한 법률 일부개정법률안,박준영,의원,2017-08-16,2017-08-17,외교통일위원회,,
2008527,공익법인의 운영 및 활성화에 관한 법률안,윤호중,의원,2017-08-16,2017-08-17,법제사법위원회,,
2008526,조세특례제한법 일부개정법률안,우상호,의원,2017-08-16,2017-08-17,기획재정위원회,,
2008525,도로교통법 일부개정법률안,이완영,의원,2017-08-16,2017-08-17,행정안전위원회,,
2008523,산업안전보건법 일부개정법률안,신창현,의원,2017-08-16,2017-08-17,환경노동위원회,,
2008522,초·중등교육법 일부개정법률안,노웅래,의원,2017-08-16,2017-08-17,교육위원회,,
2008519,변호사법 일부개정법률안,박영선,의원,2017-08-16,2017-08-17,법제사법위원회,,
2008517,정보통신공사업법 일부개정법률안,박범계,의원,2017-08-16,2017-08-17,과학기술정보방송통신위원회,,
ZZ20072,헌법재판소 재판관후보자이유정 인사청문요청안,대통령,기타,2017-08-14,2017-08-16,법제사법위원회,,
2008516,해양산업 경쟁력 강화를 위한 정책지원 촉구 결의안,김철민,의원,2017-08-14,2017-08-16,농림축산식품해양수산위원회,,
2008515,노숙인 등의 복지 및 자립지원에 관한 법률 일부개정법률안,김승희,의원,2017-08-14,2017-08-16,보건복지위원회,,
2008512,한반도 긴장고조 및 전쟁위협 행위 중단 촉구 결의안,박선숙,의원,2017-08-14,2017-08-17,외교통일위원회,,
2008511,군인사법 일부개정법률안,김중로,의원,2017-08-14,2017-08-16,국방위원회,,
2008509,남녀고용평등과 일·가정 양립 지원에 관한 법률 일부개정법률안,정춘숙,의원,2017-08-11,2017-08-14,환경노동위원회,,
2008508,사회보장정보원법안,김승희,의원,2017-08-11,2017-08-14,보건복지위원회,,
2008506,국가공무원법 일부개정법률안,황주홍,의원,2017-08-11,2017-08-14,행정안전위원회,,
2008502,자본시장과 금융투자업에 관한 법률 일부개정법률안,박용진,의원,2017-08-11,2017-08-14,정무위원회,,
2008501,변형카메라의 관리에 관한 법률안,장병완,의원,2017-08-11,2017-08-14,과학기술정보방송통신위원회,,
2008500,독립유공자예우에 관한 법률 일부개정법률안,김해영,의원,2017-08-11,2017-08-14,정무위원회,,
2008499,중소기업진흥에 관한 법률 일부개정법률안,김병관,의원,2017-08-11,2017-08-14,산업통상자원중소벤처기업위원회,,
2008498,남북교류협력에 관한 법률 일부개정법률안,우상호,의원,2017-08-11,2017-08-14,외교통일위원회,,
2008495,공동주택관리법 일부개정법률안,이개호,의원,2017-08-11,2017-08-14,국토교통위원회,,
2008494,남북협력기금법 일부개정법률안,우상호,의원,2017-08-11,2017-08-14,외교통일위원회,,
2008493,특정범죄신고자 등 보호법 일부개정법률안,우상호,의원,2017-08-11,2017-08-14,법제사법위원회,,
2008492,부패방지 및 국민권익위원회의 설치와 운영에 관한 법률 일부개정법률안,정갑윤,의원,2017-08-11,2017-08-14,정무위원회,,
2008489,군인사법 일부개정법률안,김영우,의원,2017-08-11,2017-08-14,국방위원회,,
2008488,공직선거법 일부개정법률안,김성수,의원,2017-08-11,2018-10-19,정치개혁 특별위원회,,
2008487,지역신문발전지원 특별법 일부개정법률안,김두관,의원,2017-08-11,2017-08-14,문화체육관광위원회,,
2008485,게임산업진흥에 관한 법률 일부개정법률안,윤관석,의원,2017-08-11,2017-08-14,문화체육관광위원회,,
2008484,청소년 기본법 일부개정법률안,김선동,의원,2017-08-11,2017-08-14,여성가족위원회,,
ZZ20071,합동참모의장후보자정경두 인사청문요청안,대통령,기타,2017-08-10,2017-08-11,국방위원회,,
ZZ20070,지방자치발전위원회 위원 추천의 건,대통령,기타,2017-08-10,,,,
2008481,주거기본법 일부개정법률안,윤영일,의원,2017-08-10,2017-08-11,국토교통위원회,,
2008480,공공단체등 위탁선거에 관한 법률 일부개정법률안,주승용,의원,2017-08-10,2017-08-11,행정안전위원회,,
2008479,도로교통법 일부개정법률안,주승용,의원,2017-08-10,2017-08-11,행정안전위원회,,
2008478,군인사법 일부개정법률안,김병기,의원,2017-08-10,2017-08-11,국방위원회,,
2008475,복권 및 복권기금법 일부개정법률안,김상희,의원,2017-08-10,2017-08-11,기획재정위원회,,
2008473,복권 및 복권기금법 일부개정법률안,오제세,의원,2017-08-10,2017-08-11,기획재정위원회,,
2008472,집합건물의 소유 및 관리에 관한 법률 일부개정법률안,이학영,의원,2017-08-10,2017-08-11,법제사법위원회,,
2008469,공인노무사법 일부개정법률안,정부,정부,2017-08-10,2017-08-11,환경노동위원회,,
2008468,학교폭력예방 및 대책에 관한 법률 일부개정법률안,홍의락,의원,2017-08-10,2017-08-11,교육위원회,,
2008467,국민건강보험법 일부개정법률안,권칠승,의원,2017-08-09,2017-08-10,보건복지위원회,,
2008466,국민연금법 일부개정법률안,권칠승,의원,2017-08-09,2017-08-10,보건복지위원회,,
2008464,민법 일부개정법률안,김성수,의원,2017-08-09,2017-08-10,법제사법위원회,,
2008463,가족관계의 등록 등에 관한 법률 일부개정법률안,김성수,의원,2017-08-09,2017-08-10,법제사법위원회,,
2008462,고용보험 및 산업재해보상보험의 보험료징수 등에 관한 법률 일부개정법률안,권칠승,의원,2017-08-09,2017-08-10,환경노동위원회,,
2008461,공직자윤리법 일부개정법률안,황주홍,의원,2017-08-09,2017-08-10,행정안전위원회,,
2008460,과학관의 설립·운영 및 육성에 관한 법률 일부개정법률안,황주홍,의원,2017-08-09,2017-08-10,과학기술정보방송통신위원회,,
2008458,지방자치단체를 당사자로 하는 계약에 관한 법률 일부개정법률안,황주홍,의원,2017-08-09,2017-08-10,행정안전위원회,,
2008456,법원조직법 일부개정법률안,김경진,의원,2017-08-09,2017-08-10,법제사법위원회,,
2008454,재외동포의 출입국과 법적 지위에 관한 법률 일부개정법률안,함진규,의원,2017-08-09,2017-08-10,법제사법위원회,,
2008450,기부금품의 모집 및 사용에 관한 법률 일부개정법률안,김광림,의원,2017-08-09,2017-08-10,행정안전위원회,,
2008448,일제하 일본군위안부 피해자에 대한 생활안정지원 및 기념사업 등에 관한 법률 일부개정법률안,남인순,의원,2017-08-09,2017-08-10,여성가족위원회,,
2008444,아동학대범죄의 처벌 등에 관한 특례법 일부개정법률안,홍의락,의원,2017-08-09,2017-08-10,법제사법위원회,,
2008442,항공사업법 일부개정법률안,위성곤,의원,2017-08-09,2017-08-10,국토교통위원회,,
2008441,재난 및 안전관리 기본법 일부개정법률안,경대수,의원,2017-08-09,2017-08-10,행정안전위원회,,
2008440,공직선거법 일부개정법률안,정춘숙,의원,2017-08-09,2018-10-19,정치개혁 특별위원회,,
2008438,지능형전력망의 구축 및 이용촉진에 관한 법률 일부개정법률안,김병관,의원,2017-08-09,2017-08-10,산업통상자원중소벤처기업위원회,,
2008436,공공보건의료에 관한 법률 일부개정법률안,권미혁,의원,2017-08-08,2017-08-09,보건복지위원회,,
