2017532,지방자치법 일부개정법률안,신창현,의원,2018-12-13,2018-12-14,행정안전위원회,,
2017531,산림문화·휴양에 관한 법률 일부개정법률안,이찬열,의원,2018-12-13,2018-12-14,농림축산식품해양수산위원회,,
2017530,자원의 절약과 재활용촉진에 관한 법률 일부개정법률안,유승희,의원,2018-12-13,2018-12-14,환경노동위원회,,
2017529,택시운송사업의 발전에 관한 법률 일부개정법률안,박홍근,의원,2018-12-12,2018-12-13,국토교통위원회,,
2017528,여객자동차 운수사업법 일부개정법률안,박홍근,의원,2018-12-12,2018-12-13,국토교통위원회,,
2017527,조세특례제한법 일부개정법률안,김현아,의원,2018-12-12,2018-12-13,기획재정위원회,,
2017526,방송법 일부개정법률안,강효상,의원,2018-12-12,2018-12-13,과학기술정보방송통신위원회,,
2017525,진실·화해를 위한 과거사정리 기본법 일부개정법률안,인재근,의원,2018-12-12,2018-12-13,행정안전위원회,,
2017524,신에너지 및 재생에너지 개발·이용·보급 촉진법 일부개정법률안,추미애,의원,2018-12-12,2018-12-13,산업통상자원중소벤처기업위원회,,
2017523,가족관계의 등록 등에 관한 법률 일부개정법률안,김현아,의원,2018-12-12,2018-12-14,법제사법위원회,,
2017522,가정폭력범죄의 처벌 등에 관한 특례법 일부개정법률안,김현아,의원,2018-12-12,2018-12-13,법제사법위원회,,
2017521,보호관찰 등에 관한 법률 일부개정법률안,주승용,의원,2018-12-12,2018-12-13,법제사법위원회,,
2017520,국가재정법 일부개정법률안,유승희,의원,2018-12-12,2018-12-13,기획재정위원회,,
2017519,온실가스 배출권의 할당 및 거래에 관한 법률 일부개정법률안,추미애,의원,2018-12-12,2018-12-13,환경노동위원회,,
2017518,조달사업에 관한 법률 일부개정법률안,윤후덕,의원,2018-12-12,2018-12-13,기획재정위원회,,
2017517,재난 및 안전관리 기본법 일부개정법률안,정인화,의원,2018-12-12,2018-12-14,행정안전위원회,,
2017516,변호사법 일부개정법률안,금태섭,의원,2018-12-12,2018-12-14,법제사법위원회,,
2017515,치료감호 등에 관한 법률 일부개정법률안,금태섭,의원,2018-12-12,2018-12-13,법제사법위원회,,
2017514,독점규제 및 공정거래에 관한 법률 일부개정법률안,이태규,의원,2018-12-12,2018-12-13,정무위원회,,
2017513,형사소송법 일부개정법률안,금태섭,의원,2018-12-12,2018-12-13,법제사법위원회,,
2017512,소년법 일부개정법률안,금태섭,의원,2018-12-12,2018-12-13,법제사법위원회,,
2017511,제품안전기본법 일부개정법률안,김규환,의원,2018-12-12,2018-12-13,산업통상자원중소벤처기업위원회,,
2017510,특정 금융거래정보의 보고 및 이용 등에 관한 법률 일부개정법률안,전재수,의원,2018-12-12,2018-12-13,정무위원회,,
2017509,과학기술유공자 예우 및 지원에 관한 법률 일부개정법률안,노웅래,의원,2018-12-12,2018-12-13,과학기술정보방송통신위원회,,
2017508,교통시설특별회계법 일부개정법률안,신상진,의원,2018-12-11,2018-12-12,국토교통위원회,,
2017507,공간정보의 구축 및 관리 등에 관한 법률 일부개정법률안,손금주,의원,2018-12-11,2018-12-12,국토교통위원회,,
2017506,조세특례제한법 일부개정법률안,조배숙,의원,2018-12-11,2018-12-12,기획재정위원회,,
2017505,금융실명거래 및 비밀보장에 관한 법률 일부개정법률안,윤상직,의원,2018-12-11,2018-12-12,정무위원회,,
2017504,후천성면역결핍증 예방법 일부개정법률안,신상진,의원,2018-12-11,2018-12-12,보건복지위원회,,
2017503,예금자보호법 일부개정법률안,지상욱,의원,2018-12-11,2018-12-12,정무위원회,,
2017502,응급의료에 관한 법률 일부개정법률안,신상진,의원,2018-12-11,2018-12-12,보건복지위원회,,
2017501,소방시설공사업법 일부개정법률안,전혜숙,의원,2018-12-11,2018-12-13,행정안전위원회,,
2017500,건축법 일부개정법률안,전혜숙,의원,2018-12-11,2018-12-12,국토교통위원회,,
2017499,환경친화적 자동차의 개발 및 보급 촉진에 관한 법률 일부개정법률안,김기선,의원,2018-12-11,2018-12-12,산업통상자원중소벤처기업위원회,,
2017498,댐건설 및 주변지역지원 등에 관한 법률 일부개정법률안,한정애,의원,2018-12-11,2018-12-12,환경노동위원회,,
2017497,아이돌봄 지원법 일부개정법률안,김상훈,의원,2018-12-11,2018-12-12,여성가족위원회,,
2017496,독점규제 및 공정거래에 관한 법률 일부개정법률안,손금주,의원,2018-12-11,2018-12-12,정무위원회,,
2017495,독점규제 및 공정거래에 관한 법률 일부개정법률안,고용진,의원,2018-12-11,2018-12-12,정무위원회,,
2017494,소상공인 보호 및 지원에 관한 법률 일부개정법률안,손금주,의원,2018-12-11,2018-12-12,산업통상자원중소벤처기업위원회,,
2017493,체육시설의 설치·이용에 관한 법률 일부개정법률안,손금주,의원,2018-12-11,2018-12-12,문화체육관광위원회,,
2017492,수산업협동조합법 일부개정법률안,황주홍,의원,2018-12-11,2018-12-12,농림축산식품해양수산위원회,,
2017491,공공보건의료에 관한 법률 일부개정법률안,이찬열,의원,2018-12-11,2018-12-12,보건복지위원회,,
2017490,공직자윤리법 일부개정법률안,윤상직,의원,2018-12-11,2018-12-12,행정안전위원회,,
2017489,과학기술기본법 일부개정법률안,윤상직,의원,2018-12-11,2018-12-12,과학기술정보방송통신위원회,,
2017488,건축법 일부개정법률안,김경진,의원,2018-12-11,2018-12-12,국토교통위원회,,
2017487,국회법 일부개정법률안,조배숙,의원,2018-12-11,2018-12-12,국회운영위원회,,
2017486,중소기업창업 지원법 일부개정법률안,김수민,의원,2018-12-11,2018-12-12,산업통상자원중소벤처기업위원회,,
2017485,인터넷 멀티미디어 방송사업법 일부개정법률안,김선동,의원,2018-12-11,2018-12-12,과학기술정보방송통신위원회,,
2017484,방송법 일부개정법률안,김선동,의원,2018-12-11,2018-12-12,과학기술정보방송통신위원회,,
2017483,한국전력공사법 일부개정법률안,황주홍,의원,2018-12-10,2018-12-11,산업통상자원중소벤처기업위원회,,
2017482,한국석유공사법 일부개정법률안,황주홍,의원,2018-12-10,2018-12-11,산업통상자원중소벤처기업위원회,,
2017481,한국광물자원공사법 일부개정법률안,황주홍,의원,2018-12-10,2018-12-11,산업통상자원중소벤처기업위원회,,
2017480,한국가스공사법 일부개정법률안,황주홍,의원,2018-12-10,2018-12-11,산업통상자원중소벤처기업위원회,,
2017479,지역신용보증재단법 일부개정법률안,황주홍,의원,2018-12-10,2018-12-11,산업통상자원중소벤처기업위원회,,
2017478,지능형 로봇 개발 및 보급 촉진법 일부개정법률안,황주홍,의원,2018-12-10,2018-12-11,산업통상자원중소벤처기업위원회,,
2017477,중소기업진흥에 관한 법률 일부개정법률안,황주홍,의원,2018-12-10,2018-12-11,산업통상자원중소벤처기업위원회,,
2017476,중소기업은행법 일부개정법률안,황주홍,의원,2018-12-10,2018-12-11,정무위원회,,
2017475,중소기업 기술혁신 촉진법 일부개정법률안,황주홍,의원,2018-12-10,2018-12-11,산업통상자원중소벤처기업위원회,,
2017474,수목원·정원의 조성 및 진흥에 관한 법률 일부개정법률안,황주홍,의원,2018-12-10,2018-12-11,농림축산식품해양수산위원회,,
2017473,에너지이용 합리화법 일부개정법률안,황주홍,의원,2018-12-10,2018-12-11,산업통상자원중소벤처기업위원회,,
2017472,해양수산과학기술 육성법 일부개정법률안,황주홍,의원,2018-12-10,2018-12-11,농림축산식품해양수산위원회,,
2017471,생활화학제품 및 살생물제의 안전관리에 관한 법률 일부개정법률안,신창현,의원,2018-12-10,2018-12-11,환경노동위원회,,
2017470,에너지법 일부개정법률안,황주홍,의원,2018-12-10,2018-12-11,산업통상자원중소벤처기업위원회,,
2017469,한국해양수산연수원법 일부개정법률안,황주홍,의원,2018-12-10,2018-12-11,농림축산식품해양수산위원회,,
2017468,소상공인 보호 및 지원에 관한 법률 일부개정법률안,황주홍,의원,2018-12-10,2018-12-11,산업통상자원중소벤처기업위원회,,
2017467,한국해양과학기술원법 일부개정법률안,황주홍,의원,2018-12-10,2018-12-11,농림축산식품해양수산위원회,,
2017466,방송통신발전 기본법 일부개정법률안,노웅래,의원,2018-12-10,2018-12-11,과학기술정보방송통신위원회,,
2017465,석유 및 석유대체연료 사업법 일부개정법률안,황주홍,의원,2018-12-10,2018-12-11,산업통상자원중소벤처기업위원회,,
2017464,산업디자인진흥법 일부개정법률안,황주홍,의원,2018-12-10,2018-12-11,산업통상자원중소벤처기업위원회,,
2017463,국민체육진흥법 일부개정법률안,최도자,의원,2018-12-10,2018-12-11,문화체육관광위원회,,
2017462,산업기술혁신 촉진법 일부개정법률안,황주홍,의원,2018-12-10,2018-12-11,산업통상자원중소벤처기업위원회,,
2017461,해양환경관리법 일부개정법률안,황주홍,의원,2018-12-10,2018-12-11,농림축산식품해양수산위원회,,
2017460,국민건강보험법 일부개정법률안,최도자,의원,2018-12-10,2018-12-11,보건복지위원회,,
2017459,한국보훈복지의료공단법 일부개정법률안,황주홍,의원,2018-12-10,2018-12-11,정무위원회,,
2017458,발명진흥법 일부개정법률안,최도자,의원,2018-12-10,2018-12-11,산업통상자원중소벤처기업위원회,,
2017457,한국학중앙연구원 육성법 일부개정법률안,황주홍,의원,2018-12-10,2018-12-11,교육위원회,,
2017456,산업기술의 유출방지 및 보호에 관한 법률 일부개정법률안,김도읍,의원,2018-12-10,2018-12-11,산업통상자원중소벤처기업위원회,,
2017455,한국전문대학교육협의회법 일부개정법률안,황주홍,의원,2018-12-10,2018-12-11,교육위원회,,
2017454,과학기술기본법 일부개정법률안,최도자,의원,2018-12-10,2018-12-11,과학기술정보방송통신위원회,,
2017453,한국장학재단 설립 등에 관한 법률 일부개정법률안,황주홍,의원,2018-12-10,2018-12-11,교육위원회,,
2017452,농수산자조금의 조성 및 운용에 관한 법률 일부개정법률안,강석진,의원,2018-12-10,2018-12-11,농림축산식품해양수산위원회,,
2017451,영화 및 비디오물의 진흥에 관한 법률 일부개정법률안,최도자,의원,2018-12-10,2018-12-11,문화체육관광위원회,,
2017450,한국사학진흥재단법 일부개정법률안,황주홍,의원,2018-12-10,2018-12-11,교육위원회,,
2017449,문화예술진흥법 일부개정법률안,최도자,의원,2018-12-10,2018-12-11,문화체육관광위원회,,
2017448,한국대학교육협의회법 일부개정법률안,황주홍,의원,2018-12-10,2018-12-11,교육위원회,,
2017447,방송법 일부개정법률안,최도자,의원,2018-12-10,2018-12-11,과학기술정보방송통신위원회,,
2017446,한국마사회법 일부개정법률안,황주홍,의원,2018-12-10,2018-12-11,농림축산식품해양수산위원회,,
2017445,한국교직원공제회법 일부개정법률안,황주홍,의원,2018-12-10,2018-12-11,교육위원회,,
2017444,문화재보호법 일부개정법률안,최도자,의원,2018-12-10,2018-12-11,문화체육관광위원회,,
2017443,축산법 일부개정법률안,황주홍,의원,2018-12-10,2018-12-11,농림축산식품해양수산위원회,,
2017442,전기통신사업법 일부개정법률안,권미혁,의원,2018-12-10,2018-12-11,과학기술정보방송통신위원회,,
2017441,한국농수산식품유통공사법 일부개정법률안,황주홍,의원,2018-12-10,2018-12-11,농림축산식품해양수산위원회,,
2017440,한국농어촌공사 및 농지관리기금법 일부개정법률안,황주홍,의원,2018-12-10,2018-12-11,농림축산식품해양수산위원회,,
2017439,환경정책기본법 일부개정법률안,황주홍,의원,2018-12-10,2018-12-11,환경노동위원회,,
2017438,한국환경산업기술원법 일부개정법률안,황주홍,의원,2018-12-10,2018-12-11,환경노동위원회,,
2017437,한국환경공단법 일부개정법률안,황주홍,의원,2018-12-10,2018-12-11,환경노동위원회,,
2017436,한국수자원공사법 일부개정법률안,황주홍,의원,2018-12-10,2018-12-11,환경노동위원회,,
2017435,정부업무평가 기본법 일부개정법률안,한정애,의원,2018-12-10,2018-12-11,정무위원회,,
