2015644,금융위원회의 설치 등에 관한 법률 일부개정법률안,제윤경,의원,2018-09-20,2018-09-21,정무위원회,,
2015643,공직선거법 일부개정법률안,권은희,의원,2018-09-20,2018-10-19,정치개혁 특별위원회,,
2015640,관광진흥법 일부개정법률안,정병국,의원,2018-09-19,2018-09-20,문화체육관광위원회,,
2015638,자본시장과 금융투자업에 관한 법률 일부개정법률안,정태옥,의원,2018-09-19,2018-09-20,정무위원회,,
2015636,지방세특례제한법 일부개정법률안,김광수,의원,2018-09-19,2018-09-20,행정안전위원회,,
2015631,조세특례제한법 일부개정법률안,박정,의원,2018-09-19,2018-09-20,기획재정위원회,,
2015630,남북관계 발전에 관한 법률 일부개정법률안,박정,의원,2018-09-19,2018-09-20,외교통일위원회,,
2015623,부동산 거래신고 등에 관한 법률 일부개정법률안,윤관석,의원,2018-09-19,2018-09-20,국토교통위원회,,
2015622,국민연금법 일부개정법률안,최도자,의원,2018-09-19,2018-09-20,보건복지위원회,,
ZZ20235,독립기념관 이사 지명의 건,독립기념관장,기타,2018-09-18,,,,
ZZ20234,유네스코한국위원회 제31대 보궐 위원 지명의 건,교육부장관,기타,2018-09-18,,,,
2015620,조세특례제한법 일부개정법률안,김철민,의원,2018-09-18,2018-09-19,기획재정위원회,,
2015618,신용협동조합법 일부개정법률안,채이배,의원,2018-09-18,2018-09-19,정무위원회,,
2015617,산림조합법 일부개정법률안,채이배,의원,2018-09-18,2018-09-19,농림축산식품해양수산위원회,,
2015616,재난 및 안전관리 기본법 일부개정법률안,여상규,의원,2018-09-18,2018-09-19,행정안전위원회,,
2015614,도시 및 주거환경정비법 일부개정법률안,채이배,의원,2018-09-18,2018-09-19,국토교통위원회,,
2015613,국민연금법 일부개정법률안,윤영일,의원,2018-09-18,2018-09-19,보건복지위원회,,
2015611,지방행정동우회법안,정태옥,의원,2018-09-18,2018-09-19,행정안전위원회,,
2015610,수산자원관리법 일부개정법률안,황주홍,의원,2018-09-18,2018-09-19,농림축산식품해양수산위원회,,
2015609,공동주택관리법 일부개정법률안,채이배,의원,2018-09-18,2018-09-19,국토교통위원회,,
2015608,수산업법 일부개정법률안,황주홍,의원,2018-09-18,2018-09-19,농림축산식품해양수산위원회,,
2015607,수산업협동조합법 일부개정법률안,채이배,의원,2018-09-18,2018-09-19,농림축산식품해양수산위원회,,
2015606,새마을금고법 일부개정법률안,채이배,의원,2018-09-18,2018-09-19,행정안전위원회,,
2015605,농업협동조합법 일부개정법률안,채이배,의원,2018-09-18,2018-09-19,농림축산식품해양수산위원회,,
2015604,전자상거래 등에서의 소비자보호에 관한 법률 일부개정법률안,이찬열,의원,2018-09-18,2018-09-19,정무위원회,,
2015601,실내공기질 관리법 일부개정법률안,임종성,의원,2018-09-18,2018-09-19,환경노동위원회,,
2015600,남북관계 발전에 관한 법률 일부개정법률안,임종성,의원,2018-09-18,2018-09-19,외교통일위원회,,
2015597,여객자동차 운수사업법 일부개정법률안,이찬열,의원,2018-09-18,2018-09-19,국토교통위원회,,
2015594,수상에서의 수색·구조 등에 관한 법률 일부개정법률안,황주홍,의원,2018-09-17,2018-09-18,농림축산식품해양수산위원회,,
2015592,참전유공자 예우 및 단체설립에 관한 법률 일부개정법률안,이양수,의원,2018-09-17,2018-09-18,정무위원회,,
2015591,여신전문금융업법 일부개정법률안,고용진,의원,2018-09-17,2018-09-18,정무위원회,,
2015590,농업분야 외국인 계절근로자 도입에 관한 법률안,이양수,의원,2018-09-17,2018-09-18,농림축산식품해양수산위원회,,
2015589,공직선거법 일부개정법률안,김도읍,의원,2018-09-17,2018-10-19,정치개혁 특별위원회,,
2015588,성폭력범죄의 처벌 등에 관한 특례법 일부개정법률안,최도자,의원,2018-09-17,2018-09-18,법제사법위원회,,
2015587,산업안전보건법 일부개정법률안,정동영,의원,2018-09-17,2018-09-18,환경노동위원회,,
2015586,재난 및 안전관리 기본법 일부개정법률안,정동영,의원,2018-09-17,2018-09-18,행정안전위원회,,
2015584,국가재정법 일부개정법률안,윤영일,의원,2018-09-17,2018-09-18,기획재정위원회,,
2015583,형법 일부개정법률안,김영진,의원,2018-09-17,2018-09-18,법제사법위원회,,
2015582,장애인 건강권 및 의료접근성 보장에 관한 법률 일부개정법률안,김수민,의원,2018-09-17,2018-09-18,보건복지위원회,,
2015581,지방자치단체 기금관리기본법 일부개정법률안,김민기,의원,2018-09-17,2018-09-18,행정안전위원회,,
2015580,119구조·구급에 관한 법률 일부개정법률안,우원식,의원,2018-09-17,2018-09-18,행정안전위원회,,
2015579,형법 일부개정법률안,이춘석,의원,2018-09-17,2018-09-18,법제사법위원회,,
2015578,특정범죄 가중처벌 등에 관한 법률 일부개정법률안,이춘석,의원,2018-09-17,2018-09-18,법제사법위원회,,
2015577,성폭력범죄의 처벌 등에 관한 특례법 일부개정법률안,박재호,의원,2018-09-17,2018-09-18,법제사법위원회,,
2015576,조세특례제한법 일부개정법률안,오제세,의원,2018-09-17,2018-09-18,기획재정위원회,,
2015574,채무자 회생 및 파산에 관한 법률 일부개정법률안,채이배,의원,2018-09-14,2018-09-17,법제사법위원회,,
2015573,국유재산특례제한법 일부개정법률안,임종성,의원,2018-09-14,2018-09-17,기획재정위원회,,
2015572,농업소득의 보전에 관한 법률 일부개정법률안,김종회,의원,2018-09-14,2018-09-17,농림축산식품해양수산위원회,,
2015571,공공주택 특별법 일부개정법률안,김종회,의원,2018-09-14,2018-09-17,국토교통위원회,,
2015570,국가공무원법 일부개정법률안,김병기,의원,2018-09-14,2018-09-17,행정안전위원회,,
2015569,공간정보의 구축 및 관리 등에 관한 법률 일부개정법률안,김종회,의원,2018-09-14,2018-09-17,국토교통위원회,,
2015568,군인연금법 일부개정법률안,김종회,의원,2018-09-14,2018-09-17,국방위원회,,
2015566,국민연금법 일부개정법률안,김종회,의원,2018-09-14,2018-09-17,보건복지위원회,,
2015565,감염병의 예방 및 관리에 관한 법률 일부개정법률안,김종회,의원,2018-09-14,2018-09-17,보건복지위원회,,
2015563,물류시설의 개발 및 운영에 관한 법률 일부개정법률안,김종회,의원,2018-09-14,2018-09-17,국토교통위원회,,
2015562,조세특례제한법 일부개정법률안,함진규,의원,2018-09-14,2018-09-17,기획재정위원회,,
2015561,통계법 일부개정법률안,윤재옥,의원,2018-09-14,2018-09-17,기획재정위원회,,
2015559,아동복지법 일부개정법률안,김동철,의원,2018-09-14,2018-09-17,보건복지위원회,,
2015558,국민연금법 일부개정법률안,정춘숙,의원,2018-09-14,2018-09-17,보건복지위원회,,
2015557,금융회사의 지배구조에 관한 법률 일부개정법률안,정부,정부,2018-09-14,2018-09-17,정무위원회,,
2015556,장애인복지법 일부개정법률안,금태섭,의원,2018-09-14,2018-09-17,보건복지위원회,,
2015555,과학기술인공제회법 일부개정법률안,박홍근,의원,2018-09-14,2018-09-17,과학기술정보방송통신위원회,,
2015554,조세특례제한법 일부개정법률안,정갑윤,의원,2018-09-14,2018-09-17,기획재정위원회,,
2015551,국회법 일부개정법률안,황주홍,의원,2018-09-14,2018-09-17,국회운영위원회,,
2015550,민족화해협력범국민협의회의 설립 및 지원에 관한 법률안,노웅래,의원,2018-09-14,2018-09-17,외교통일위원회,,
2015549,형법 일부개정법률안,이태규,의원,2018-09-14,2018-09-17,법제사법위원회,,
2015548,국유재산특례제한법 일부개정법률안,노웅래,의원,2018-09-14,2018-09-17,기획재정위원회,,
2015547,성폭력범죄의 처벌 등에 관한 특례법 일부개정법률안,김수민,의원,2018-09-14,2018-09-17,법제사법위원회,,
2015546,전자문서 및 전자거래 기본법 일부개정법률안,금태섭,의원,2018-09-14,2018-09-17,과학기술정보방송통신위원회,,
2015545,사립학교법 일부개정법률안,이종배,의원,2018-09-14,2018-09-17,교육위원회,,
2015544,특정경제범죄 가중처벌 등에 관한 법률 일부개정법률안,금태섭,의원,2018-09-14,2018-09-17,법제사법위원회,,
