2015222,자동차관리법 일부개정법률안,안호영,의원,2018-08-31,2018-09-03,국토교통위원회,,
2015221,민법 일부개정법률안,정부,정부,2018-08-31,2018-09-03,법제사법위원회,,
2015210,부가가치세법 일부개정법률안,정부,정부,2018-08-31,2018-09-03,기획재정위원회,,
2015209,종합부동산세법 일부개정법률안,정부,정부,2018-08-31,2018-09-03,기획재정위원회,,
2015207,법인세법 일부개정법률안,정부,정부,2018-08-31,2018-09-03,기획재정위원회,,
2015205,조세특례제한법 일부개정법률안,정부,정부,2018-08-31,2018-09-03,기획재정위원회,,
2015202,아동·청소년의 성보호에 관한 법률 일부개정법률안,전희경,의원,2018-08-31,2018-09-03,여성가족위원회,,
2015201,경찰관 직무집행법 일부개정법률안,이용호,의원,2018-08-31,2018-09-03,행정안전위원회,,
2015199,재건축초과이익 환수에 관한 법률 일부개정법률안,박성중,의원,2018-08-31,2018-09-03,국토교통위원회,,
2015198,상가건물 임대차보호법 일부개정법률안,김현아,의원,2018-08-31,2018-09-03,법제사법위원회,,
2015197,건설근로자의 고용개선 등에 관한 법률 일부개정법률안,위성곤,의원,2018-08-31,2018-09-03,환경노동위원회,,
2015195,국토의 계획 및 이용에 관한 법률 일부개정법률안,박덕흠,의원,2018-08-30,2018-08-31,국토교통위원회,,
2015194,통계법 일부개정법률안,권성동,의원,2018-08-30,2018-08-31,기획재정위원회,,
2015192,조세특례제한법 일부개정법률안,정갑윤,의원,2018-08-30,2018-08-31,기획재정위원회,,
2015190,성폭력범죄의 처벌 등에 관한 특례법 일부개정법률안,김민기,의원,2018-08-30,2018-08-31,법제사법위원회,,
2015189,양성평등기본법 일부개정법률안,손금주,의원,2018-08-30,2018-08-31,여성가족위원회,,
2015188,국가인권위원회법 일부개정법률안,손금주,의원,2018-08-30,2018-08-31,국회운영위원회,,
2015187,대규모유통업에서의 거래 공정화에 관한 법률 일부개정법률안,김병욱,의원,2018-08-30,2018-08-31,정무위원회,,
2015186,공직선거법 일부개정법률안,김병관,의원,2018-08-30,2018-10-19,정치개혁 특별위원회,,
2015182,정부조직법 일부개정법률안,권성동,의원,2018-08-30,2018-08-31,행정안전위원회,,
2015181,범죄피해자 보호법 일부개정법률안,백혜련,의원,2018-08-30,2018-08-31,법제사법위원회,,
2015180,지역사랑 상품권 이용 활성화에 관한 법률안,추혜선,의원,2018-08-30,2018-08-31,행정안전위원회,,
2015179,도로교통법 일부개정법률안,박맹우,의원,2018-08-30,2018-08-31,행정안전위원회,,
2015178,지방교육재정교부금법 일부개정법률안,서영교,의원,2018-08-30,2018-08-31,교육위원회,,
2015176,유엔 강제실종보호협약 비준동의안 제출 촉구 결의안,권칠승,의원,2018-08-30,2018-08-31,외교통일위원회,,
2015175,도로교통법 일부개정법률안,김종민,의원,2018-08-30,2018-08-31,행정안전위원회,,
2015174,국민건강보험과 실손의료보험의 연계에 관한 법률안,성일종,의원,2018-08-30,2018-08-31,보건복지위원회,,
2015173,초·중등교육법 일부개정법률안,서영교,의원,2018-08-30,2018-08-31,교육위원회,,
2015169,도시교통정비 촉진법 일부개정법률안,천정배,의원,2018-08-30,2018-08-31,국토교통위원회,,
2015168,근로기준법 일부개정법률안,박대출,의원,2018-08-30,2018-08-31,환경노동위원회,,
2015165,국민건강증진법 일부개정법률안,윤일규,의원,2018-08-30,2018-08-31,보건복지위원회,,
2015164,국민건강보험법 일부개정법률안,윤일규,의원,2018-08-30,2018-08-31,보건복지위원회,,
2015163,폐기물관리법 일부개정법률안,조배숙,의원,2018-08-30,2018-08-31,환경노동위원회,,
2015159,남북합의서의 체결·비준 및 절차 등에 관한 기본법안,천정배,의원,2018-08-30,2018-08-31,외교통일위원회,,
2015158,하도급거래 공정화에 관한 법률 일부개정법률안,김병욱,의원,2018-08-30,2018-08-31,정무위원회,,
2015157,가맹사업거래의 공정화에 관한 법률 일부개정법률안,김병욱,의원,2018-08-30,2018-08-31,정무위원회,,
2015156,벤처기업육성에 관한 특별조치법 일부개정법률안,최운열,의원,2018-08-30,2018-08-31,산업통상자원중소벤처기업위원회,,
2015155,전기사업법 일부개정법률안,천정배,의원,2018-08-30,2018-08-31,산업통상자원중소벤처기업위원회,,
2015153,자동차관리법 일부개정법률안,임종성,의원,2018-08-29,2018-08-30,국토교통위원회,,
2015152,독점규제 및 공정거래에 관한 법률 일부개정법률안,이찬열,의원,2018-08-29,2018-08-30,정무위원회,,
2015151,상속세 및 증여세법 일부개정법률안,김정우,의원,2018-08-29,2018-08-30,기획재정위원회,,
