2016074,소득세법 일부개정법률안,김광림,의원,2018-10-25,2018-10-26,기획재정위원회,,
2016073,법인세법 일부개정법률안,윤후덕,의원,2018-10-25,2018-10-26,기획재정위원회,,
2016072,부가가치세법 일부개정법률안,윤후덕,의원,2018-10-25,2018-10-26,기획재정위원회,,
2016070,조세특례제한법 일부개정법률안,김광림,의원,2018-10-25,2018-10-26,기획재정위원회,,
2016068,국가재정법 일부개정법률안,서형수,의원,2018-10-25,2018-10-26,기획재정위원회,,
2016067,학교폭력예방 및 대책에 관한 법률 일부개정법률안,곽상도,의원,2018-10-25,2018-10-26,교육위원회,,
2016066,학교체육 진흥법 일부개정법률안,조경태,의원,2018-10-25,2018-10-26,교육위원회,,
2016065,한국은행법 일부개정법률안,서형수,의원,2018-10-25,2018-10-26,기획재정위원회,,
2016064,노동위원회법 일부개정법률안,서형수,의원,2018-10-25,2018-10-26,환경노동위원회,,
2016063,산림기본법 일부개정법률안,심재권,의원,2018-10-25,2018-10-26,농림축산식품해양수산위원회,,
2016062,관세법 일부개정법률안,심재권,의원,2018-10-25,2018-10-26,기획재정위원회,,
2016061,항공보안법 일부개정법률안,윤영일,의원,2018-10-25,2018-10-26,국토교통위원회,,
2016060,조세특례제한법 일부개정법률안,김광림,의원,2018-10-24,2018-10-25,기획재정위원회,,
2016059,독점규제 및 공정거래에 관한 법률 일부개정법률안,이학영,의원,2018-10-24,2018-10-25,정무위원회,,
2016058,전기통신사업법 일부개정법률안,김성태,의원,2018-10-24,2018-10-25,과학기술정보방송통신위원회,,
2016057,개별소비세법 일부개정법률안,김성환,의원,2018-10-24,2018-10-25,기획재정위원회,,
2016056,공직자윤리법 일부개정법률안,박주민,의원,2018-10-24,2018-10-25,행정안전위원회,,
2016055,해운법 일부개정법률안,황주홍,의원,2018-10-24,2018-10-25,농림축산식품해양수산위원회,,
2016054,수도법 일부개정법률안,정부,정부,2018-10-24,2018-10-25,환경노동위원회,,
2016053,조세특례제한법 일부개정법률안,채이배,의원,2018-10-24,2018-10-25,기획재정위원회,,
ZZ20241,유네스코한국위원회 제31대 보궐 위원 지명의 건,교육부장관,기타,2018-10-23,,,,
2016051,문화기본법 일부개정법률안,안민석,의원,2018-10-23,2018-10-24,문화체육관광위원회,,
2016049,국민체육진흥법 일부개정법률안,안민석,의원,2018-10-23,2018-10-24,문화체육관광위원회,,
2016048,조세특례제한법 일부개정법률안,채이배,의원,2018-10-23,2018-10-24,기획재정위원회,,
2016047,학교급식법 일부개정법률안,박용진,의원,2018-10-23,2018-10-24,교육위원회,,
2016046,사립학교법 일부개정법률안,박용진,의원,2018-10-23,2018-10-24,교육위원회,,
2016045,유아교육법 일부개정법률안,박용진,의원,2018-10-23,2018-10-24,교육위원회,,
2016044,체육시설의 설치·이용에 관한 법률 일부개정법률안,안민석,의원,2018-10-23,2018-10-24,문화체육관광위원회,,
2016042,토양환경보전법 일부개정법률안,이용호,의원,2018-10-23,2018-10-24,환경노동위원회,,
2016041,상법 일부개정법률안,원혜영,의원,2018-10-23,2018-10-24,법제사법위원회,,
