2016687,예비군법 일부개정법률안,김병기,의원,2018-11-20,2018-11-21,국방위원회,,
2016686,군인의 지위 및 복무에 관한 기본법 일부개정법률안,김병기,의원,2018-11-20,2018-11-21,국방위원회,,
2016685,유아교육법 일부개정법률안,김한정,의원,2018-11-20,2018-11-21,교육위원회,,
2016684,한국농어촌공사 및 농지관리기금법 일부개정법률안,김현권,의원,2018-11-20,2018-11-21,농림축산식품해양수산위원회,,
2016683,영유아보육법 일부개정법률안,김한정,의원,2018-11-20,2018-11-21,보건복지위원회,,
2016682,에너지법 일부개정법률안,서형수,의원,2018-11-20,2018-11-21,산업통상자원중소벤처기업위원회,,
2016681,의료사고 피해구제 및 의료분쟁 조정 등에 관한 법률 일부개정법률안,윤일규,의원,2018-11-20,2018-11-21,보건복지위원회,,
2016680,인신보호법 일부개정법률안,백혜련,의원,2018-11-20,2018-11-21,법제사법위원회,,
2016679,한국해양과학기술원법 일부개정법률안,설훈,의원,2018-11-19,2018-11-20,농림축산식품해양수산위원회,,
2016677,형사보상 및 명예회복에 관한 법률 일부개정법률안,김종민,의원,2018-11-19,2018-11-20,법제사법위원회,,
2016676,병역법 일부개정법률안,김종대,의원,2018-11-19,2018-11-20,국방위원회,,
2016675,국유재산특례제한법 일부개정법률안,설훈,의원,2018-11-19,2018-11-20,기획재정위원회,,
2016674,독점규제 및 공정거래에 관한 법률 전부개정법률안,민병두,의원,2018-11-19,2018-11-20,정무위원회,,
2016673,치유와 상생을 위한 여순사건 특별법안,주승용,의원,2018-11-19,2019-03-13,행정안전위원회,,
2016672,변리사법 일부개정법률안,우원식,의원,2018-11-19,2018-11-20,산업통상자원중소벤처기업위원회,,
2016671,영화 및 비디오물의 진흥에 관한 법률 일부개정법률안,이상헌,의원,2018-11-19,2018-11-20,문화체육관광위원회,,
2016670,국민연금법 일부개정법률안,김광수,의원,2018-11-19,2018-11-20,보건복지위원회,,
2016669,대기환경보전법 일부개정법률안,신보라,의원,2018-11-19,2018-11-20,환경노동위원회,,
ZZ20246,유네스코한국위원회 제31대 보궐 위원 지명의 건,교육부장관,기타,2018-11-16,,,,
ZZ20245,국무위원후보자부총리 겸 기획재정부장관 홍남기 인사청문요청안,대통령,기타,2018-11-16,2018-11-20,기획재정위원회,,
2016668,개인정보 보호법 일부개정법률안,이재정,의원,2018-11-16,2018-11-16,행정안전위원회,,
2016667,해외진출기업의 국내복귀 지원에 관한 법률 일부개정법률안,이헌승,의원,2018-11-16,2018-11-19,산업통상자원중소벤처기업위원회,,
2016666,유전자변형생물체의 국가간 이동 등에 관한 법률 일부개정법률안,정우택,의원,2018-11-16,2018-11-19,산업통상자원중소벤처기업위원회,,
2016665,도시개발법 일부개정법률안,이학재,의원,2018-11-16,2018-11-19,국토교통위원회,,
2016664,무형문화재 보전 및 진흥에 관한 법률 일부개정법률안,손혜원,의원,2018-11-16,2018-11-19,문화체육관광위원회,,
2016663,금융그룹의 감독에 관한 법률안,이학영,의원,2018-11-16,2018-11-19,정무위원회,,
2016662,도서관법 일부개정법률안,손혜원,의원,2018-11-16,2018-11-19,문화체육관광위원회,,
2016661,교육기본법 일부개정법률안,손혜원,의원,2018-11-16,2018-11-19,교육위원회,,
2016660,지역어 보전 및 육성에 관한 법률안,오영훈,의원,2018-11-16,2018-11-19,문화체육관광위원회,,
2016659,주세법 일부개정법률안,박주현,의원,2018-11-16,2018-11-19,기획재정위원회,,
