2004887,여신전문금융업법 일부개정법률안,정재호,의원,2016-12-30,2017-01-02,정무위원회,,
2004885,외국인투자 촉진법 일부개정법률안,조배숙,의원,2016-12-30,2017-01-02,산업통상자원중소벤처기업위원회,,
2004882,개별소비세법 일부개정법률안,이언주,의원,2016-12-30,2017-01-02,기획재정위원회,,
2004881,신용정보의 이용 및 보호에 관한 법률 일부개정법률안,김영주,의원,2016-12-30,2017-01-02,정무위원회,,
2004880,해수욕장의 이용 및 관리에 관한 법률 일부개정법률안,박완주,의원,2016-12-30,2017-01-02,농림축산식품해양수산위원회,,
2004879,도시와 농어촌 간의 교류촉진에 관한 법률 일부개정법률안,정부,정부,2016-12-30,2017-01-02,농림축산식품해양수산위원회,,
2004870,국세기본법 일부개정법률안,이원욱,의원,2016-12-30,2017-01-02,기획재정위원회,,
2004869,공공기록물 관리에 관한 법률 일부개정법률안,박찬우,의원,2016-12-30,2017-01-02,행정안전위원회,,
2004865,소비자기본법 일부개정법률안,정재호,의원,2016-12-30,2017-01-02,정무위원회,,
2004864,주택법 일부개정법률안,정동영,의원,2016-12-30,2017-01-02,국토교통위원회,,
2004863,개발제한구역의 지정 및 관리에 관한 특별조치법 일부개정법률안,심재철,의원,2016-12-30,2017-01-02,국토교통위원회,,
2004862,개인정보 보호법 일부개정법률안,정재호,의원,2016-12-30,2017-01-02,행정안전위원회,,
2004861,대부업 등의 등록 및 금융이용자 보호에 관한 법률 일부개정법률안,정재호,의원,2016-12-30,2017-01-02,정무위원회,,
2004860,부정청탁 및 금품등 수수의 금지에 관한 법률 일부개정법률안,심재철,의원,2016-12-30,2017-01-02,정무위원회,,
2004859,초·중등교육법 일부개정법률안,박홍근,의원,2016-12-30,2017-01-02,교육위원회,,
2004858,대중교통의 육성 및 이용촉진에 관한 법률 일부개정법률안,이원욱,의원,2016-12-30,2017-01-02,국토교통위원회,,
2004857,이스포츠전자스포츠 진흥에 관한 법률 일부개정법률안,정부,정부,2016-12-30,2017-01-02,문화체육관광위원회,,
2004855,박근혜 정부의 최순실 등 민간인에 의한 국정농단 의혹 사건 규명을 위한 특별검사의 임명 등에 관한 법률 일부개정법률안,우상호,의원,2016-12-30,2017-01-02,법제사법위원회,,
2004854,예금자보호법 일부개정법률안,김선동,의원,2016-12-30,2017-01-02,정무위원회,,
2004853,기술보증기금법 일부개정법률안,김영주,의원,2016-12-30,2017-07-27,산업통상자원중소벤처기업위원회,,
2004852,신용보증기금법 일부개정법률안,김영주,의원,2016-12-30,2017-01-02,정무위원회,,
2004851,공직선거법 일부개정법률안,민경욱,의원,2016-12-30,2018-10-19,정치개혁 특별위원회,,
2004850,유엔참전용사의 명예선양 및 유엔참전국과의 우호증진에 관한 법률안,정부,정부,2016-12-30,2017-01-02,정무위원회,,
2004846,박근혜 정부의 최순실 등 민간인에 의한 국정농단 의혹 사건 규명을 위한 특별검사의 임명 등에 관한 법률 일부개정법률안,김관영,의원,2016-12-30,2017-01-02,법제사법위원회,,
2004844,자본시장과 금융투자업에 관한 법률 일부개정법률안,지상욱,의원,2016-12-30,2017-01-02,정무위원회,,
2004843,개발제한구역의 지정 및 관리에 관한 특별조치법 일부개정법률안,함진규,의원,2016-12-30,2017-01-02,국토교통위원회,,
2004839,공익사업을 위한 토지 등의 취득 및 보상에 관한 법률 일부개정법률안,이명수,의원,2016-12-30,2017-01-02,국토교통위원회,,
2004838,국회법 일부개정법률안,이명수,의원,2016-12-30,2017-01-02,국회운영위원회,,
2004837,공익활동가 공제회법안,유재중,의원,2016-12-30,2017-01-02,행정안전위원회,,
2004836,평생교육법 일부개정법률안,설훈,의원,2016-12-30,2017-01-02,교육위원회,,
2004835,건강기능식품에 관한 법률 일부개정법률안,윤상직,의원,2016-12-30,2017-01-02,보건복지위원회,,
2004834,민방위기본법 일부개정법률안,정부,정부,2016-12-30,2017-01-02,행정안전위원회,,
2004830,만성질환의 예방 및 관리에 관한 법률안,유재중,의원,2016-12-30,2017-01-02,보건복지위원회,,
2004829,통신비밀보호법 전부개정법률안,김민기,의원,2016-12-30,2017-01-02,법제사법위원회,,
2004828,행정기관 소속 위원회의 설치·운영에 관한 법률 일부개정법률안,유재중,의원,2016-12-30,2017-01-02,행정안전위원회,,
2004827,의료급여법 일부개정법률안,김민기,의원,2016-12-30,2017-01-02,보건복지위원회,,
2004826,옥외광고물 등의 관리와 옥외광고산업 진흥에 관한 법률 일부개정법률안,유재중,의원,2016-12-30,2017-01-02,행정안전위원회,,
2004823,고용보험법 일부개정법률안,임이자,의원,2016-12-30,2017-01-02,환경노동위원회,,
2004820,의료기사 등에 관한 법률 일부개정법률안,김순례,의원,2016-12-30,2017-01-02,보건복지위원회,,
2004814,국가재정법 일부개정법률안,제윤경,의원,2016-12-29,2016-12-30,기획재정위원회,,
2004813,소비자기본법 일부개정법률안,제윤경,의원,2016-12-29,2016-12-30,정무위원회,,
2004812,국회법 일부개정법률안,박찬대,의원,2016-12-29,2016-12-30,국회운영위원회,,
2004811,채무자 회생 및 파산에 관한 법률 일부개정법률안,윤종오,의원,2016-12-29,2016-12-30,법제사법위원회,,
2004809,사회기반시설에 대한 민간투자법 일부개정법률안,김영춘,의원,2016-12-29,2016-12-30,기획재정위원회,,
2004808,취업 후 학자금 상환 특별법 일부개정법률안,오영훈,의원,2016-12-29,2016-12-30,교육위원회,,
2004807,여신전문금융업법 일부개정법률안,정재호,의원,2016-12-29,2016-12-30,정무위원회,,
2004805,지하수법 일부개정법률안,박완주,의원,2016-12-29,2018-07-18,환경노동위원회,,
2004804,과학기술기본법 일부개정법률안,김중로,의원,2016-12-29,2016-12-30,과학기술정보방송통신위원회,,
2004800,장애인활동 지원에 관한 법률 일부개정법률안,윤소하,의원,2016-12-29,2016-12-30,보건복지위원회,,
2004798,고등교육법 일부개정법률안,오영훈,의원,2016-12-29,2016-12-30,교육위원회,,
2004797,상호저축은행법 일부개정법률안,정재호,의원,2016-12-29,2016-12-30,정무위원회,,
2004795,국정농단과 불법·부정축재 재산 진상조사 및 환수 등에 관한 특별법안,추혜선,의원,2016-12-29,2016-12-30,법제사법위원회,,
2004794,인사청문회법 일부개정법률안,김정우,의원,2016-12-29,2016-12-30,국회운영위원회,,
2004790,은행법 일부개정법률안,정재호,의원,2016-12-29,2016-12-30,정무위원회,,
2004789,민·군기술협력사업 촉진법 일부개정법률안,김중로,의원,2016-12-29,2016-12-30,산업통상자원중소벤처기업위원회,,
2004784,유사수신행위의 규제에 관한 법률 일부개정법률안,김선동,의원,2016-12-29,2016-12-30,정무위원회,,
2004780,세무사법 일부개정법률안,김도읍,의원,2016-12-29,2016-12-30,기획재정위원회,,
2004779,공직선거법 일부개정법률안,노회찬,의원,2016-12-29,2018-07-31,행정안전위원회,,
2004777,관광진흥법 일부개정법률안,강석호,의원,2016-12-29,2016-12-30,문화체육관광위원회,,
2004776,통신비밀보호법 일부개정법률안,윤종오,의원,2016-12-29,2016-12-30,과학기술정보방송통신위원회,,
2004773,자원의 절약과 재활용촉진에 관한 법률 일부개정법률안,정부,정부,2016-12-29,2016-12-30,환경노동위원회,,
2004772,가맹사업거래의 공정화에 관한 법률 일부개정법률안,제윤경,의원,2016-12-29,2016-12-30,정무위원회,,
2004769,환경기술 및 환경산업 지원법 일부개정법률안,정부,정부,2016-12-29,2016-12-30,환경노동위원회,,
2004768,가축분뇨의 관리 및 이용에 관한 법률 일부개정법률안,정부,정부,2016-12-29,2016-12-30,환경노동위원회,,
2004767,먹는물관리법 일부개정법률안,정부,정부,2016-12-29,2016-12-30,환경노동위원회,,
2004766,취업 후 학자금 상환 특별법 일부개정법률안,윤종오,의원,2016-12-29,2016-12-30,교육위원회,,
2004765,중소기업진흥에 관한 법률 일부개정법률안,정부,정부,2016-12-29,2016-12-30,산업통상자원중소벤처기업위원회,,
2004762,지방세특례제한법 일부개정법률안,문진국,의원,2016-12-29,2016-12-30,행정안전위원회,,
2004759,지방자치단체를 당사자로 하는 계약에 관한 법률 일부개정법률안,김정우,의원,2016-12-29,2016-12-30,행정안전위원회,,
2004758,하수도법 일부개정법률안,정부,정부,2016-12-29,2016-12-30,환경노동위원회,,
2004757,국가공무원법 일부개정법률안,김정우,의원,2016-12-29,2016-12-30,행정안전위원회,,
2004756,독점규제 및 공정거래에 관한 법률 일부개정법률안,박용진,의원,2016-12-29,2016-12-30,정무위원회,,
2004754,경비업법 일부개정법률안,이명수,의원,2016-12-29,2016-12-30,행정안전위원회,,
2004752,국회법 일부개정법률안,김정우,의원,2016-12-29,2016-12-30,국회운영위원회,,
2004748,관세사법 일부개정법률안,김도읍,의원,2016-12-29,2016-12-30,기획재정위원회,,
2004745,군사정권 침해재산의 사회환원 등에 관한 특별법안,김경협,의원,2016-12-29,2016-12-30,행정안전위원회,,
