2001528,국민연금법 일부개정법률안,남인순,의원,2016-08-10,2016-08-11,보건복지위원회,,
2001527,지방공무원법 일부개정법률안,박정,의원,2016-08-10,2016-08-11,행정안전위원회,,
2001526,국가공무원법 일부개정법률안,박정,의원,2016-08-10,2016-08-11,행정안전위원회,,
2001525,공공기관의 운영에 관한 법률 일부개정법률안,박정,의원,2016-08-10,2016-08-11,기획재정위원회,,
2001524,중소기업창업 지원법 일부개정법률안,박정,의원,2016-08-10,2016-08-11,산업통상자원중소벤처기업위원회,,
2001523,장애인·노인·임산부 등의 편의증진 보장에 관한 법률 일부개정법률안,박정,의원,2016-08-10,2016-08-11,보건복지위원회,,
2001522,공동주택관리법 일부개정법률안,박정,의원,2016-08-10,2016-08-11,국토교통위원회,,
2001521,근로기준법 일부개정법률안,서형수,의원,2016-08-10,2016-08-11,환경노동위원회,,
2001520,궤도운송법 일부개정법률안,박용진,의원,2016-08-10,2016-08-11,국토교통위원회,,
2001519,개인정보 보호법 일부개정법률안,민경욱,의원,2016-08-10,2016-08-11,행정안전위원회,,
2001518,변호사법 일부개정법률안,이재정,의원,2016-08-10,2016-08-11,법제사법위원회,,
2001517,방문판매 등에 관한 법률 일부개정법률안,박용진,의원,2016-08-10,2016-08-11,정무위원회,,
2001516,자본시장과 금융투자업에 관한 법률 일부개정법률안,박용진,의원,2016-08-10,2016-08-11,정무위원회,,
2001514,금융실명거래 및 비밀보장에 관한 법률 일부개정법률안,김도읍,의원,2016-08-10,2016-08-11,정무위원회,,
2001512,하도급거래 공정화에 관한 법률 일부개정법률안,김동철,의원,2016-08-10,2016-08-11,정무위원회,,
2001511,민법 일부개정법률안,이명수,의원,2016-08-10,2016-08-11,법제사법위원회,,
2001510,대한민국 국화에 관한 법률안,이명수,의원,2016-08-10,2016-08-11,행정안전위원회,,
2001509,인신보호법 일부개정법률안,권성동,의원,2016-08-10,2016-08-11,법제사법위원회,,
2001507,장애인연금법 일부개정법률안,권미혁,의원,2016-08-09,2016-08-10,보건복지위원회,,
2001506,영유아보육법 일부개정법률안,권미혁,의원,2016-08-09,2016-08-10,보건복지위원회,,
2001505,국민기초생활 보장법 일부개정법률안,권미혁,의원,2016-08-09,2016-08-10,보건복지위원회,,
2001504,기초연금법 일부개정법률안,권미혁,의원,2016-08-09,2016-08-10,보건복지위원회,,
2001503,최저임금법 일부개정법률안,송옥주,의원,2016-08-09,2016-08-10,환경노동위원회,,
2001502,파견근로자보호 등에 관한 법률 일부개정법률안,송옥주,의원,2016-08-09,2016-08-10,환경노동위원회,,
2001501,근로기준법 일부개정법률안,송옥주,의원,2016-08-09,2016-08-10,환경노동위원회,,
2001500,직업안정법 일부개정법률안,송옥주,의원,2016-08-09,2016-08-10,환경노동위원회,,
2001499,기간제 및 단시간근로자 보호 등에 관한 법률 일부개정법률안,송옥주,의원,2016-08-09,2016-08-10,환경노동위원회,,
2001498,노동조합 및 노동관계조정법 일부개정법률안,송옥주,의원,2016-08-09,2016-08-10,환경노동위원회,,
2001496,지방자치법 일부개정법률안,장병완,의원,2016-08-09,2016-08-10,행정안전위원회,,
2001495,정보통신망 이용촉진 및 정보보호 등에 관한 법률 일부개정법률안,유승희,의원,2016-08-09,2016-08-10,과학기술정보방송통신위원회,,
2001494,노동조합 및 노동관계조정법 일부개정법률안,윤종오,의원,2016-08-09,2016-08-10,환경노동위원회,,
2001489,국회에서의 증언·감정 등에 관한 법률 일부개정법률안,진선미,의원,2016-08-09,2016-08-10,국회운영위원회,,
2001488,병역법 일부개정법률안,박주현,의원,2016-08-09,2016-08-10,국방위원회,,
2001487,성폭력범죄의 처벌 등에 관한 특례법 일부개정법률안,진선미,의원,2016-08-09,2016-08-10,법제사법위원회,,
2001486,지방분권 및 지방행정체제개편에 관한 특별법 일부개정법률안,김진표,의원,2016-08-09,2016-08-10,행정안전위원회,,
2001484,지방자치단체출연 연구원의 설립 및 운영에 관한 법률 일부개정법률안,전해철,의원,2016-08-09,2016-08-10,행정안전위원회,,
2001483,유통산업발전법 일부개정법률안,유동수,의원,2016-08-09,2016-08-10,산업통상자원중소벤처기업위원회,,
2001482,국가균형발전 특별법 일부개정법률안,김광수,의원,2016-08-08,2016-08-09,기획재정위원회,,
2001481,지역문화진흥법 일부개정법률안,이인영,의원,2016-08-08,2016-08-09,문화체육관광위원회,,
2001480,보조금 관리에 관한 법률 일부개정법률안,이인영,의원,2016-08-08,2016-08-09,기획재정위원회,,
2001479,방문판매 등에 관한 법률 일부개정법률안,이종걸,의원,2016-08-08,2016-08-09,정무위원회,,
2001478,아동·청소년의 성보호에 관한 법률 일부개정법률안,남인순,의원,2016-08-08,2016-08-09,여성가족위원회,,
2001477,아이돌봄 지원법 일부개정법률안,송희경,의원,2016-08-08,2016-08-09,여성가족위원회,,
2001476,특별감찰관법 일부개정법률안,김관영,의원,2016-08-08,2016-08-09,법제사법위원회,,
2001475,영유아보육법 일부개정법률안,송희경,의원,2016-08-08,2016-08-09,보건복지위원회,,
2001474,남녀고용평등과 일·가정 양립 지원에 관한 법률 일부개정법률안,송희경,의원,2016-08-08,2016-08-09,환경노동위원회,,
2001473,정부조직법 일부개정법률안,이원욱,의원,2016-08-08,2016-08-09,행정안전위원회,,
2001472,국가재정법 일부개정법률안,김태흠,의원,2016-08-08,2016-08-09,기획재정위원회,,
2001471,고용보험법 일부개정법률안,송희경,의원,2016-08-08,2016-08-09,환경노동위원회,,
2001470,국고금 관리법 일부개정법률안,김해영,의원,2016-08-08,2016-08-09,기획재정위원회,,
2001469,물품관리법 일부개정법률안,김해영,의원,2016-08-08,2016-08-09,기획재정위원회,,
2001468,국가재정법 일부개정법률안,김해영,의원,2016-08-08,2016-08-09,기획재정위원회,,
2001467,국가채권 관리법 일부개정법률안,김해영,의원,2016-08-08,2016-08-09,기획재정위원회,,
2001466,초·중등교육법 일부개정법률안,김명연,의원,2016-08-08,2016-08-09,교육위원회,,
2001465,국회법 일부개정법률안,김해영,의원,2016-08-08,2016-08-09,국회운영위원회,,
2001464,국유재산법 일부개정법률안,김해영,의원,2016-08-08,2016-08-09,기획재정위원회,,
2001463,상법 일부개정법률안,채이배,의원,2016-08-08,2016-08-09,법제사법위원회,,
2001461,고위공직자비리수사처 설치 및 운영에 관한 법률안,박범계,의원,2016-08-08,2018-11-07,사법개혁 특별위원회,,
2001458,법무사법 일부개정법률안,박명재,의원,2016-08-08,2016-08-09,법제사법위원회,,
2001457,장애인고용촉진 및 직업재활법 일부개정법률안,김병욱,의원,2016-08-08,2016-08-09,환경노동위원회,,
2001456,최저임금법 일부개정법률안,김병욱,의원,2016-08-08,2016-08-09,환경노동위원회,,
2001455,공인노무사법 일부개정법률안,박명재,의원,2016-08-08,2016-08-09,환경노동위원회,,
2001454,사면법 일부개정법률안,이찬열,의원,2016-08-05,2016-08-08,법제사법위원회,,
2001452,정치자금법 일부개정법률안,김병관,의원,2016-08-05,2018-10-19,정치개혁 특별위원회,,
2001450,독점규제 및 공정거래에 관한 법률 일부개정법률안,채이배,의원,2016-08-05,2016-08-08,정무위원회,,
2001449,한국은행법 일부개정법률안,김현미,의원,2016-08-05,2016-08-08,기획재정위원회,,
2001448,국가회계법 일부개정법률안,윤호중,의원,2016-08-05,2016-08-08,기획재정위원회,,
2001447,국가재정법 일부개정법률안,윤호중,의원,2016-08-05,2016-08-08,기획재정위원회,,
2001445,부가가치세법 일부개정법률안,윤호중,의원,2016-08-05,2016-08-08,기획재정위원회,,
2001444,대부업 등의 등록 및 금융이용자 보호에 관한 법률 일부개정법률안,윤관석,의원,2016-08-05,2016-08-08,정무위원회,,
2001442,납세자소송에 관한 특별법안,이상민,의원,2016-08-05,2016-08-08,법제사법위원회,,
2001441,국가재정법 일부개정법률안,박홍근,의원,2016-08-05,2016-08-08,기획재정위원회,,
2001439,지방교육자치에 관한 법률 일부개정법률안,박홍근,의원,2016-08-05,2016-08-08,교육위원회,,
2001438,금강산 관광사업 중단 또는 5ㆍ24조치로 인한 남북경제협력사업자 등 손실 보상에 관한 특별법안,원혜영,의원,2016-08-05,2016-08-08,외교통일위원회,,
2001436,교육환경개선특별회계법안,박홍근,의원,2016-08-05,2016-08-08,교육위원회,,
2001434,조세특례제한법 일부개정법률안,주승용,의원,2016-08-05,2016-08-08,기획재정위원회,,
2001432,공직선거법 일부개정법률안,김기선,의원,2016-08-05,2018-10-19,정치개혁 특별위원회,,
2001427,한부모가족지원법 일부개정법률안,유승희,의원,2016-08-05,2016-08-08,여성가족위원회,,
2001426,상속세 및 증여세법 일부개정법률안,박광온,의원,2016-08-04,2016-08-05,기획재정위원회,,
2001424,부가가치세법 일부개정법률안,박광온,의원,2016-08-04,2016-08-05,기획재정위원회,,
2001420,조세범 처벌법 일부개정법률안,윤호중,의원,2016-08-04,2016-08-05,기획재정위원회,,
2001418,관세법 일부개정법률안,윤호중,의원,2016-08-04,2016-08-05,기획재정위원회,,
2001417,부가가치세법 일부개정법률안,윤호중,의원,2016-08-04,2016-08-05,기획재정위원회,,
2001416,인지세법 일부개정법률안,윤호중,의원,2016-08-04,2016-08-05,기획재정위원회,,
2001414,교육환경 보호에 관한 법률 일부개정법률안,김해영,의원,2016-08-04,2016-08-05,교육위원회,,
2001413,국가재정법 일부개정법률안,서영교,의원,2016-08-04,2016-08-05,기획재정위원회,,
2001408,저작권법 일부개정법률안,조훈현,의원,2016-08-04,2016-08-05,문화체육관광위원회,,
2001406,최저임금법 일부개정법률안,한정애,의원,2016-08-04,2016-08-05,환경노동위원회,,
2001404,공직선거법 일부개정법률안,박주민,의원,2016-08-04,2018-10-19,정치개혁 특별위원회,,
2001403,지방교육자치에 관한 법률 일부개정법률안,박주민,의원,2016-08-04,2018-07-31,교육위원회,,
2001402,정당법 일부개정법률안,박주민,의원,2016-08-04,2018-10-19,정치개혁 특별위원회,,
2001401,한국산업은행법 일부개정법률안,박용진,의원,2016-08-03,2016-08-04,정무위원회,,
2001400,조세특례제한법 일부개정법률안,김현미,의원,2016-08-03,2016-08-04,기획재정위원회,,
2001398,국세기본법 일부개정법률안,김현미,의원,2016-08-03,2016-08-04,기획재정위원회,,
2001395,한국수출입은행법 일부개정법률안,박용진,의원,2016-08-03,2016-08-04,기획재정위원회,,
2001393,중소기업은행법 일부개정법률안,박용진,의원,2016-08-03,2016-08-04,정무위원회,,
2001392,각급 법원의 설치와 관할구역에 관한 법률 일부개정법률안,김해영,의원,2016-08-03,2016-08-04,법제사법위원회,,
2001391,국민건강보험법 일부개정법률안,전혜숙,의원,2016-08-03,2016-08-04,보건복지위원회,,
2001389,산업안전보건법 일부개정법률안,소병훈,의원,2016-08-03,2016-08-04,환경노동위원회,,
2001387,유아교육법 일부개정법률안,박경미,의원,2016-08-03,2016-08-04,교육위원회,,
