2016800,사회보장기본법 일부개정법률안,남인순,의원,2018-11-26,2018-11-27,보건복지위원회,,
2016796,고등교육법 일부개정법률안,신경민,의원,2018-11-26,2018-11-27,교육위원회,,
2016795,최저임금법 일부개정법률안,권은희,의원,2018-11-26,2018-11-27,환경노동위원회,,
2016794,조세특례제한법 일부개정법률안,최교일,의원,2018-11-26,2018-11-27,기획재정위원회,,
2016793,건축법 일부개정법률안,김정호,의원,2018-11-26,2018-11-27,국토교통위원회,,
2016792,지방자치단체를 당사자로 하는 계약에 관한 법률 일부개정법률안,박명재,의원,2018-11-26,2018-11-27,행정안전위원회,,
2016791,국회법 일부개정법률안,금태섭,의원,2018-11-23,2018-11-26,국회운영위원회,,
2016789,한국은행법 일부개정법률안,김두관,의원,2018-11-23,2018-11-26,기획재정위원회,,
2016788,국제사법 전부개정법률안,정부,정부,2018-11-23,2018-11-26,법제사법위원회,,
2016787,대기환경보전법 일부개정법률안,김도읍,의원,2018-11-23,2018-11-26,환경노동위원회,,
2016786,최저임금법 일부개정법률안,권은희,의원,2018-11-23,2018-11-26,환경노동위원회,,
2016785,국가재정법 일부개정법률안,권은희,의원,2018-11-23,2018-11-26,기획재정위원회,,
2016784,수소산업육성법안,윤영석,의원,2018-11-23,2018-11-26,산업통상자원중소벤처기업위원회,,
2016783,교원의 지위 향상 및 교육활동 보호를 위한 특별법 일부개정법률안,김정우,의원,2018-11-23,2018-11-26,교육위원회,,
2016782,한국수출입은행법 일부개정법률안,김두관,의원,2018-11-23,2018-11-26,기획재정위원회,,
2016781,국가를 당사자로 하는 계약에 관한 법률 일부개정법률안,정성호,의원,2018-11-23,2018-11-26,기획재정위원회,,
2016780,한국산업은행법 일부개정법률안,김두관,의원,2018-11-23,2018-11-26,정무위원회,,
2016779,자원의 절약과 재활용촉진에 관한 법률 일부개정법률안,이용호,의원,2018-11-23,2018-11-26,환경노동위원회,,
2016778,복권 및 복권기금법 일부개정법률안,김영주,의원,2018-11-23,2018-11-26,기획재정위원회,,
2016777,저작권법 일부개정법률안,노웅래,의원,2018-11-23,2018-11-26,문화체육관광위원회,,
2016776,중소기업은행법 일부개정법률안,김두관,의원,2018-11-23,2018-11-26,정무위원회,,
2016775,상고심절차에 관한 특례법 전부개정법률안,금태섭,의원,2018-11-23,2018-11-26,법제사법위원회,,
2016774,각급 법원의 설치와 관할구역에 관한 법률 일부개정법률안,이완영,의원,2018-11-23,2018-11-26,법제사법위원회,,
2016773,친환경농어업 육성 및 유기식품 등의 관리·지원에 관한 법률 일부개정법률안,정부,정부,2018-11-23,2018-11-26,농림축산식품해양수산위원회,,
2016772,소년법 일부개정법률안,김경진,의원,2018-11-23,2018-11-26,법제사법위원회,,
2016771,특정강력범죄의 처벌에 관한 특례법 일부개정법률안,김경진,의원,2018-11-23,2018-11-26,법제사법위원회,,
2016770,문화예술진흥법 일부개정법률안,김영주,의원,2018-11-23,2018-11-26,문화체육관광위원회,,
2016769,자동차관리법 일부개정법률안,윤영석,의원,2018-11-23,2018-11-26,국토교통위원회,,
2016768,관광진흥법 일부개정법률안,김영주,의원,2018-11-23,2018-11-26,문화체육관광위원회,,
2016767,산업기술의 유출방지 및 보호에 관한 법률 일부개정법률안,윤영석,의원,2018-11-23,2018-11-26,산업통상자원중소벤처기업위원회,,
2016766,초·중등교육법 일부개정법률안,윤영석,의원,2018-11-23,2018-11-26,교육위원회,,
2016765,아동수당법 일부개정법률안,김승희,의원,2018-11-23,2018-11-26,보건복지위원회,,
2016764,소년법 일부개정법률안,박맹우,의원,2018-11-23,2018-11-26,법제사법위원회,,
2016763,특정강력범죄의 처벌에 관한 특례법 일부개정법률안,박맹우,의원,2018-11-23,2018-11-26,법제사법위원회,,
2016762,대통령 등의 경호에 관한 법률 일부개정법률안,권칠승,의원,2018-11-23,2018-11-26,국회운영위원회,,
2016761,북한인권법 일부개정법률안,조원진,의원,2018-11-23,2018-11-26,외교통일위원회,,
2016760,중소기업창업 지원법 일부개정법률안,박정,의원,2018-11-23,2018-11-26,산업통상자원중소벤처기업위원회,,
2016759,공공주택 특별법 일부개정법률안,김도읍,의원,2018-11-23,2018-11-26,국토교통위원회,,
2016758,남녀고용평등과 일·가정 양립 지원에 관한 법률 일부개정법률안,백혜련,의원,2018-11-23,2018-11-26,환경노동위원회,,
2016757,접경지역 지원 특별법 일부개정법률안,박정,의원,2018-11-23,2018-11-26,행정안전위원회,,
2016756,평화통일특별도 설치 등에 관한 법률안,박정,의원,2018-11-23,2018-11-26,행정안전위원회,,
2016755,동물보호법 일부개정법률안,황주홍,의원,2018-11-23,2018-11-26,농림축산식품해양수산위원회,,
2016754,국가재정법 일부개정법률안,박정,의원,2018-11-23,2018-11-26,기획재정위원회,,
2016751,공항소음 방지 및 소음대책지역 지원에 관한 법률 일부개정법률안,김도읍,의원,2018-11-23,2018-11-26,국토교통위원회,,
2016750,농수산물 유통 및 가격안정에 관한 법률 일부개정법률안,황주홍,의원,2018-11-23,2018-11-26,농림축산식품해양수산위원회,,
2016749,항공안전법 일부개정법률안,이후삼,의원,2018-11-23,2018-11-26,국토교통위원회,,
2016748,증권거래세법 폐지법률안,조경태,의원,2018-11-23,2018-11-26,기획재정위원회,,
2016747,도로공간의 입체개발에 관한 법률안,김영진,의원,2018-11-22,2018-11-23,국토교통위원회,,
2016746,군용비행장의 소음방지 및 소음대책지역 지원에 관한 법률안,정종섭,의원,2018-11-22,2018-11-23,국방위원회,,
2016745,금융실명거래 및 비밀보장에 관한 법률 일부개정법률안,주호영,의원,2018-11-22,2018-11-23,정무위원회,,
2016744,개발제한구역의 지정 및 관리에 관한 특별조치법 일부개정법률안,민홍철,의원,2018-11-22,2018-11-23,국토교통위원회,,
2016743,자동차관리법 일부개정법률안,박광온,의원,2018-11-22,2018-11-23,국토교통위원회,,
2016742,협동조합 기본법 일부개정법률안,박광온,의원,2018-11-22,2018-11-23,기획재정위원회,,
2016741,중소기업기술 보호 지원에 관한 법률 일부개정법률안,박정,의원,2018-11-22,2018-11-23,산업통상자원중소벤처기업위원회,,
2016740,중소기업 인력지원 특별법 일부개정법률안,박정,의원,2018-11-22,2018-11-23,산업통상자원중소벤처기업위원회,,
2016739,조세특례제한법 일부개정법률안,박정,의원,2018-11-22,2018-11-23,기획재정위원회,,
2016738,공직자윤리법 일부개정법률안,이정미,의원,2018-11-22,2018-11-23,행정안전위원회,,
2016737,농수산물 유통 및 가격안정에 관한 법률 일부개정법률안,황주홍,의원,2018-11-22,2018-11-23,농림축산식품해양수산위원회,,
2016736,독점규제 및 공정거래에 관한 법률 일부개정법률안,제윤경,의원,2018-11-22,2018-11-23,정무위원회,,
2016735,지방세법 일부개정법률안,주호영,의원,2018-11-22,2018-11-23,행정안전위원회,,
2016734,발전소주변지역 지원에 관한 법률 일부개정법률안,주호영,의원,2018-11-22,2018-11-23,산업통상자원중소벤처기업위원회,,
2016733,저작권법 일부개정법률안,주호영,의원,2018-11-22,2018-11-23,문화체육관광위원회,,
2016732,의료법 일부개정법률안,주호영,의원,2018-11-22,2018-11-23,보건복지위원회,,
2016731,공무원연금법 일부개정법률안,주호영,의원,2018-11-22,2018-11-23,행정안전위원회,,
2016730,지방세기본법 일부개정법률안,주호영,의원,2018-11-22,2018-11-23,행정안전위원회,,
2016729,가맹사업거래의 공정화에 관한 법률 일부개정법률안,제윤경,의원,2018-11-22,2018-11-23,정무위원회,,
