2014271,새마을운동조직 육성법 일부개정법률안,조원진,의원,2018-07-06,2018-07-18,행정안전위원회,,
2014269,한국토지주택공사법 일부개정법률안,윤관석,의원,2018-07-06,2018-07-17,국토교통위원회,,
2014268,원자력안전위원회의 설치 및 운영에 관한 법률 일부개정법률안,유성엽,의원,2018-07-06,2018-07-17,과학기술정보방송통신위원회,,
2014264,관광진흥법 일부개정법률안,유성엽,의원,2018-07-06,2018-07-27,문화체육관광위원회,,
2014263,생명윤리 및 안전에 관한 법률 일부개정법률안,유성엽,의원,2018-07-06,2018-07-17,보건복지위원회,,
2014262,상훈법 일부개정법률안,신창현,의원,2018-07-06,2018-07-18,행정안전위원회,,
2014261,형사소송법 일부개정법률안,함진규,의원,2018-07-06,2018-07-17,법제사법위원회,,
2014260,군인연금법 일부개정법률안,김중로,의원,2018-07-06,2018-07-17,국방위원회,,
2014259,건축법 일부개정법률안,이학재,의원,2018-07-06,2018-07-17,국토교통위원회,,
2014258,액화석유가스의 안전관리 및 사업법 일부개정법률안,홍의락,의원,2018-07-06,2018-07-17,산업통상자원중소벤처기업위원회,,
2014257,공직선거법 일부개정법률안,김종회,의원,2018-07-06,2018-07-18,행정안전위원회,,
2014256,상훈법 일부개정법률안,홍문표,의원,2018-07-06,2018-07-18,행정안전위원회,,
2014255,금융실명거래 및 비밀보장에 관한 법률 일부개정법률안,박용진,의원,2018-07-06,2018-07-17,정무위원회,,
2014254,상법 일부개정법률안,박용진,의원,2018-07-06,2018-07-17,법제사법위원회,,
2014253,화재예방 소방시설 설치·유지 및 안전관리에 관한 법률 일부개정법률안,신경민,의원,2018-07-06,2018-07-18,행정안전위원회,,
2014252,제주특별자치도 설치 및 국제자유도시 조성을 위한 특별법 일부개정법률안,조경태,의원,2018-07-06,2018-07-18,행정안전위원회,,
2014249,근로기준법 일부개정법률안,추경호,의원,2018-07-06,2018-07-17,환경노동위원회,,
2014246,보험업법 일부개정법률안,박용진,의원,2018-07-05,2018-07-17,정무위원회,,
2014245,군에서의 형의 집행 및 군수용자의 처우에 관한 법률 일부개정법률안,황주홍,의원,2018-07-05,2018-07-17,법제사법위원회,,
2014244,군사법원법 일부개정법률안,백혜련,의원,2018-07-05,2018-07-17,법제사법위원회,,
2014241,풍수해보험법 일부개정법률안,정갑윤,의원,2018-07-05,2018-07-18,행정안전위원회,,
2014240,국세기본법 일부개정법률안,박명재,의원,2018-07-05,2018-07-17,기획재정위원회,,
2014239,농업협동조합법 일부개정법률안,이수혁,의원,2018-07-05,2018-07-17,농림축산식품해양수산위원회,,
2014238,원자력시설 등의 방호 및 방사능 방재 대책법 일부개정법률안,황주홍,의원,2018-07-05,2018-07-17,과학기술정보방송통신위원회,,
2014237,상법 일부개정법률안,백혜련,의원,2018-07-05,2018-07-17,법제사법위원회,,
2014236,산업재해보상보험법 일부개정법률안,황주홍,의원,2018-07-05,2018-07-17,환경노동위원회,,
2014235,근로자퇴직급여 보장법 일부개정법률안,황주홍,의원,2018-07-05,2018-07-17,환경노동위원회,,
2014234,소방시설공사업법 일부개정법률안,백혜련,의원,2018-07-05,2018-07-18,행정안전위원회,,
2014233,성폭력범죄의 처벌 등에 관한 특례법 일부개정법률안,신용현,의원,2018-07-05,2018-07-17,법제사법위원회,,
2014232,수산업협동조합법 일부개정법률안,이수혁,의원,2018-07-05,2018-07-17,농림축산식품해양수산위원회,,
2014231,국회법 일부개정법률안,노회찬,의원,2018-07-05,2018-07-17,국회운영위원회,,
2014230,화재예방 소방시설 설치·유지 및 안전관리에 관한 법률 일부개정법률안,신경민,의원,2018-07-05,2018-07-18,행정안전위원회,,
2014228,부패방지 및 국민권익위원회의 설치와 운영에 관한 법률 일부개정법률안,박선숙,의원,2018-07-05,2018-07-17,정무위원회,,
2014227,남북협력기금법 일부개정법률안,박선숙,의원,2018-07-05,2018-07-17,외교통일위원회,,
2014225,정부업무평가 기본법 일부개정법률안,박선숙,의원,2018-07-05,2018-07-17,정무위원회,,
2014224,다중이용업소의 안전관리에 관한 특별법 일부개정법률안,신경민,의원,2018-07-05,2018-07-18,행정안전위원회,,
2014222,자원의 절약과 재활용촉진에 관한 법률 일부개정법률안,권은희,의원,2018-07-05,2018-07-17,환경노동위원회,,
2014220,양성평등기본법 일부개정법률안,신용현,의원,2018-07-05,2018-07-17,여성가족위원회,,
2014219,고압가스 안전관리법 일부개정법률안,이찬열,의원,2018-07-05,2018-07-17,산업통상자원중소벤처기업위원회,,
2014216,농업협동조합법 일부개정법률안,황주홍,의원,2018-07-04,2018-07-17,농림축산식품해양수산위원회,,
2014215,국어기본법 일부개정법률안,황주홍,의원,2018-07-04,2018-07-27,문화체육관광위원회,,
2014214,유전자변형생물체의 국가간 이동 등에 관한 법률 일부개정법률안,황주홍,의원,2018-07-04,2018-07-17,산업통상자원중소벤처기업위원회,,
2014213,건설기술 진흥법 일부개정법률안,김중로,의원,2018-07-04,2018-07-17,국토교통위원회,,
2014212,독점규제 및 공정거래에 관한 법률 일부개정법률안,박용진,의원,2018-07-04,2018-07-17,정무위원회,,
2014211,민법 일부개정법률안,정춘숙,의원,2018-07-04,2018-07-17,법제사법위원회,,
2014209,모자보건법 일부개정법률안,어기구,의원,2018-07-04,2018-07-17,보건복지위원회,,
2014208,장애인차별금지 및 권리구제 등에 관한 법률 일부개정법률안,송기헌,의원,2018-07-04,2018-07-17,보건복지위원회,,
2014206,군인사법 일부개정법률안,정진석,의원,2018-07-03,2018-07-17,국방위원회,,
2014205,동물원 및 수족관의 관리에 관한 법률 일부개정법률안,정진석,의원,2018-07-03,2018-07-17,환경노동위원회,,
2014204,최저임금법 일부개정법률안,정진석,의원,2018-07-03,2018-07-17,환경노동위원회,,
2014203,대도시권 광역교통 관리에 관한 특별법 일부개정법률안,홍철호,의원,2018-07-03,2018-07-17,국토교통위원회,,
2014202,은행법 일부개정법률안,김관영,의원,2018-07-03,2018-07-17,정무위원회,,
2014200,국회법 일부개정법률안,황주홍,의원,2018-07-03,2018-07-17,국회운영위원회,,
2014197,환경친화적 산업구조로의 전환촉진에 관한 법률 일부개정법률안,정부,정부,2018-07-03,2018-07-17,산업통상자원중소벤처기업위원회,,
2014196,어린이 식생활안전관리 특별법 일부개정법률안,황주홍,의원,2018-07-03,2018-07-17,보건복지위원회,,
2014195,초·중등교육법 일부개정법률안,황주홍,의원,2018-07-03,2018-07-27,교육위원회,,
2014194,화재예방 소방시설 설치·유지 및 안전관리에 관한 법률 일부개정법률안,황주홍,의원,2018-07-03,2018-07-18,행정안전위원회,,
2014193,평생교육법 일부개정법률안,황주홍,의원,2018-07-03,2018-09-05,교육위원회,,
2014192,건축법 일부개정법률안,전현희,의원,2018-07-03,2018-07-17,국토교통위원회,,
2014190,사회적기업 육성법 일부개정법률안,김광수,의원,2018-07-03,2018-07-17,환경노동위원회,,
2014189,국회법 일부개정법률안,김성원,의원,2018-07-03,2018-07-17,국회운영위원회,,
2014188,근로자퇴직급여 보장법 일부개정법률안,장병완,의원,2018-07-03,2018-07-17,환경노동위원회,,
2014185,개인정보 보호법 일부개정법률안,박선숙,의원,2018-07-03,2018-07-18,행정안전위원회,,
2014184,보험업법 일부개정법률안,이찬열,의원,2018-07-03,2018-07-17,정무위원회,,
2014183,국립묘지의 설치 및 운영에 관한 법률 일부개정법률안,김종대,의원,2018-07-02,2018-07-17,정무위원회,,
2014182,국가재정법 일부개정법률안,최연혜,의원,2018-07-02,2018-07-17,기획재정위원회,,
2014181,개인정보 보호법 일부개정법률안,김규환,의원,2018-07-02,2018-07-18,행정안전위원회,,
2014180,공공기관의 운영에 관한 법률 일부개정법률안,최연혜,의원,2018-07-02,2018-07-17,기획재정위원회,,
2014179,조세특례제한법 일부개정법률안,황주홍,의원,2018-07-02,2018-07-17,기획재정위원회,,
2014178,가사소송법 일부개정법률안,김진태,의원,2018-07-02,2018-07-17,법제사법위원회,,
2014175,국방전직교육원법 일부개정법률안,김종대,의원,2018-07-02,2018-07-17,국방위원회,,
2014174,전쟁기념사업회법 일부개정법률안,김종대,의원,2018-07-02,,국방위원회,,
2014173,공공기관의 정보공개에 관한 법률 일부개정법률안,진선미,의원,2018-07-02,2018-07-18,행정안전위원회,,
