2006393,형사소송법 일부개정법률안,금태섭,의원,2017-03-27,2018-11-07,사법개혁 특별위원회,,
2006392,한국토지주택공사법 일부개정법률안,이우현,의원,2017-03-24,2017-03-27,국토교통위원회,,
2006391,교육환경 보호에 관한 법률 일부개정법률안,진선미,의원,2017-03-24,2017-03-27,교육위원회,,
2006389,도로법 일부개정법률안,진선미,의원,2017-03-24,2017-03-27,국토교통위원회,,
2006388,도로교통법 일부개정법률안,진선미,의원,2017-03-24,2017-03-27,행정안전위원회,,
2006386,국가를 당사자로 하는 계약에 관한 법률 일부개정법률안,주호영,의원,2017-03-24,2017-03-27,기획재정위원회,,
2006382,주택법 일부개정법률안,소병훈,의원,2017-03-24,2017-03-27,국토교통위원회,,
2006378,사법경찰관리의 직무를 수행할 자와 그 직무범위에 관한 법률 일부개정법률안,함진규,의원,2017-03-23,2017-03-24,법제사법위원회,,
2006377,도로법 일부개정법률안,윤소하,의원,2017-03-23,2017-03-24,국토교통위원회,,
2006376,중소기업창업 지원법 일부개정법률안,장병완,의원,2017-03-23,2017-03-24,산업통상자원중소벤처기업위원회,,
2006375,화학물질의 등록 및 평가 등에 관한 법률 일부개정법률안,윤관석,의원,2017-03-23,2017-03-24,환경노동위원회,,
2006374,근로기준법 일부개정법률안,유승민,의원,2017-03-23,2017-03-24,환경노동위원회,,
2006373,국회법 일부개정법률안,신창현,의원,2017-03-23,2017-03-24,국회운영위원회,,
2006370,식품위생법 일부개정법률안,오제세,의원,2017-03-23,2017-03-24,보건복지위원회,,
2006369,전기통신사업법 일부개정법률안,김정재,의원,2017-03-23,2017-03-24,과학기술정보방송통신위원회,,
2006368,군인연금법 일부개정법률안,김종대,의원,2017-03-23,2017-03-24,국방위원회,,
2006367,형의 집행 및 수용자의 처우에 관한 법률 일부개정법률안,김동철,의원,2017-03-22,2017-03-23,법제사법위원회,,
2006366,주민등록법 일부개정법률안,정인화,의원,2017-03-22,2017-03-23,행정안전위원회,,
2006365,담배사업법 일부개정법률안,함진규,의원,2017-03-22,2017-03-23,기획재정위원회,,
