2011780,건축법 일부개정법률안,이용호,의원,2018-02-06,2018-02-07,국토교통위원회,,
2011779,지방교부세법 일부개정법률안,이용호,의원,2018-02-06,2018-02-07,행정안전위원회,,
2011777,남녀고용평등과 일·가정 양립 지원에 관한 법률 일부개정법률안,추혜선,의원,2018-02-06,2018-02-07,환경노동위원회,,
2011776,정보통신망 이용촉진 및 정보보호 등에 관한 법률 일부개정법률안,추혜선,의원,2018-02-06,2018-02-07,과학기술정보방송통신위원회,,
2011775,여신전문금융업법 일부개정법률안,심재권,의원,2018-02-05,2018-02-06,정무위원회,,
2011774,국세청법안,심재철,의원,2018-02-05,2018-02-06,기획재정위원회,,
2011773,고용보험법 일부개정법률안,김부겸,의원,2018-02-05,2018-02-06,환경노동위원회,,
2011772,환경기술 및 환경산업 지원법 일부개정법률안,심재권,의원,2018-02-05,2018-02-06,환경노동위원회,,
2011769,국회의원수당 등에 관한 법률 일부개정법률안,권은희,의원,2018-02-05,2018-02-06,국회운영위원회,,
2011768,화재예방 소방시설 설치·유지 및 안전관리에 관한 법률 일부개정법률안,김영진,의원,2018-02-05,2018-02-06,행정안전위원회,,
2011767,옥외광고물 등의 관리와 옥외광고산업 진흥에 관한 법률 일부개정법률안,김영진,의원,2018-02-05,2018-02-06,행정안전위원회,,
2011766,공공기록물 관리에 관한 법률 일부개정법률안,김삼화,의원,2018-02-05,2018-02-06,행정안전위원회,,
2011764,의료법 일부개정법률안,유은혜,의원,2018-02-05,2018-02-06,보건복지위원회,,
2011763,공직자윤리법 일부개정법률안,기동민,의원,2018-02-05,2018-02-06,행정안전위원회,,
2011762,한국은행법 일부개정법률안,송영길,의원,2018-02-05,2018-02-06,기획재정위원회,,
2011761,초·중등교육법 일부개정법률안,강길부,의원,2018-02-05,2018-02-06,교육위원회,,
2011759,부정경쟁방지 및 영업비밀보호에 관한 법률 일부개정법률안,송옥주,의원,2018-02-05,2018-02-06,산업통상자원중소벤처기업위원회,,
2011758,고용상 연령차별금지 및 고령자고용촉진에 관한 법률 일부개정법률안,송옥주,의원,2018-02-05,2018-02-06,환경노동위원회,,
2011757,재외국민의 교육지원 등에 관한 법률 일부개정법률안,김병욱,의원,2018-02-05,2018-02-06,교육위원회,,
2011756,국회법 일부개정법률안,김승희,의원,2018-02-05,2018-02-06,국회운영위원회,,
2011755,성폭력범죄의 처벌 등에 관한 특례법 일부개정법률안,서영교,의원,2018-02-05,2018-02-06,법제사법위원회,,
2011754,아동·청소년의 성보호에 관한 법률 일부개정법률안,서영교,의원,2018-02-05,2018-02-06,여성가족위원회,,
2011753,화물자동차 운수사업법 일부개정법률안,정동영,의원,2018-02-02,2018-02-05,국토교통위원회,,
2011752,가상화폐업에 관한 특별법안,정태옥,의원,2018-02-02,2018-02-05,정무위원회,,
2011751,산업집적활성화 및 공장설립에 관한 법률 일부개정법률안,윤한홍,의원,2018-02-02,2018-02-05,산업통상자원중소벤처기업위원회,,
2011750,보험업법 일부개정법률안,제윤경,의원,2018-02-02,2018-02-05,정무위원회,,
2011749,은행법 일부개정법률안,제윤경,의원,2018-02-02,2018-02-05,정무위원회,,
2011747,형사소송법 일부개정법률안,김석기,의원,2018-02-02,2018-11-07,사법개혁 특별위원회,,
2011746,근로기준법 일부개정법률안,정춘숙,의원,2018-02-02,2018-02-05,환경노동위원회,,
