2014948,재난 및 안전관리 기본법 일부개정법률안,윤영일,의원,2018-08-20,2018-08-21,행정안전위원회,,
2014947,남녀고용평등과 일·가정 양립 지원에 관한 법률 일부개정법률안,신보라,의원,2018-08-20,2018-08-21,환경노동위원회,,
2014946,형법 일부개정법률안,이종배,의원,2018-08-20,2018-08-21,법제사법위원회,,
2014945,장애인복지법 일부개정법률안,이종배,의원,2018-08-20,2018-08-21,보건복지위원회,,
2014941,수소의 안전관리 및 사업법안,박영선,의원,2018-08-17,2018-08-20,산업통상자원중소벤처기업위원회,,
2014939,사립학교법 일부개정법률안,이진복,의원,2018-08-17,2018-08-20,교육위원회,,
2014938,형법 일부개정법률안,송희경,의원,2018-08-17,2018-08-20,법제사법위원회,,
2014937,공연법 일부개정법률안,김해영,의원,2018-08-17,2018-08-20,문화체육관광위원회,,
2014936,감사원법 일부개정법률안,정종섭,의원,2018-08-17,2018-08-20,법제사법위원회,,
2014935,공공단체등 위탁선거에 관한 법률 일부개정법률안,백승주,의원,2018-08-17,2018-08-20,행정안전위원회,,
2014934,지방세기본법 일부개정법률안,박명재,의원,2018-08-17,2018-08-20,행정안전위원회,,
2014933,예비군법 일부개정법률안,이용주,의원,2018-08-17,2018-08-20,국방위원회,,
2014932,병역법 일부개정법률안,이용주,의원,2018-08-17,2018-08-20,국방위원회,,
2014928,자연재해대책법 일부개정법률안,김영우,의원,2018-08-17,2018-08-20,행정안전위원회,,
2014927,디자인보호법 일부개정법률안,김기선,의원,2018-08-17,2018-08-20,산업통상자원중소벤처기업위원회,,
2014923,특허법 일부개정법률안,김기선,의원,2018-08-17,2018-08-20,산업통상자원중소벤처기업위원회,,
2014922,최저임금법 일부개정법률안,신보라,의원,2018-08-17,2018-08-20,환경노동위원회,,
2014921,공직선거법 일부개정법률안,이종배,의원,2018-08-17,2018-08-20,행정안전위원회,,
2014920,상표법 일부개정법률안,김기선,의원,2018-08-17,2018-08-20,산업통상자원중소벤처기업위원회,,
2014919,소득세법 일부개정법률안,이언주,의원,2018-08-16,2018-08-17,기획재정위원회,,
2014918,첨단재생의료 및 첨단바이오의약품에 관한 법률안,이명수,의원,2018-08-16,2018-08-17,보건복지위원회,,
2014917,조세특례제한법 일부개정법률안,이언주,의원,2018-08-16,2018-08-17,기획재정위원회,,
2014916,야생생물 보호 및 관리에 관한 법률 일부개정법률안,이용득,의원,2018-08-16,2018-08-17,환경노동위원회,,
2014915,수소연료의 안전관리 및 사업법안,전현희,의원,2018-08-16,2018-08-21,산업통상자원중소벤처기업위원회,,
