2005712,근로기준법 일부개정법률안,김영호,의원,2017-02-21,2017-02-22,환경노동위원회,,
2005711,의료법 일부개정법률안,김상희,의원,2017-02-21,2017-02-22,보건복지위원회,,
2005710,대통령의 권한 남용 금지를 위한 특별법안,강효상,의원,2017-02-21,2017-02-22,국회운영위원회,,
2005708,경찰관 직무집행법 일부개정법률안,인재근,의원,2017-02-20,2017-02-21,행정안전위원회,,
2005705,범죄피해자 보호법 일부개정법률안,권은희,의원,2017-02-20,2017-02-21,법제사법위원회,,
2005704,국회법 일부개정법률안,권은희,의원,2017-02-20,2017-02-21,국회운영위원회,,
2005703,장애인·노인·임산부 등의 편의증진 보장에 관한 법률 일부개정법률안,김명연,의원,2017-02-20,2017-02-21,보건복지위원회,,
2005702,수도법 일부개정법률안,노회찬,의원,2017-02-20,2017-02-21,환경노동위원회,,
2005701,과학기술분야 정부출연연구기관 등의 설립·운영 및 육성에 관한 법률 일부개정법률안,노회찬,의원,2017-02-20,2017-02-21,과학기술정보방송통신위원회,,
2005700,지방세특례제한법 일부개정법률안,김학용,의원,2017-02-20,2017-02-21,행정안전위원회,,
2005699,국민건강보험법 일부개정법률안,기동민,의원,2017-02-20,2017-02-21,보건복지위원회,,
2005698,공익신고자 보호법 일부개정법률안,민병두,의원,2017-02-20,2017-02-21,정무위원회,,
2005697,국회 미래창조과학방송통신위원장신상진 불신임 결의안,박홍근,의원,2017-02-20,2017-02-20,국회운영위원회,,
2005696,민사소송법 일부개정법률안,안호영,의원,2017-02-17,2017-02-20,법제사법위원회,,
2005695,도시공원 및 녹지 등에 관한 법률 일부개정법률안,박찬우,의원,2017-02-17,2017-02-20,국토교통위원회,,
2005694,행정기관 소속 위원회의 설치·운영에 관한 법률 일부개정법률안,백혜련,의원,2017-02-17,2017-02-20,행정안전위원회,,
2005693,군인복지기금법 일부개정법률안,김병기,의원,2017-02-17,2017-02-20,국방위원회,,
2005692,군인복지기본법 일부개정법률안,김병기,의원,2017-02-17,2017-02-20,국방위원회,,
2005689,독점규제 및 공정거래에 관한 법률 일부개정법률안,박용진,의원,2017-02-17,2017-02-20,정무위원회,,
2005686,환경정책기본법 일부개정법률안,문진국,의원,2017-02-17,2017-02-20,환경노동위원회,,
2005685,지방세기본법 일부개정법률안,이은재,의원,2017-02-17,2017-02-20,행정안전위원회,,
2005684,공공기록물 관리에 관한 법률 일부개정법률안,강병원,의원,2017-02-17,2017-02-20,행정안전위원회,,
2005683,군무원인사법 일부개정법률안,이종걸,의원,2017-02-17,2017-02-20,국방위원회,,
2005682,대통령기록물 관리에 관한 법률 일부개정법률안,강병원,의원,2017-02-17,2017-02-20,행정안전위원회,,
2005681,군인사법 일부개정법률안,이종걸,의원,2017-02-17,2017-02-20,국방위원회,,
2005680,식품위생법 일부개정법률안,이종걸,의원,2017-02-17,2017-02-20,보건복지위원회,,
2005679,군인의 지위 및 복무에 관한 기본법 일부개정법률안,이종걸,의원,2017-02-17,2017-02-20,국방위원회,,
2005678,전기사업법 일부개정법률안,이원욱,의원,2017-02-17,2017-02-20,산업통상자원중소벤처기업위원회,,
2005676,전기사업법 일부개정법률안,어기구,의원,2017-02-16,2017-02-17,산업통상자원중소벤처기업위원회,,
2005675,국민체육진흥법 일부개정법률안,조훈현,의원,2017-02-16,2017-02-17,문화체육관광위원회,,
2005674,국민건강보험법 일부개정법률안,조훈현,의원,2017-02-16,2017-02-17,보건복지위원회,,
2005673,국군포로의 송환 및 대우 등에 관한 법률 일부개정법률안,이철규,의원,2017-02-16,2017-02-17,국방위원회,,
2005672,발전소주변지역 지원에 관한 법률 일부개정법률안,장병완,의원,2017-02-16,2017-02-17,산업통상자원중소벤처기업위원회,,
2005670,공연법 일부개정법률안,김학용,의원,2017-02-16,2017-02-17,문화체육관광위원회,,
2005669,국회법 일부개정법률안,채이배,의원,2017-02-16,2017-02-17,국회운영위원회,,
2005667,4·16세월호참사 피해구제 및 지원 등을 위한 특별법 일부개정법률안,윤영일,의원,2017-02-16,2017-02-17,농림축산식품해양수산위원회,,
2005666,국민연금법 일부개정법률안,김광수,의원,2017-02-16,2017-02-17,보건복지위원회,,
2005664,일경험수련생 보호에 관한 법률안,정세균,의원,2017-02-16,2017-02-16,환경노동위원회,,
2005663,전자상거래 등에서의 소비자보호에 관한 법률 일부개정법률안,박정,의원,2017-02-15,2017-02-16,정무위원회,,
2005662,공공기관의 운영에 관한 법률 일부개정법률안,박정,의원,2017-02-15,2017-02-16,기획재정위원회,,
2005661,국가재정법 일부개정법률안,박정,의원,2017-02-15,2017-02-16,기획재정위원회,,
2005660,소비자기본법 일부개정법률안,박정,의원,2017-02-15,2017-02-16,정무위원회,,
2005657,독점규제 및 공정거래에 관한 법률 일부개정법률안,박정,의원,2017-02-15,2017-02-16,정무위원회,,
2005656,사립학교법 일부개정법률안,윤소하,의원,2017-02-15,2017-02-16,교육위원회,,
2005653,전통사찰의 보존 및 지원에 관한 법률 일부개정법률안,노웅래,의원,2017-02-15,2017-02-16,문화체육관광위원회,,
2005652,의료법 일부개정법률안,김상희,의원,2017-02-15,2017-02-16,보건복지위원회,,
2005651,학교안전사고 예방 및 보상에 관한 법률 일부개정법률안,김성찬,의원,2017-02-15,2017-02-16,교육위원회,,
2005650,유통산업발전법 일부개정법률안,홍익표,의원,2017-02-15,2017-02-16,산업통상자원중소벤처기업위원회,,
2005649,고엽제후유의증 등 환자지원 및 단체설립에 관한 법률 일부개정법률안,김용태,의원,2017-02-15,2017-02-16,정무위원회,,
2005647,의료사고 피해구제 및 의료분쟁 조정 등에 관한 법률 일부개정법률안,김상희,의원,2017-02-15,2017-02-16,보건복지위원회,,
2005645,건설산업기본법 일부개정법률안,박완수,의원,2017-02-15,2017-02-16,국토교통위원회,,
2005644,노인복지법 일부개정법률안,김상희,의원,2017-02-15,2017-02-16,보건복지위원회,,
2005643,국정감사 및 조사에 관한 법률 일부개정법률안,전현희,의원,2017-02-15,2017-02-16,국회운영위원회,,
2005642,국회법 일부개정법률안,채이배,의원,2017-02-15,2017-02-16,국회운영위원회,,
2005640,감사원법 일부개정법률안,전현희,의원,2017-02-15,2017-02-16,법제사법위원회,,
2005639,국민 참여에 의한 헌법개정의 절차에 관한 법률안,김종민,의원,2017-02-15,2017-02-16,국회운영위원회,,
2005638,과학기술기본법 일부개정법률안,문미옥,의원,2017-02-15,2017-02-16,과학기술정보방송통신위원회,,
2005637,외무공무원법 일부개정법률안,정양석,의원,2017-02-15,2017-02-16,외교통일위원회,,
2005636,대통령 등의 경호에 관한 법률 일부개정법률안,강창일,의원,2017-02-15,2017-02-16,국회운영위원회,,
2005635,정보통신망 이용촉진 및 정보보호 등에 관한 법률 일부개정법률안,윤한홍,의원,2017-02-15,2017-02-16,과학기술정보방송통신위원회,,
2005634,공직선거법 일부개정법률안,박주민,의원,2017-02-15,2018-10-19,정치개혁 특별위원회,,
2005633,상법 일부개정법률안,오신환,의원,2017-02-14,2017-02-15,법제사법위원회,,
2005632,공직선거법 일부개정법률안,김상희,의원,2017-02-14,2018-10-19,정치개혁 특별위원회,,
2005631,노동조합 및 노동관계조정법 일부개정법률안,우원식,의원,2017-02-14,2017-02-15,환경노동위원회,,
2005630,도로교통법 일부개정법률안,정용기,의원,2017-02-14,2017-02-15,행정안전위원회,,
2005628,조세특례제한법 일부개정법률안,안상수,의원,2017-02-14,2017-02-15,기획재정위원회,,
2005627,지방세특례제한법 일부개정법률안,안상수,의원,2017-02-14,2017-02-15,행정안전위원회,,
2005626,공직자 등의 병역사항 신고 및 공개에 관한 법률 일부개정법률안,서영교,의원,2017-02-14,2017-02-15,국방위원회,,
2005625,양육비 이행확보 및 지원에 관한 법률 일부개정법률안,서영교,의원,2017-02-14,2017-02-15,여성가족위원회,,
2005624,조세특례제한법 일부개정법률안,홍의락,의원,2017-02-14,2017-02-15,기획재정위원회,,
2005623,변호사법 일부개정법률안,홍의락,의원,2017-02-14,2017-02-15,법제사법위원회,,
2005622,지방세특례제한법 일부개정법률안,홍의락,의원,2017-02-14,2017-02-15,행정안전위원회,,
2005619,의료법 일부개정법률안,최도자,의원,2017-02-14,2017-02-15,보건복지위원회,,
2005618,국민건강보험법 일부개정법률안,최도자,의원,2017-02-14,2017-02-15,보건복지위원회,,
2005617,국가재정법 일부개정법률안,강훈식,의원,2017-02-14,2017-02-15,기획재정위원회,,
2005616,주택임대차보호법 일부개정법률안,강훈식,의원,2017-02-14,2017-02-15,법제사법위원회,,
2005615,장애인연금법 일부개정법률안,경대수,의원,2017-02-14,2017-02-15,보건복지위원회,,
2005614,장애인복지법 일부개정법률안,경대수,의원,2017-02-14,2017-02-15,보건복지위원회,,
ZZ20028,사학분쟁조정위원회 위원 추천의 건,대통령,기타,2017-02-13,,,,
2005612,성폭력범죄의 처벌 등에 관한 특례법 일부개정법률안,김명연,의원,2017-02-13,2017-02-14,법제사법위원회,,
2005611,주민투표법 일부개정법률안,박주민,의원,2017-02-13,2017-02-14,행정안전위원회,,
2005610,지방재정법 일부개정법률안,김기선,의원,2017-02-13,2017-02-14,행정안전위원회,,
2005609,주민소환에 관한 법률 일부개정법률안,박주민,의원,2017-02-13,2017-02-14,행정안전위원회,,
2005608,국가공무원법 일부개정법률안,김광수,의원,2017-02-13,2017-02-14,행정안전위원회,,
2005606,국민소환에 관한 법률안,박주민,의원,2017-02-13,2017-02-14,행정안전위원회,,
2005605,기부금품의 모집 및 사용에 관한 법률 일부개정법률안,박주민,의원,2017-02-13,2017-02-14,행정안전위원회,,
2005604,근로기준법 일부개정법률안,김관영,의원,2017-02-13,2017-02-14,환경노동위원회,,
2005603,양곡관리법 일부개정법률안,김현권,의원,2017-02-13,2017-02-14,농림축산식품해양수산위원회,,
2005602,자율관리어업 육성 및 지원에 관한 법률안,이군현,의원,2017-02-13,2017-02-14,농림축산식품해양수산위원회,,
2005599,주택법 일부개정법률안,윤영일,의원,2017-02-13,2017-02-14,국토교통위원회,,
2005598,아동·청소년의 성보호에 관한 법률 일부개정법률안,김삼화,의원,2017-02-13,2017-02-14,여성가족위원회,,
2005596,도시 및 주거환경정비법 일부개정법률안,박성중,의원,2017-02-13,2017-02-14,국토교통위원회,,
2005595,공직선거법 일부개정법률안,김학용,의원,2017-02-13,2018-10-19,정치개혁 특별위원회,,
2005592,마약류 관리에 관한 법률 일부개정법률안,표창원,의원,2017-02-13,2017-02-14,보건복지위원회,,
2005591,노인복지법 일부개정법률안,윤소하,의원,2017-02-13,2017-02-14,보건복지위원회,,
2005589,군인연금법 일부개정법률안,김기선,의원,2017-02-13,2017-02-14,국방위원회,,
2005588,국방개혁에 관한 법률 일부개정법률안,이종명,의원,2017-02-13,2017-02-14,국방위원회,,
2005585,개성공단 재개 및 입주기업 설비의 점검 및 유지보수를 위한 방북허용 촉구 결의안,조정식,의원,2017-02-10,2017-02-13,외교통일위원회,,
2005582,공직선거법 일부개정법률안,김성원,의원,2017-02-10,2018-07-31,행정안전위원회,,
2005581,지방교육자치에 관한 법률 일부개정법률안,이은재,의원,2017-02-10,2018-07-31,교육위원회,,
