2007673,국가공무원법 일부개정법률안,박주민,의원,2017-06-29,2017-06-30,행정안전위원회,,
2007671,수산업협동조합법 일부개정법률안,이양수,의원,2017-06-29,2017-06-30,농림축산식품해양수산위원회,,
2007670,형사소송법 일부개정법률안,김삼화,의원,2017-06-29,2017-06-30,법제사법위원회,,
2007669,재난 및 안전관리 기본법 일부개정법률안,신용현,의원,2017-06-29,2017-06-30,행정안전위원회,,
2007668,집단에너지사업법 일부개정법률안,김수민,의원,2017-06-29,2017-06-30,산업통상자원중소벤처기업위원회,,
2007667,정치자금법 일부개정법률안,박주민,의원,2017-06-29,2018-10-19,정치개혁 특별위원회,,
2007666,정당법 일부개정법률안,박주민,의원,2017-06-29,2018-10-19,정치개혁 특별위원회,,
2007665,공직선거법 일부개정법률안,박주민,의원,2017-06-29,2018-10-19,정치개혁 특별위원회,,
2007664,아동복지법 일부개정법률안,박주현,의원,2017-06-29,2017-06-30,보건복지위원회,,
2007661,출입국관리법 일부개정법률안,금태섭,의원,2017-06-29,2017-06-30,법제사법위원회,,
2007660,집회 및 시위에 관한 법률 일부개정법률안,이재정,의원,2017-06-28,2017-06-29,행정안전위원회,,
2007659,상훈법 일부개정법률안,소병훈,의원,2017-06-28,2017-06-29,행정안전위원회,,
2007658,도로교통법 일부개정법률안,나경원,의원,2017-06-28,2017-06-29,행정안전위원회,,
2007657,신용협동조합법 일부개정법률안,이명수,의원,2017-06-28,2017-06-29,정무위원회,,
2007655,화훼산업 진흥법안,정재호,의원,2017-06-28,2017-06-29,농림축산식품해양수산위원회,,
2007654,독점규제 및 공정거래에 관한 법률 일부개정법률안,김경협,의원,2017-06-28,2017-06-29,정무위원회,,
2007653,변호사법 일부개정법률안,박주민,의원,2017-06-28,2017-06-29,법제사법위원회,,
2007652,소비자생활협동조합법 일부개정법률안,박주민,의원,2017-06-28,2017-06-29,정무위원회,,
2007651,농어촌정비법 일부개정법률안,김현권,의원,2017-06-28,2017-06-29,농림축산식품해양수산위원회,,
2007648,교육기본법 일부개정법률안,김삼화,의원,2017-06-28,2017-06-29,교육위원회,,
2007647,성폭력범죄의 처벌 등에 관한 특례법 일부개정법률안,윤상현,의원,2017-06-28,2017-06-29,법제사법위원회,,
2007646,초·중등교육법 일부개정법률안,김삼화,의원,2017-06-28,2017-06-29,교육위원회,,
2007645,아동·청소년의 성보호에 관한 법률 일부개정법률안,윤상현,의원,2017-06-28,2017-06-29,여성가족위원회,,
2007643,도로교통법 일부개정법률안,김병관,의원,2017-06-28,2017-06-29,행정안전위원회,,
2007642,성폭력범죄의 처벌 등에 관한 특례법 일부개정법률안,박인숙,의원,2017-06-28,2017-06-29,법제사법위원회,,
2007641,보조금 관리에 관한 법률 일부개정법률안,박주현,의원,2017-06-28,2017-06-29,기획재정위원회,,
2007640,지방교부세법 일부개정법률안,박주현,의원,2017-06-28,2017-06-29,행정안전위원회,,
2007639,전자문서 및 전자거래 기본법 일부개정법률안,고용진,의원,2017-06-28,2017-06-29,과학기술정보방송통신위원회,,
