2002378,주택임대차보호법 일부개정법률안,김현아,의원,2016-09-21,2016-09-22,법제사법위원회,,
2002375,독점규제 및 공정거래에 관한 법률 일부개정법률안,이언주,의원,2016-09-21,2016-09-22,정무위원회,,
2002374,정보통신망 이용촉진 및 정보보호 등에 관한 법률 일부개정법률안,신용현,의원,2016-09-21,2016-09-22,과학기술정보방송통신위원회,,
2002372,월남전 참전군인의 전투근무수당미지급금 지급에 관한 특별법안,정동영,의원,2016-09-21,2016-09-22,국방위원회,,
2002365,도로교통법 일부개정법률안,주승용,의원,2016-09-21,2016-09-22,행정안전위원회,,
2002364,경찰관 직무집행법 일부개정법률안,주승용,의원,2016-09-21,2016-09-22,행정안전위원회,,
2002361,산림자원의 조성 및 관리에 관한 법률 일부개정법률안,주승용,의원,2016-09-21,2016-09-22,농림축산식품해양수산위원회,,
2002360,상법 일부개정법률안,주승용,의원,2016-09-21,2016-09-22,법제사법위원회,,
2002359,지방교육재정교부금법 일부개정법률안,김두관,의원,2016-09-21,2016-09-22,교육위원회,,
2002357,근로기준법 일부개정법률안,이정미,의원,2016-09-21,2016-09-22,환경노동위원회,,
2002355,한국진도개 보호·육성법 전부개정법률안,정병국,의원,2016-09-20,2016-09-21,농림축산식품해양수산위원회,,
2002354,교원의 지위 향상 및 교육활동 보호를 위한 특별법 일부개정법률안,노웅래,의원,2016-09-20,2016-09-21,교육위원회,,
2002353,국회에서의 증언·감정 등에 관한 법률 일부개정법률안,박용진,의원,2016-09-20,2016-09-21,국회운영위원회,,
2002350,초·중등교육법 일부개정법률안,장정숙,의원,2016-09-20,2016-09-21,교육위원회,,
2002345,법인세법 일부개정법률안,배덕광,의원,2016-09-20,2016-09-21,기획재정위원회,,
2002344,소득세법 일부개정법률안,배덕광,의원,2016-09-20,2016-09-21,기획재정위원회,,
2002343,형법 일부개정법률안,금태섭,의원,2016-09-20,2016-09-21,법제사법위원회,,
2002342,보험업법 일부개정법률안,김정재,의원,2016-09-20,2016-09-21,정무위원회,,
2002339,근로기준법 일부개정법률안,이정미,의원,2016-09-20,2016-09-21,환경노동위원회,,
2002338,고용정책 기본법 일부개정법률안,이정미,의원,2016-09-20,2016-09-21,환경노동위원회,,
2002335,국가보훈 기본법 일부개정법률안,최경환,의원,2016-09-19,2016-09-20,정무위원회,,
2002333,민주시민교육지원법안,남인순,의원,2016-09-19,2016-09-20,행정안전위원회,,
2002332,아동복지법 일부개정법률안,김철민,의원,2016-09-19,2016-09-20,보건복지위원회,,
2002331,지방교육재정교부금법 일부개정법률안,이석현,의원,2016-09-19,2016-09-20,교육위원회,,
2002330,장애인·노인·임산부 등의 편의증진 보장에 관한 법률 일부개정법률안,이석현,의원,2016-09-19,2016-09-20,보건복지위원회,,
2002329,도로교통법 일부개정법률안,이석현,의원,2016-09-19,2016-09-20,행정안전위원회,,
2002328,농업기계화 촉진법 일부개정법률안,이개호,의원,2016-09-19,2016-09-20,농림축산식품해양수산위원회,,
2002327,유료도로법 일부개정법률안,이석현,의원,2016-09-19,2016-09-20,국토교통위원회,,
2002326,건축법 일부개정법률안,전해철,의원,2016-09-19,2016-09-20,국토교통위원회,,
2002324,근로자퇴직급여 보장법 일부개정법률안,한정애,의원,2016-09-19,2016-09-20,환경노동위원회,,
2002323,범죄피해자보호기금법 일부개정법률안,정갑윤,의원,2016-09-19,2016-09-20,법제사법위원회,,
2002322,범죄피해자 보호법 일부개정법률안,정갑윤,의원,2016-09-19,2016-09-20,법제사법위원회,,
2002321,법인세법 일부개정법률안,윤호중,의원,2016-09-19,2016-09-20,기획재정위원회,,
2002315,공직선거법 일부개정법률안,박주민,의원,2016-09-19,2018-10-19,정치개혁 특별위원회,,
2002314,화학무기·생물무기의 금지와 특정화학물질·생물작용제 등의 제조·수출입 규제 등에 관한 법률 일부개정법률안,박재호,의원,2016-09-19,2016-09-20,산업통상자원중소벤처기업위원회,,
2002313,감염병의 예방 및 관리에 관한 법률 일부개정법률안,박재호,의원,2016-09-19,2016-09-20,보건복지위원회,,
2002312,일제하 일본군위안부 피해자에 대한 생활안정지원 및 기념사업 등에 관한 법률 일부개정법률안,황주홍,의원,2016-09-13,2016-09-19,여성가족위원회,,
2002309,북한이탈주민의 보호 및 정착지원에 관한 법률 일부개정법률안,나경원,의원,2016-09-13,2016-09-19,외교통일위원회,,
