2012400,대중문화예술산업발전법 일부개정법률안,김병욱,의원,2018-03-09,2018-03-12,문화체육관광위원회,,
2012399,지방자치법 일부개정법률안,이용호,의원,2018-03-09,2018-03-12,행정안전위원회,,
2012398,화장품법 일부개정법률안,성일종,의원,2018-03-09,2018-03-12,보건복지위원회,,
ZZ20102,한국 GM 군산공장 폐쇄 발표 등에 대한 진상규명과 대한민국 국익보호를 위한 국정조사 요구,김성태,의원,2018-03-08,,,,
2012397,형법 일부개정법률안,진선미,의원,2018-03-08,2018-03-12,법제사법위원회,,
2012396,교육기본법 일부개정법률안,강길부,의원,2018-03-08,2018-03-12,교육위원회,,
2012394,국회법 일부개정법률안,김철민,의원,2018-03-08,2018-03-12,국회운영위원회,,
2012392,국가배상법 일부개정법률안,표창원,의원,2018-03-08,2018-03-12,법제사법위원회,,
2012391,行政訴訟法 일부개정법률안,채이배,의원,2018-03-08,2018-03-12,법제사법위원회,,
2012390,공익증진을 위한 시민사회발전 기본법안,진선미,의원,2018-03-08,2018-03-12,행정안전위원회,,
2012389,남북관계 발전에 관한 법률 일부개정법률안,신보라,의원,2018-03-08,2018-03-12,외교통일위원회,,
2012388,암관리법 일부개정법률안,기동민,의원,2018-03-08,2018-03-12,보건복지위원회,,
2012387,화재예방 소방시설 설치·유지 및 안전관리에 관한 법률 일부개정법률안,기동민,의원,2018-03-08,2018-03-12,행정안전위원회,,
2012386,방송법 일부개정법률안,기동민,의원,2018-03-08,2018-03-12,과학기술정보방송통신위원회,,
2012385,수산업협동조합법 일부개정법률안,김현권,의원,2018-03-08,2018-03-12,농림축산식품해양수산위원회,,
2012384,농업협동조합법 일부개정법률안,김현권,의원,2018-03-08,2018-03-12,농림축산식품해양수산위원회,,
2012383,화재예방 소방시설 설치·유지 및 안전관리에 관한 법률 일부개정법률안,윤소하,의원,2018-03-08,2018-03-12,행정안전위원회,,
2012380,채권의 공정한 추심에 관한 법률 일부개정법률안,제윤경,의원,2018-03-08,2018-03-12,법제사법위원회,,
2012379,군인사법 일부개정법률안,김종대,의원,2018-03-08,2018-03-12,국방위원회,,
2012378,지방세특례제한법 일부개정법률안,정종섭,의원,2018-03-08,2018-03-12,행정안전위원회,,
2012377,조세특례제한법 일부개정법률안,정종섭,의원,2018-03-08,2018-03-12,기획재정위원회,,
2012376,약사법 일부개정법률안,김상훈,의원,2018-03-08,2018-03-12,보건복지위원회,,
2012375,지진·지진해일·화산의 관측 및 경보에 관한 법률 일부개정법률안,서형수,의원,2018-03-08,2018-03-12,환경노동위원회,,
2012374,화재예방 소방시설 설치·유지 및 안전관리에 관한 법률 일부개정법률안,김도읍,의원,2018-03-08,2018-03-12,행정안전위원회,,
2012373,성폭력방지 및 피해자보호 등에 관한 법률 일부개정법률안,신용현,의원,2018-03-08,2018-03-12,여성가족위원회,,
2012372,공공주택 특별법 일부개정법률안,김도읍,의원,2018-03-08,2018-03-12,국토교통위원회,,
2012371,아동학대범죄의 처벌 등에 관한 특례법 일부개정법률안,이철규,의원,2018-03-08,2018-03-12,법제사법위원회,,
2012370,성폭력범죄의 처벌 등에 관한 특례법 일부개정법률안,이철규,의원,2018-03-08,2018-03-12,법제사법위원회,,
2012369,아동·청소년의 성보호에 관한 법률 일부개정법률안,이철규,의원,2018-03-08,2018-03-12,여성가족위원회,,
2012368,성폭력범죄의 처벌 등에 관한 특례법 일부개정법률안,유승희,의원,2018-03-08,2018-03-12,법제사법위원회,,
2012367,제품안전기본법 일부개정법률안,어기구,의원,2018-03-08,2018-03-12,산업통상자원중소벤처기업위원회,,
2012365,보호소년 등의 처우에 관한 법률 일부개정법률안,백혜련,의원,2018-03-07,2018-03-12,법제사법위원회,,
2012363,상법 일부개정법률안,오신환,의원,2018-03-07,2018-03-12,법제사법위원회,,
2012360,물환경보전법 일부개정법률안,장석춘,의원,2018-03-07,2018-03-12,환경노동위원회,,
2012359,신용협동조합법 일부개정법률안,박정,의원,2018-03-07,2018-03-12,정무위원회,,
2012358,경제교육지원법 일부개정법률안,조경태,의원,2018-03-07,2018-03-12,기획재정위원회,,
2012357,방송법 일부개정법률안,김상훈,의원,2018-03-07,2018-03-12,과학기술정보방송통신위원회,,
2012356,금융회사의 지배구조에 관한 법률 일부개정법률안,박찬대,의원,2018-03-07,2018-03-12,정무위원회,,
2012353,공직선거법 일부개정법률안,박성중,의원,2018-03-07,2018-10-19,정치개혁 특별위원회,,
2012352,항공사업법 일부개정법률안,안호영,의원,2018-03-07,2018-03-12,국토교통위원회,,
2012351,성폭력범죄의 처벌 등에 관한 특례법 일부개정법률안,신용현,의원,2018-03-07,2018-03-12,법제사법위원회,,
2012350,전자서명법 일부개정법률안,박성중,의원,2018-03-07,2018-03-12,과학기술정보방송통신위원회,,
2012349,성폭력방지 및 피해자보호 등에 관한 법률 일부개정법률안,신용현,의원,2018-03-07,2018-03-12,여성가족위원회,,
2012347,소프트웨어산업 진흥법 일부개정법률안,박찬대,의원,2018-03-07,2018-03-12,과학기술정보방송통신위원회,,
2012346,공중위생관리법 일부개정법률안,신경민,의원,2018-03-07,2018-03-12,보건복지위원회,,
2012345,방송법 일부개정법률안,신경민,의원,2018-03-07,2018-03-12,과학기술정보방송통신위원회,,
2012343,남녀고용평등과 일·가정 양립 지원에 관한 법률 일부개정법률안,김경진,의원,2018-03-07,2018-03-12,환경노동위원회,,
ZZ20101,한국은행 총재후보자이주열 인사청문요청안,대통령,기타,2018-03-06,2018-03-07,기획재정위원회,,
