ZZ20112,2017회계연도 결산검사결과 보고,감사원장,기타,2018-05-31,,,,
ZZ20111,2018년 기금존치평가보고서,기획재정부장관,기타,2018-05-31,,,,
ZZ20110,2017회계연도 기금운용평가보고서,기획재정부장관,기타,2018-05-31,,,,
2013872,산업재해보상보험법 일부개정법률안,김정재,의원,2018-05-31,2018-07-17,환경노동위원회,,
2013871,화재예방 소방시설 설치·유지 및 안전관리에 관한 법률 일부개정법률안,김영호,의원,2018-05-31,2018-07-18,행정안전위원회,,
2013870,예비군법 일부개정법률안,신보라,의원,2018-05-31,2018-07-17,국방위원회,,
2013869,지진·화산재해대책법 일부개정법률안,김정재,의원,2018-05-31,2018-07-18,행정안전위원회,,
2013868,어린이 식생활안전관리 특별법 일부개정법률안,인재근,의원,2018-05-31,2018-07-17,보건복지위원회,,
2013867,행정기관 소속 위원회의 설치·운영에 관한 법률 일부개정법률안,신보라,의원,2018-05-31,2018-07-18,행정안전위원회,,
2013865,주택법 일부개정법률안,신보라,의원,2018-05-31,2018-07-17,국토교통위원회,,
2013864,영화 및 비디오물의 진흥에 관한 법률 일부개정법률안,인재근,의원,2018-05-31,2018-07-27,문화체육관광위원회,,
2013863,병역법 일부개정법률안,신보라,의원,2018-05-31,2018-07-17,국방위원회,,
2013860,유네스코 교육차별철폐협약 비준동의안 제출 촉구 결의안,박경미,의원,2018-05-31,2018-07-27,교육위원회,,
2013857,제품안전기본법 일부개정법률안,이찬열,의원,2018-05-31,2018-07-17,산업통상자원중소벤처기업위원회,,
2013856,부가가치세법 일부개정법률안,송영길,의원,2018-05-30,2018-07-17,기획재정위원회,,
2013855,소득세법 일부개정법률안,원유철,의원,2018-05-30,2018-07-17,기획재정위원회,,
2013854,10ㆍ16부마민주항쟁유공자의 예우에 관한 법률안,이진복,의원,2018-05-30,2018-07-17,정무위원회,,
2013853,공간정보의 구축 및 관리 등에 관한 법률 일부개정법률안,강훈식,의원,2018-05-30,2018-07-17,농림축산식품해양수산위원회,,
2013851,국회법 일부개정법률안,이수혁,의원,2018-05-30,2018-07-17,국회운영위원회,,
2013850,부가가치세법 일부개정법률안,강훈식,의원,2018-05-30,2018-07-17,기획재정위원회,,
2013848,청년고용촉진 특별법 일부개정법률안,신보라,의원,2018-05-30,2018-07-17,환경노동위원회,,
2013847,저탄소 녹색성장 기본법 일부개정법률안,주승용,의원,2018-05-30,2018-07-17,정무위원회,,
2013845,지진·화산재해대책법 일부개정법률안,김정재,의원,2018-05-30,2018-07-18,행정안전위원회,,
2013844,다중이용업소의 안전관리에 관한 특별법 일부개정법률안,변재일,의원,2018-05-30,2018-07-18,행정안전위원회,,
2013843,주택법 일부개정법률안,김정재,의원,2018-05-30,2018-07-17,국토교통위원회,,
2013840,소방기본법 일부개정법률안,오세정,의원,2018-05-30,2018-07-18,행정안전위원회,,
2013838,건설산업기본법 일부개정법률안,김동철,의원,2018-05-30,2018-07-17,국토교통위원회,,
2013837,사회기반시설에 대한 민간투자법 일부개정법률안,강훈식,의원,2018-05-30,2018-07-17,기획재정위원회,,
2013836,통신비밀보호법 일부개정법률안,강석호,의원,2018-05-30,2018-07-17,법제사법위원회,,
2013835,상훈법 일부개정법률안,이명수,의원,2018-05-30,2018-07-18,행정안전위원회,,
2013834,액화석유가스의 안전관리 및 사업법 일부개정법률안,박정,의원,2018-05-30,2018-07-17,산업통상자원중소벤처기업위원회,,
2013833,하수도법 일부개정법률안,주승용,의원,2018-05-30,2018-07-17,환경노동위원회,,
2013832,국민건강증진법 일부개정법률안,윤소하,의원,2018-05-30,2018-07-17,보건복지위원회,,
2013830,원자력 진흥법 일부개정법률안,정운천,의원,2018-05-30,2018-07-17,과학기술정보방송통신위원회,,
2013828,청소년 보호법 일부개정법률안,홍익표,의원,2018-05-30,2018-07-17,여성가족위원회,,
2013826,성별영향분석평가법 일부개정법률안,권미혁,의원,2018-05-29,2018-07-17,여성가족위원회,,
2013825,검찰청법 일부개정법률안,김삼화,의원,2018-05-29,2018-07-17,법제사법위원회,,
2013823,양성평등기본법 일부개정법률안,권미혁,의원,2018-05-29,2018-07-17,여성가족위원회,,
2013822,성폭력방지 및 피해자보호 등에 관한 법률 일부개정법률안,손금주,의원,2018-05-29,2018-07-17,여성가족위원회,,
