2017914,초·중등교육법 일부개정법률안,김정재,의원,2018-12-28,2018-12-31,교육위원회,,
2017913,해운법 일부개정법률안,오영훈,의원,2018-12-28,2018-12-31,농림축산식품해양수산위원회,,
2017912,음악산업진흥에 관한 법률 일부개정법률안,안민석,의원,2018-12-28,2019-01-02,문화체육관광위원회,,
2017911,한국지방행정연구원 육성법 일부개정법률안,김정재,의원,2018-12-28,2018-12-31,행정안전위원회,,
2017910,선박소유자 등의 책임제한절차에 관한 법률 일부개정법률안,김정재,의원,2018-12-28,2018-12-31,법제사법위원회,,
2017909,민방위기본법 일부개정법률안,김정재,의원,2018-12-28,2018-12-31,행정안전위원회,,
2017908,가사소송법 일부개정법률안,김정재,의원,2018-12-28,2018-12-31,법제사법위원회,,
2017907,노동조합 및 노동관계조정법 일부개정법률안,한정애,의원,2018-12-28,2018-12-31,환경노동위원회,,
2017906,保安觀察法 일부개정법률안,김정재,의원,2018-12-28,2018-12-31,법제사법위원회,,
2017905,공익사업을 위한 토지 등의 취득 및 보상에 관한 법률 일부개정법률안,김정재,의원,2018-12-28,2018-12-31,국토교통위원회,,
2017904,근현대문화유산의 보전 및 활용에 관한 법률안,안민석,의원,2018-12-28,2019-01-03,문화체육관광위원회,,
2017903,소비자생활협동조합법 일부개정법률안,김정재,의원,2018-12-28,2018-12-31,정무위원회,,
2017902,복권 및 복권기금법 일부개정법률안,김정재,의원,2018-12-28,2018-12-31,기획재정위원회,,
2017901,비파괴검사기술의 진흥 및 관리에 관한 법률 일부개정법률안,김정재,의원,2018-12-28,2018-12-31,과학기술정보방송통신위원회,,
2017900,원자력시설 등의 방호 및 방사능 방재 대책법 일부개정법률안,김정재,의원,2018-12-28,2018-12-31,과학기술정보방송통신위원회,,
2017899,협동연구개발촉진법 일부개정법률안,김정재,의원,2018-12-28,2018-12-31,과학기술정보방송통신위원회,,
2017898,한국토지주택공사법 일부개정법률안,김정재,의원,2018-12-28,2018-12-31,국토교통위원회,,
2017897,영화 및 비디오물의 진흥에 관한 법률 일부개정법률안,안민석,의원,2018-12-28,2018-12-31,문화체육관광위원회,,
2017896,축산물 위생관리법 일부개정법률안,권미혁,의원,2018-12-28,2018-12-31,보건복지위원회,,
2017895,물류시설의 개발 및 운영에 관한 법률 일부개정법률안,소병훈,의원,2018-12-28,2018-12-31,국토교통위원회,,
2017894,특허법 일부개정법률안,박범계,의원,2018-12-28,2018-12-31,산업통상자원중소벤처기업위원회,,
2017893,전기사업법 일부개정법률안,박범계,의원,2018-12-28,2018-12-31,산업통상자원중소벤처기업위원회,,
2017892,청소년복지 지원법 일부개정법률안,권미혁,의원,2018-12-28,2018-12-31,여성가족위원회,,
2017890,지방자치단체 보조금 관리에 관한 법률안,김영호,의원,2018-12-28,2018-12-31,행정안전위원회,,
2017889,자동차관리법 일부개정법률안,박덕흠,의원,2018-12-28,2018-12-31,국토교통위원회,,
2017888,한국가스공사법 일부개정법률안,최인호,의원,2018-12-28,2018-12-31,산업통상자원중소벤처기업위원회,,
2017887,교통사고처리 특례법 일부개정법률안,김정재,의원,2018-12-28,2018-12-31,법제사법위원회,,
2017886,통신비밀보호법 일부개정법률안,김정재,의원,2018-12-28,2018-12-31,법제사법위원회,,
2017885,성매매알선 등 행위의 처벌에 관한 법률 일부개정법률안,김정재,의원,2018-12-28,2018-12-31,법제사법위원회,,
2017884,대한석탄공사법 일부개정법률안,최인호,의원,2018-12-28,2018-12-31,산업통상자원중소벤처기업위원회,,
