2002041,조세특례제한법 일부개정법률안,이찬열,의원,2016-09-01,2016-09-02,기획재정위원회,,
2002039,하도급거래 공정화에 관한 법률 일부개정법률안,김관영,의원,2016-09-01,2016-09-02,정무위원회,,
2002038,대부업 등의 등록 및 금융이용자 보호에 관한 법률 일부개정법률안,김관영,의원,2016-09-01,2016-09-02,정무위원회,,
2002037,대·중소기업 상생협력 촉진에 관한 법률 일부개정법률안,김관영,의원,2016-09-01,2016-09-02,산업통상자원중소벤처기업위원회,,
2002036,정보통신망 이용촉진 및 정보보호 등에 관한 법률 일부개정법률안,강효상,의원,2016-09-01,2016-09-02,과학기술정보방송통신위원회,,
2002035,고용보험법 일부개정법률안,김관영,의원,2016-09-01,2016-09-02,환경노동위원회,,
2002034,중소기업기본법 일부개정법률안,김관영,의원,2016-09-01,2016-09-02,산업통상자원중소벤처기업위원회,,
2002033,자본시장과 금융투자업에 관한 법률 일부개정법률안,김관영,의원,2016-09-01,2016-09-02,정무위원회,,
2002030,개인정보 보호법 일부개정법률안,강효상,의원,2016-09-01,2016-09-02,행정안전위원회,,
2002029,유통산업발전법 일부개정법률안,김관영,의원,2016-09-01,2016-09-02,산업통상자원중소벤처기업위원회,,
2002028,기업 활력 제고를 위한 특별법 일부개정법률안,김관영,의원,2016-09-01,2016-09-02,산업통상자원중소벤처기업위원회,,
2002027,하도급거래 공정화에 관한 법률 일부개정법률안,이학영,의원,2016-09-01,2016-09-02,정무위원회,,
2002026,언론중재 및 피해구제 등에 관한 법률 일부개정법률안,변재일,의원,2016-09-01,2016-09-02,문화체육관광위원회,,
2002025,배타적 경제수역에서의 외국인어업 등에 대한 주권적 권리의 행사에 관한 법률 일부개정법률안,안상수,의원,2016-09-01,2016-09-02,농림축산식품해양수산위원회,,
2002024,국민연금법 일부개정법률안,소병훈,의원,2016-09-01,2016-09-02,보건복지위원회,,
2002020,보건의료기술 진흥법 일부개정법률안,양승조,의원,2016-09-01,2016-09-02,보건복지위원회,,
2002015,중소기업의 네트워크형 협력사업 촉진에 관한 법률안,윤영석,의원,2016-09-01,2016-09-02,산업통상자원중소벤처기업위원회,,
2002014,수도법 일부개정법률안,윤영석,의원,2016-09-01,2016-09-02,환경노동위원회,,
2002013,방송법 일부개정법률안,최명길,의원,2016-09-01,2016-09-02,과학기술정보방송통신위원회,,
2002011,국가재정법 일부개정법률안,안상수,의원,2016-09-01,2016-09-02,기획재정위원회,,
2002006,전통시장 내의 특정건축물 정리에 관한 특별조치법안,김광수,의원,2016-09-01,2016-09-02,국토교통위원회,,
2001999,산업재해보상보험법 일부개정법률안,하태경,의원,2016-09-01,2016-09-02,환경노동위원회,,
2001998,노동조합 및 노동관계조정법 일부개정법률안,하태경,의원,2016-09-01,2016-09-02,환경노동위원회,,
2001996,전기사업법 일부개정법률안,노웅래,의원,2016-08-31,2016-09-01,산업통상자원중소벤처기업위원회,,
2001992,정부조직법 일부개정법률안,김학용,의원,2016-08-31,2016-09-01,행정안전위원회,,
2001990,유통산업발전법 일부개정법률안,김진표,의원,2016-08-31,2016-09-01,산업통상자원중소벤처기업위원회,,
2001989,교통약자의 이동편의 증진법 일부개정법률안,서영교,의원,2016-08-31,2016-09-01,국토교통위원회,,
2001987,장애인복지법 일부개정법률안,서영교,의원,2016-08-31,2016-09-01,보건복지위원회,,
2001985,국가재정법 일부개정법률안,김종민,의원,2016-08-31,2016-09-01,기획재정위원회,,
2001984,장애인 등에 대한 특수교육법 일부개정법률안,권칠승,의원,2016-08-31,2016-09-01,교육위원회,,
2001983,농어업재해보험법 일부개정법률안,안호영,의원,2016-08-31,2016-09-01,농림축산식품해양수산위원회,,
2001982,난민법 일부개정법률안,홍익표,의원,2016-08-31,2016-09-01,법제사법위원회,,
2001981,국민건강보험법 일부개정법률안,홍익표,의원,2016-08-31,2016-09-01,보건복지위원회,,
2001979,국가공무원법 일부개정법률안,이춘석,의원,2016-08-31,2016-09-01,행정안전위원회,,
