2010751,약관의 규제에 관한 법률 일부개정법률안,박남춘,의원,2017-12-11,2017-12-12,정무위원회,2018-05-28,대안반영폐기
2010750,소비자기본법 일부개정법률안,박남춘,의원,2017-12-11,2017-12-12,정무위원회,2018-05-28,대안반영폐기
2010709,한국전통문화대학교 설치법 일부개정법률안,정부,정부,2017-12-08,2017-12-11,교육문화체육관광위원회,2018-05-28,원안가결
2010704,소상공인 생계형 적합업종 지정에 관한 특별법안,정유섭,의원,2017-12-08,2017-12-11,산업통상자원중소벤처기업위원회,2018-05-28,대안반영폐기
2010607,하천법 일부개정법률안,주승용,의원,2017-12-05,2017-12-06,국토교통위원회,2018-05-28,원안가결
2010602,중증장애인생산품 우선구매 특별법 일부개정법률안,기동민,의원,2017-12-04,2017-12-05,보건복지위원회,2018-05-28,수정가결
2010571,소비자기본법 일부개정법률안,최운열,의원,2017-12-01,2017-12-04,정무위원회,2018-05-28,대안반영폐기
2010564,산업재해보상보험법 일부개정법률안,송옥주,의원,2017-12-01,2017-12-04,환경노동위원회,2018-05-28,대안반영폐기
2010541,고엽제후유의증 등 환자지원 및 단체설립에 관한 법률 일부개정법률안,김중로,의원,2017-11-30,2017-12-01,정무위원회,2018-05-28,수정가결
2010524,특수임무유공자 예우 및 단체설립에 관한 법률 일부개정법률안,김중로,의원,2017-11-30,2017-12-01,정무위원회,2018-05-28,수정가결
2010523,보훈보상대상자 지원에 관한 법률 일부개정법률안,김중로,의원,2017-11-30,2017-12-01,정무위원회,2018-05-28,수정가결
2010522,제대군인지원에 관한 법률 일부개정법률안,김중로,의원,2017-11-30,2017-12-01,정무위원회,2018-05-28,대안반영폐기
2010521,5·18민주유공자예우에 관한 법률 일부개정법률안,김중로,의원,2017-11-30,2017-12-01,정무위원회,2018-05-28,수정가결
2010477,건강기능식품에 관한 법률 일부개정법률안,정춘숙,의원,2017-11-29,2017-11-30,보건복지위원회,2018-05-28,대안반영폐기
2010465,토양환경보전법 일부개정법률안,홍영표,의원,2017-11-29,2017-11-30,환경노동위원회,2018-05-28,수정가결
2010368,정부조직법 일부개정법률안,주승용,의원,2017-11-23,2017-11-24,행정안전위원회,2018-05-28,대안반영폐기
2010326,문화재보호법 일부개정법률안,노웅래,의원,2017-11-22,2017-11-23,교육문화체육관광위원회,2018-05-28,대안반영폐기
2010279,제대군인지원에 관한 법률 일부개정법률안,김해영,의원,2017-11-21,2017-11-22,정무위원회,2018-05-28,대안반영폐기
2010226,국토의 계획 및 이용에 관한 법률 일부개정법률안,이헌승,의원,2017-11-17,2017-11-20,국토교통위원회,2018-05-28,대안반영폐기
2010188,국립생태원의 설립 및 운영에 관한 법률 일부개정법률안,한정애,의원,2017-11-16,2017-11-17,환경노동위원회,2018-05-28,수정가결
2010187,산업재해보상보험법 일부개정법률안,홍영표,의원,2017-11-16,2017-11-17,환경노동위원회,2018-05-28,대안반영폐기
2010161,치매관리법 일부개정법률안,정춘숙,의원,2017-11-14,2017-11-15,보건복지위원회,2018-05-28,대안반영폐기
2010156,도시 및 주거환경정비법 일부개정법률안,이원욱,의원,2017-11-14,2017-11-15,국토교통위원회,2018-05-28,대안반영폐기
2010148,중소기업기술 보호 지원에 관한 법률 일부개정법률안,박정,의원,2017-11-13,2017-11-14,산업통상자원중소벤처기업위원회,2018-05-28,수정가결
2010136,전자상거래 등에서의 소비자보호에 관한 법률 일부개정법률안,정부,정부,2017-11-10,2017-11-13,정무위원회,2018-05-28,대안반영폐기
2010135,방문판매 등에 관한 법률 일부개정법률안,정부,정부,2017-11-10,2017-11-13,정무위원회,2018-05-28,대안반영폐기
2010036,중소기업 인력지원 특별법 일부개정법률안,김경수,의원,2017-11-07,2017-11-08,산업통상자원중소벤처기업위원회,2018-05-28,수정가결
2010033,잔류성유기오염물질 관리법 일부개정법률안,신창현,의원,2017-11-07,2017-11-08,환경노동위원회,2018-05-28,수정가결
2009981,관광진흥법 일부개정법률안,김중로,의원,2017-11-02,2017-11-03,교육문화체육관광위원회,2018-05-28,대안반영폐기
2009978,도시형소공인 지원에 관한 특별법 일부개정법률안,홍의락,의원,2017-11-02,2017-11-03,산업통상자원중소벤처기업위원회,2018-05-28,원안가결
2009918,동물원 및 수족관의 관리에 관한 법률 일부개정법률안,이용득,의원,2017-10-25,2017-10-26,환경노동위원회,2018-05-28,수정가결
2009859,철도안전법 일부개정법률안,최인호,의원,2017-10-12,2017-10-13,국토교통위원회,2018-05-28,대안반영폐기
2009818,국제과학비즈니스벨트 조성 및 지원에 관한 특별법 일부개정법률안,박홍근,의원,2017-09-29,2017-10-10,과학기술정보방송통신위원회,2018-05-28,수정가결
2009800,환경영향평가법 일부개정법률안,서형수,의원,2017-09-29,2017-10-10,환경노동위원회,2018-05-28,수정가결
2009763,방문판매 등에 관한 법률 일부개정법률안,송희경,의원,2017-09-29,2017-10-10,정무위원회,2018-05-28,대안반영폐기
2009746,물류정책기본법 일부개정법률안,안호영,의원,2017-09-29,2017-10-10,국토교통위원회,2018-05-28,수정가결
2009721,농수산물 품질관리법 일부개정법률안,인재근,의원,2017-09-28,2017-12-04,보건복지위원회,2018-05-28,수정가결
2009720,최저임금법 일부개정법률안,김동철,의원,2017-09-28,2017-09-29,환경노동위원회,2018-05-28,대안반영폐기
2009622,여성기업지원에 관한 법률 일부개정법률안,박정,의원,2017-09-27,2017-09-28,산업통상자원중소벤처기업위원회,2018-05-28,수정가결
2009523,건설기술 진흥법 일부개정법률안,전현희,의원,2017-09-21,2017-09-22,국토교통위원회,2018-05-28,대안반영폐기
2009435,도시 및 주거환경정비법 일부개정법률안,안규백,의원,2017-09-15,2017-09-18,국토교통위원회,2018-05-28,대안반영폐기
2009194,전통시장 및 상점가 육성을 위한 특별법 일부개정법률안,곽대훈,의원,2017-09-08,2017-09-11,산업통상자원중소벤처기업위원회,2018-05-28,대안반영폐기
2009075,골재채취법 일부개정법률안,황주홍,의원,2017-09-05,2017-09-06,국토교통위원회,2018-05-28,수정가결
2008969,건강기능식품에 관한 법률 일부개정법률안,기동민,의원,2017-09-01,2017-09-04,보건복지위원회,2018-05-28,대안반영폐기
2008903,철도안전법 일부개정법률안,박찬우,의원,2017-08-31,2017-09-01,국토교통위원회,2018-05-28,대안반영폐기
2008800,전통시장 및 상점가 육성을 위한 특별법 일부개정법률안,정부,정부,2017-08-28,2017-08-29,산업통상자원중소벤처기업위원회,2018-05-28,대안반영폐기
2008785,관광진흥법 일부개정법률안,정부,정부,2017-08-28,2017-08-29,교육문화체육관광위원회,2018-05-28,대안반영폐기
2008739,문화재보호법 일부개정법률안,정부,정부,2017-08-28,2017-08-29,교육문화체육관광위원회,2018-05-28,대안반영폐기
2008704,중소기업기본법 일부개정법률안,어기구,의원,2017-08-25,2017-08-28,산업통상자원중소벤처기업위원회,2018-05-28,대안반영폐기
2008695,문화예술진흥법 일부개정법률안,유은혜,의원,2017-08-25,2017-08-28,교육문화체육관광위원회,2018-05-28,원안가결
2008665,한국교직원공제회법 일부개정법률안,오영훈,의원,2017-08-24,2017-08-25,교육문화체육관광위원회,2018-05-28,수정가결
2008652,중소기업기본법 일부개정법률안,김수민,의원,2017-08-23,2017-08-24,산업통상자원중소벤처기업위원회,2018-05-28,대안반영폐기
2008410,정신건강증진 및 정신질환자 복지서비스 지원에 관한 법률 일부개정법률안,정춘숙,의원,2017-08-07,2017-08-08,보건복지위원회,2018-05-28,수정가결
2008361,경제사회발전노사정위원회법 일부개정법률안,박광온,의원,2017-08-02,2017-08-03,환경노동위원회,2018-05-28,대안반영폐기
2008278,환경교육진흥법 일부개정법률안,한정애,의원,2017-07-28,2017-07-31,환경노동위원회,2018-05-28,대안반영폐기
2008115,중소기업기본법 일부개정법률안,김규환,의원,2017-07-20,2017-07-21,산업통상자원중소벤처기업위원회,2018-05-28,대안반영폐기
2008002,도로교통법 일부개정법률안,윤상현,의원,2017-07-14,2017-07-17,행정안전위원회,2018-05-28,대안반영폐기
2007913,정보통신망 이용촉진 및 정보보호 등에 관한 법률 일부개정법률안,오세정,의원,2017-07-11,2017-07-12,과학기술정보방송통신위원회,2018-05-28,대안반영폐기
2007840,공립요양병원의 설립 및 운영 등에 관한 법률안,오제세,의원,2017-07-07,2017-07-10,보건복지위원회,2018-05-28,대안반영폐기
2007827,국가유공자 등 예우 및 지원에 관한 법률 일부개정법률안,김중로,의원,2017-07-07,2017-07-10,정무위원회,2018-05-28,수정가결
2007720,수도권정비계획법 일부개정법률안,이헌승,의원,2017-06-30,2017-07-03,국토교통위원회,2018-05-28,원안가결
2007446,치매관리법 일부개정법률안,권미혁,의원,2017-06-19,2017-06-20,보건복지위원회,2018-05-28,대안반영폐기
2007375,중소기업기본법 일부개정법률안,김병관,의원,2017-06-13,2017-06-14,산업통상자원중소벤처기업위원회,2018-05-28,대안반영폐기
2007367,지능형 로봇 개발 및 보급 촉진법 일부개정법률안,박정,의원,2017-06-13,2017-06-14,산업통상자원중소벤처기업위원회,2018-05-28,대안반영폐기
2007276,統一主體國民會議法 폐지법률안,전희경,의원,2017-06-08,2017-06-09,행정안전위원회,2018-05-28,원안가결
2007271,參議院議員選擧法施行에關한法律 폐지법률안,전희경,의원,2017-06-08,2017-06-09,행정안전위원회,2018-05-28,원안가결
2007188,정부조직법 일부개정법률안,신창현,의원,2017-06-02,2017-06-05,행정안전위원회,2018-05-28,대안반영폐기
2007129,장애인복지법 일부개정법률안,양승조,의원,2017-05-31,2017-06-01,보건복지위원회,2018-05-28,대안반영폐기
2007094,중소기업협동조합법 일부개정법률안,장병완,의원,2017-05-30,2017-05-31,산업통상자원중소벤처기업위원회,2018-05-28,원안가결
2007030,소상공인 보호 및 지원에 관한 법률 일부개정법률안,홍의락,의원,2017-05-25,2017-05-26,산업통상자원중소벤처기업위원회,2018-05-28,대안반영폐기
2007007,장애인복지법 일부개정법률안,최경환,의원,2017-05-24,2017-05-25,보건복지위원회,2018-05-28,대안반영폐기
2006915,식품안전기본법 일부개정법률안,남인순,의원,2017-05-17,2017-05-18,보건복지위원회,2018-05-28,대안반영폐기
2006863,저수지·댐의 안전관리 및 재해예방에 관한 법률 일부개정법률안,정부,정부,2017-05-11,2017-05-12,행정안전위원회,2018-05-28,수정가결
2006755,지능형 로봇 개발 및 보급 촉진법 일부개정법률안,김규환,의원,2017-04-14,2017-04-17,산업통상자원중소벤처기업위원회,2018-05-28,대안반영폐기
2006734,건강기능식품에 관한 법률 일부개정법률안,최도자,의원,2017-04-13,2017-04-14,보건복지위원회,2018-05-28,대안반영폐기
