2011654,정보통신공사업법 일부개정법률안대안,과학기술정보방송통신위원장,위원장,2018-01-30,,과학기술정보방송통신위원회,2018-01-30,원안가결
2011653,민간인 통제선 이북지역의 산지관리에 관한 특별법 일부개정법률안대안,농림축산식품해양수산위원장,위원장,2018-01-30,,농림축산식품해양수산위원회,2018-01-30,원안가결
2011652,농림수산식품투자조합 결성 및 운용에 관한 법률 일부개정법률안대안,농림축산식품해양수산위원장,위원장,2018-01-30,,농림축산식품해양수산위원회,2018-01-30,원안가결
2011651,정보통신산업 진흥법 일부개정법률안대안,과학기술정보방송통신위원장,위원장,2018-01-30,,과학기술정보방송통신위원회,2018-01-30,원안가결
2011650,국가정보화 기본법 일부개정법률안대안,과학기술정보방송통신위원장,위원장,2018-01-30,,과학기술정보방송통신위원회,2018-01-30,원안가결
2011649,산림문화·휴양에 관한 법률 일부개정법률안대안,농림축산식품해양수산위원장,위원장,2018-01-30,,농림축산식품해양수산위원회,2018-01-30,원안가결
2011648,산림조합법 일부개정법률안대안,농림축산식품해양수산위원장,위원장,2018-01-30,,농림축산식품해양수산위원회,2018-01-30,원안가결
2011647,하천법 일부개정법률안대안,국토교통위원장,위원장,2018-01-30,,국토교통위원회,2018-01-30,원안가결
2011646,국무총리·국무위원 및 정부위원 출석요구의 건경제에 관한 질문,김성태,의원,2018-01-30,,본회의,2018-01-30,원안가결
2011645,한국주택금융공사법 일부개정법률안대안,정무위원장,위원장,2018-01-30,,정무위원회,2018-01-30,원안가결
2011644,국무총리·국무위원 및 정부위원 출석요구의 건교육·사회·문화에 관한 질문,김성태,의원,2018-01-30,,본회의,2018-01-30,원안가결
2011643,게임산업진흥에 관한 법률 일부개정법률안대안,교육문화체육관광위원장,위원장,2018-01-30,,교육문화체육관광위원회,2018-01-30,원안가결
2011642,여신전문금융업법 일부개정법률안대안,정무위원장,위원장,2018-01-30,,정무위원회,2018-01-30,원안가결
2011641,음악산업진흥에 관한 법률 일부개정법률안대안,교육문화체육관광위원장,위원장,2018-01-30,,교육문화체육관광위원회,2018-01-30,원안가결
2011640,국무총리 및 국무위원 출석요구의 건정치·외교·통일·안보에 관한 질문,김성태,의원,2018-01-30,,본회의,2018-01-30,원안가결
2011639,상호저축은행법 일부개정법률안대안,정무위원장,위원장,2018-01-30,,정무위원회,2018-01-30,원안가결
2011638,학교도서관진흥법 일부개정법률안대안,교육문화체육관광위원장,위원장,2018-01-30,,교육문화체육관광위원회,2018-01-30,원안가결
2011637,금융위원회의 설치 등에 관한 법률 일부개정법률안대안,정무위원회 위원장,위원장,2018-01-30,,정무위원회,2018-01-30,원안가결
2011636,보험업법 일부개정법률안대안,정무위원장,위원장,2018-01-30,,정무위원회,2018-01-30,원안가결
2011635,제356회국회임시회 회기결정의 건,의장,의장,2018-01-30,,본회의,2018-01-30,원안가결
2011633,교섭단체 정책연구위원 임용 등에 관한 규칙 일부개정규칙안,국회운영위원장,위원장,2018-01-30,,국회운영위원회,2018-01-30,원안가결
2011613,국무총리 및 국무위원 출석요구의 건국정에 관한 교섭단체 대표연설,김성태,의원,2018-01-29,,본회의,2018-01-30,원안가결
2010619,자동차관리법 일부개정법률안,윤영일,의원,2017-12-05,2017-12-06,국토교통위원회,2018-01-30,수정가결
2010446,금융위원회의 설치 등에 관한 법률 일부개정법률안,김한표,의원,2017-11-27,2017-11-28,정무위원회,2018-01-30,대안반영폐기
2010223,한국공항공사법 일부개정법률안,이헌승,의원,2017-11-17,2017-11-20,국토교통위원회,2018-01-30,원안가결
2009964,농림수산식품투자조합 결성 및 운용에 관한 법률 일부개정법률안,정인화,의원,2017-10-31,2017-11-01,농림축산식품해양수산위원회,2018-01-30,대안반영폐기
2009885,목재의 지속가능한 이용에 관한 법률 일부개정법률안,안상수,의원,2017-10-19,2017-10-20,농림축산식품해양수산위원회,2018-01-30,수정가결
