2016388,소득세법 일부개정법률안,이원욱,의원,2018-11-07,2018-11-08,기획재정위원회,2018-12-08,대안반영폐기
2016383,조세특례제한법 일부개정법률안,추경호,의원,2018-11-07,2018-11-08,기획재정위원회,2018-12-08,대안반영폐기
2016370,지방교육재정교부금법 일부개정법률안,박찬대,의원,2018-11-06,2018-11-07,교육위원회,2018-12-08,수정가결
2016354,부가가치세법 일부개정법률안,박선숙,의원,2018-11-06,2018-11-07,기획재정위원회,2018-12-08,대안반영폐기
2016329,관세법 일부개정법률안,추경호,의원,2018-11-02,2018-11-05,기획재정위원회,2018-12-08,대안반영폐기
2016321,국세징수법 일부개정법률안,추경호,의원,2018-11-02,2018-11-05,기획재정위원회,2018-12-08,대안반영폐기
2016319,부가가치세법 일부개정법률안,정성호,의원,2018-11-02,2018-11-05,기획재정위원회,2018-12-08,대안반영폐기
2016315,조세특례제한법 일부개정법률안,추경호,의원,2018-11-02,2018-11-05,기획재정위원회,2018-12-08,대안반영폐기
2016282,지방세법 일부개정법률안,홍익표,의원,2018-11-01,2018-11-02,행정안전위원회,2018-12-08,원안가결
2016262,조세특례제한법 일부개정법률안,엄용수,의원,2018-11-01,2018-11-02,기획재정위원회,2018-12-08,대안반영폐기
2016255,2018년도 순국선열·애국지사사업기금운용계획변경안,정부,정부,2018-11-01,2018-11-12,예산결산특별위원회,2018-12-08,원안가결
2016238,소득세법 일부개정법률안,최교일,의원,2018-10-31,2018-11-01,기획재정위원회,2018-12-08,대안반영폐기
2016195,조세특례제한법 일부개정법률안,최교일,의원,2018-10-31,2018-11-01,기획재정위원회,2018-12-08,대안반영폐기
2016177,조세특례제한법 일부개정법률안,정성호,의원,2018-10-31,2018-11-01,기획재정위원회,2018-12-08,대안반영폐기
2016117,조세특례제한법 일부개정법률안,윤후덕,의원,2018-10-30,2018-10-31,기획재정위원회,2018-12-08,대안반영폐기
2016071,소득세법 일부개정법률안,김진표,의원,2018-10-25,2018-10-26,기획재정위원회,2018-12-08,대안반영폐기
2016040,관세법 일부개정법률안,강병원,의원,2018-10-22,2018-10-23,기획재정위원회,2018-12-08,대안반영폐기
2016039,조세특례제한법 일부개정법률안,정성호,의원,2018-10-22,2018-10-23,기획재정위원회,2018-12-08,대안반영폐기
2016038,조세특례제한법 일부개정법률안,강병원,의원,2018-10-22,2018-10-23,기획재정위원회,2018-12-08,대안반영폐기
2016027,조세특례제한법 일부개정법률안,윤후덕,의원,2018-10-22,2018-10-23,기획재정위원회,2018-12-08,대안반영폐기
2016003,부가가치세법 일부개정법률안,정동영,의원,2018-10-18,2018-10-19,기획재정위원회,2018-12-08,대안반영폐기
2015996,소득세법 일부개정법률안,김정우,의원,2018-10-17,2018-10-18,기획재정위원회,2018-12-08,대안반영폐기
2015885,조세특례제한법 일부개정법률안,오제세,의원,2018-10-05,2018-10-10,기획재정위원회,2018-12-08,대안반영폐기
2015847,국제조세조정에 관한 법률 일부개정법률안,이찬열,의원,2018-10-04,2018-10-05,기획재정위원회,2018-12-08,대안반영폐기
2015846,조세특례제한법 일부개정법률안,오제세,의원,2018-10-04,2018-10-05,기획재정위원회,2018-12-08,대안반영폐기
2015831,조세특례제한법 일부개정법률안,정갑윤,의원,2018-10-02,2018-10-04,기획재정위원회,2018-12-08,대안반영폐기
2015828,소득세법 일부개정법률안,오제세,의원,2018-10-01,2018-10-02,기획재정위원회,2018-12-08,대안반영폐기
2015827,관세법 일부개정법률안,조정식,의원,2018-10-01,2018-10-02,기획재정위원회,2018-12-08,대안반영폐기
2015815,조세특례제한법 일부개정법률안,오제세,의원,2018-10-01,2018-10-02,기획재정위원회,2018-12-08,대안반영폐기
2015774,조세특례제한법 일부개정법률안,오제세,의원,2018-09-28,2018-10-01,기획재정위원회,2018-12-08,대안반영폐기
2015758,조세특례제한법 일부개정법률안,오제세,의원,2018-09-27,2018-09-28,기획재정위원회,2018-12-08,대안반영폐기
2015748,조세특례제한법 일부개정법률안,김정우,의원,2018-09-27,2018-09-28,기획재정위원회,2018-12-08,대안반영폐기
2015721,조세특례제한법 일부개정법률안,오제세,의원,2018-09-21,2018-09-27,기획재정위원회,2018-12-08,대안반영폐기
2015660,조세특례제한법 일부개정법률안,오제세,의원,2018-09-20,2018-09-21,기획재정위원회,2018-12-08,대안반영폐기
2015641,조세특례제한법 일부개정법률안,윤영석,의원,2018-09-19,2018-09-19,기획재정위원회,2018-12-08,대안반영폐기
2015637,조세특례제한법 일부개정법률안,김광수,의원,2018-09-19,2018-09-20,기획재정위원회,2018-12-08,대안반영폐기
2015635,조세특례제한법 일부개정법률안,오제세,의원,2018-09-19,2018-09-20,기획재정위원회,2018-12-08,대안반영폐기
2015625,조세특례제한법 일부개정법률안,김두관,의원,2018-09-19,2018-09-20,기획재정위원회,2018-12-08,대안반영폐기
2015602,조세특례제한법 일부개정법률안,정갑윤,의원,2018-09-18,2018-09-19,기획재정위원회,2018-12-08,대안반영폐기
2015599,조세특례제한법 일부개정법률안,오제세,의원,2018-09-18,2018-09-19,기획재정위원회,2018-12-08,대안반영폐기
2015585,조세특례제한법 일부개정법률안,정갑윤,의원,2018-09-17,2018-09-18,기획재정위원회,2018-12-08,대안반영폐기
2015553,조세특례제한법 일부개정법률안,오제세,의원,2018-09-14,2018-09-17,기획재정위원회,2018-12-08,대안반영폐기
2015538,조세특례제한법 일부개정법률안,이찬열,의원,2018-09-14,2018-09-17,기획재정위원회,2018-12-08,대안반영폐기
2015531,종합부동산세법 일부개정법률안,채이배,의원,2018-09-13,2018-09-14,기획재정위원회,2018-12-08,대안반영폐기
2015495,조세특례제한법 일부개정법률안,오제세,의원,2018-09-13,2018-09-14,기획재정위원회,2018-12-08,대안반영폐기
2015484,조세특례제한법 일부개정법률안,이찬열,의원,2018-09-13,2018-09-14,기획재정위원회,2018-12-08,대안반영폐기
2015454,조세특례제한법 일부개정법률안,오제세,의원,2018-09-12,2018-09-13,기획재정위원회,2018-12-08,대안반영폐기
2015452,법인세법 일부개정법률안,추경호,의원,2018-09-12,2018-09-13,기획재정위원회,2018-12-08,대안반영폐기
2015447,조세특례제한법 일부개정법률안,이찬열,의원,2018-09-12,2018-09-13,기획재정위원회,2018-12-08,대안반영폐기
2015434,조세특례제한법 일부개정법률안,오제세,의원,2018-09-11,2018-09-12,기획재정위원회,2018-12-08,대안반영폐기
2015426,종합부동산세법 일부개정법률안,심상정,의원,2018-09-11,2018-09-12,기획재정위원회,2018-12-08,대안반영폐기
2015423,조세특례제한법 일부개정법률안,이찬열,의원,2018-09-11,2018-09-12,기획재정위원회,2018-12-08,대안반영폐기
2015405,조세특례제한법 일부개정법률안,오제세,의원,2018-09-10,2018-09-11,기획재정위원회,2018-12-08,대안반영폐기
2015398,조세특례제한법 일부개정법률안,이찬열,의원,2018-09-10,2018-09-11,기획재정위원회,2018-12-08,대안반영폐기
