2010979,관광진흥법 일부개정법률안,김병욱,의원,2017-12-22,2017-12-26,문화체육관광위원회,2018-12-07,대안반영폐기
2010964,중소기업 기술혁신 촉진법 일부개정법률안,권칠승,의원,2017-12-21,2017-12-22,산업통상자원중소벤처기업위원회,2018-12-07,수정가결
2010946,대한민국 재외공관 설치법 일부개정법률안,박병석,의원,2017-12-21,2017-12-22,외교통일위원회,2018-12-07,수정가결
2010881,부동산개발업의 관리 및 육성에 관한 법률 일부개정법률안,정부,정부,2017-12-15,2017-12-18,국토교통위원회,2018-12-07,수정가결
2010873,소비자생활협동조합법 일부개정법률안,황주홍,의원,2017-12-15,2017-12-18,정무위원회,2018-12-07,대안반영폐기
2010872,여권법 일부개정법률안,이찬열,의원,2017-12-15,2017-12-18,외교통일위원회,2018-12-07,대안반영폐기
2010865,산림조합법 일부개정법률안,황주홍,의원,2017-12-15,2017-12-18,농림축산식품해양수산위원회,2018-12-07,대안반영폐기
2010849,먹는물관리법 일부개정법률안,정부,정부,2017-12-15,2017-12-18,환경노동위원회,2018-12-07,대안반영폐기
2010837,영유아보육법 일부개정법률안,남인순,의원,2017-12-14,2017-12-15,보건복지위원회,2018-12-07,대안반영폐기
2010799,영유아보육법 일부개정법률안,양승조,의원,2017-12-12,2017-12-13,보건복지위원회,2018-12-07,대안반영폐기
2010790,해양교통안전공단법안,정유섭,의원,2017-12-12,2017-12-13,농림축산식품해양수산위원회,2018-12-07,수정가결
2010740,식품산업진흥법 일부개정법률안,정부,정부,2017-12-08,2017-12-11,농림축산식품해양수산위원회,2018-12-07,대안반영폐기
2010715,여권법 일부개정법률안,김한표,의원,2017-12-08,2017-12-11,외교통일위원회,2018-12-07,대안반영폐기
2010707,산림자원의 조성 및 관리에 관한 법률 일부개정법률안,정부,정부,2017-12-08,2017-12-11,농림축산식품해양수산위원회,2018-12-07,대안반영폐기
2010636,정보통신망 이용촉진 및 정보보호 등에 관한 법률 일부개정법률안,김성수,의원,2017-12-06,2017-12-07,과학기술정보방송통신위원회,2018-12-07,대안반영폐기
