2003232,채무자 회생 및 파산에 관한 법률 일부개정법률안,정성호,의원,2016-11-02,2016-11-03,법제사법위원회,2017-11-24,대안반영폐기
2003196,선박 및 해상구조물에 대한 위해행위의 처벌 등에 관한 법률 일부개정법률안,정인화,의원,2016-11-01,2016-11-02,법제사법위원회,2017-11-24,수정가결
2003170,야생생물 보호 및 관리에 관한 법률 일부개정법률안,정부,정부,2016-11-01,2016-11-02,환경노동위원회,2017-11-24,대안반영폐기
2002356,일제하 일본군위안부 피해자에 대한 생활안정지원 및 기념사업 등에 관한 법률 일부개정법률안,유은혜,의원,2016-09-20,2016-09-21,여성가족위원회,2017-11-24,대안반영폐기
2002346,성폭력범죄의 처벌 등에 관한 특례법 일부개정법률안,신용현,의원,2016-09-20,2016-09-21,법제사법위원회,2017-11-24,대안반영폐기
2001994,야생생물 보호 및 관리에 관한 법률 일부개정법률안,표창원,의원,2016-08-31,2016-09-01,환경노동위원회,2017-11-24,대안반영폐기
2001782,일제하 일본군위안부 피해자에 대한 생활안정지원 및 기념사업 등에 관한 법률 일부개정법률안,양승조,의원,2016-08-24,2016-08-25,여성가족위원회,2017-11-24,대안반영폐기
2001773,가정폭력방지 및 피해자보호 등에 관한 법률 일부개정법률안,정춘숙,의원,2016-08-24,2016-08-25,여성가족위원회,2017-11-24,수정가결
2001567,일제하 일본군위안부 피해자에 대한 생활안정지원 및 기념사업 등에 관한 법률 일부개정법률안,박홍근,의원,2016-08-12,2016-08-16,여성가족위원회,2017-11-24,대안반영폐기
2001433,감염병의 예방 및 관리에 관한 법률 일부개정법률안,주승용,의원,2016-08-05,2016-08-08,보건복지위원회,2017-11-24,대안반영폐기
2001366,변호사시험법 일부개정법률안,김도읍,의원,2016-08-02,2016-08-03,법제사법위원회,2017-11-24,대안반영폐기
2001232,성폭력범죄의 처벌 등에 관한 특례법 일부개정법률안,심재철,의원,2016-07-27,2016-07-28,법제사법위원회,2017-11-24,대안반영폐기
2001189,치료감호법 일부개정법률안,금태섭,의원,2016-07-26,2016-07-27,법제사법위원회,2017-11-24,대안반영폐기
2000570,일제하 일본군위안부 피해자에 대한 생활안정지원 및 기념사업 등에 관한 법률 일부개정법률안,정부,정부,2016-06-30,2016-07-01,여성가족위원회,2017-11-24,대안반영폐기
2000450,국회의원수당 등에 관한 법률 일부개정법률안,김해영,의원,2016-06-23,2016-06-24,국회운영위원회,2017-11-24,대안반영폐기
2000433,변호사시험법 일부개정법률안,김학용,의원,2016-06-23,2016-06-24,법제사법위원회,2017-11-24,대안반영폐기
