2012187,승강기시설 안전관리법 전부개정법률안대안,행정안전위원장,위원장,2018-02-28,,행정안전위원회,2018-02-28,원안가결
2012186,공무원 재해보상법안대안,행정안전위원장,위원장,2018-02-28,,행정안전위원회,2018-02-28,원안가결
2012185,공무원연금법 전부개정법률안대안,행정안전위원장,위원장,2018-02-28,,행정안전위원회,2018-02-28,원안가결
2012184,국회사무총장김성곤 임명승인안,의장,의장,2018-02-28,,본회의,2018-02-28,원안가결
2012183,대한소방공제회법 일부개정법률안대안,행정안전위원장,위원장,2018-02-28,,행정안전위원회,2018-02-28,원안가결
2012128,2017년도 국정감사 결과보고서 채택의 건,보건복지위원장,위원장,2018-02-26,,보건복지위원회,2018-02-28,원안가결
2012100,2017년도 보건복지위원회 국정감사 관련 감사원에 대한 감사요구안,보건복지위원장,위원장,2018-02-23,,보건복지위원회,2018-02-28,원안가결
2012091,2017년도 국정감사 결과보고서 채택의 건,과학기술정보방송통신위원장,위원장,2018-02-22,,과학기술정보방송통신위원회,2018-02-28,원안가결
2012081,한국교육방송공사 출판유통구조 관련 감사원에 대한 감사요구안,과학기술정보방송통신위원장,위원장,2018-02-22,,과학기술정보방송통신위원회,2018-02-28,원안가결
2012080,2017년도 국정감사 결과보고서 채택의 건,행정안전위원장,위원장,2018-02-22,,행정안전위원회,2018-02-28,원안가결
2012078,가축분뇨의 관리 및 이용에 관한 법률 일부개정법률안,이언주,의원,2018-02-22,2018-02-22,환경노동위원회,2018-02-28,대안반영폐기
2012069,2017년도 국정감사 결과보고서 채택의 건,외교통일위원장,위원장,2018-02-22,,외교통일위원회,2018-02-28,원안가결
2012068,2017년도 국정감사 결과보고서 채택의 건,산업통상자원중소벤처기업위원장,위원장,2018-02-21,,산업통상자원중소벤처기업위원회,2018-02-28,원안가결
2011984,가축분뇨의 관리 및 이용에 관한 법률 일부개정법률안,김현권,의원,2018-02-14,2018-02-19,환경노동위원회,2018-02-28,대안반영폐기
2011946,2017년도 국정감사 결과보고서 채택의 건,여성가족위원장,위원장,2018-02-13,,여성가족위원회,2018-02-28,원안가결
2011936,혐오표현규제법안,김부겸,의원,2018-02-13,2018-02-14,국회운영위원회,2018-02-28,철회
2011934,국가인권위원회법 일부개정법률안,김부겸,의원,2018-02-13,2018-02-14,국회운영위원회,2018-02-28,철회
2011782,2017년도 국정감사 결과보고서 채택의 건,환경노동위원장,위원장,2018-02-06,,환경노동위원회,2018-02-28,원안가결
2011778,2017년도 국정감사 결과보고서 채택의 건,농림축산식품해양수산위원장,위원장,2018-02-06,,농림축산식품해양수산위원회,2018-02-28,원안가결
2011770,근로기준법 일부개정법률안,장석춘,의원,2018-02-05,2018-02-06,환경노동위원회,2018-02-28,대안반영폐기
2011760,가축분뇨의 관리 및 이용에 관한 법률 일부개정법률안,김성찬,의원,2018-02-05,2018-02-06,환경노동위원회,2018-02-28,대안반영폐기
2011710,2017년도 국정감사 결과보고서 채택의 건,기획재정위원장,위원장,2018-02-01,,기획재정위원회,2018-02-28,원안가결
2011692,근로기준법 일부개정법률안,강병원,의원,2018-01-31,2018-02-01,환경노동위원회,2018-02-28,대안반영폐기
2011346,국민건강보험법 일부개정법률안,최도자,의원,2018-01-11,2018-01-12,보건복지위원회,2018-02-28,대안반영폐기
2011281,화재예방 소방시설 설치·유지 및 안전관리에 관한 법률 일부개정법률안,진선미,의원,2018-01-04,2018-01-05,행정안전위원회,2018-02-28,원안가결
2011253,결혼중개업의 관리에 관한 법률 일부개정법률안,정부,정부,2018-01-03,2018-01-04,여성가족위원회,2018-02-28,수정가결
2011181,2017년도 국정감사결과보고서 채택의 건,국회운영위원장,위원장,2018-01-02,,국회운영위원회,2018-02-28,원안가결
2011168,근로기준법 일부개정법률안,이언주,의원,2017-12-29,2018-01-02,환경노동위원회,2018-02-28,대안반영폐기
2011156,가정폭력방지 및 피해자보호 등에 관한 법률 일부개정법률안,정춘숙,의원,2017-12-29,2018-01-02,여성가족위원회,2018-02-28,대안반영폐기
2011129,근로기준법 일부개정법률안,강병원,의원,2017-12-29,2018-01-02,환경노동위원회,2018-02-28,대안반영폐기
2011075,성별영향분석평가법 일부개정법률안,권미혁,의원,2017-12-28,2017-12-29,여성가족위원회,2018-02-28,수정가결
2011056,호스피스·완화의료 및 임종과정에 있는 환자의 연명의료결정에 관한 법률 일부개정법률안,김상희,의원,2017-12-27,2017-12-28,보건복지위원회,2018-02-28,수정가결
2011035,제주특별자치도 설치 및 국제자유도시 조성을 위한 특별법 일부개정법률안,위성곤,의원,2017-12-27,2017-12-28,행정안전위원회,2018-02-28,수정가결
2011012,소방기본법 일부개정법률안,김민기,의원,2017-12-26,2017-12-27,행정안전위원회,2018-02-28,대안반영폐기
2010985,소방기본법 일부개정법률안,박완수,의원,2017-12-22,2017-12-26,행정안전위원회,2018-02-28,대안반영폐기
2010928,감염병의 예방 및 관리에 관한 법률 일부개정법률안,심재권,의원,2017-12-20,2017-12-21,보건복지위원회,2018-02-28,대안반영폐기
2010834,도로교통법 일부개정법률안,김영진,의원,2017-12-14,2017-12-15,행정안전위원회,2018-02-28,대안반영폐기
2010804,2017년도 국정감사 결과보고서 채택의 건,국방위원장,위원장,2017-12-13,,국방위원회,2018-02-28,원안가결
2010741,국민건강보험법 일부개정법률안,남인순,의원,2017-12-08,2017-12-11,보건복지위원회,2018-02-28,대안반영폐기
2010586,도로교통법 일부개정법률안,박영선,의원,2017-12-04,2017-12-05,행정안전위원회,2018-02-28,대안반영폐기
2010567,가정폭력방지 및 피해자보호 등에 관한 법률 일부개정법률안,권미혁,의원,2017-12-01,2017-12-04,여성가족위원회,2018-02-28,대안반영폐기
2010563,근로기준법 일부개정법률안,송옥주,의원,2017-12-01,2017-12-04,환경노동위원회,2018-02-28,대안반영폐기
2010419,직업교육훈련 촉진법 일부개정법률안,신창현,의원,2017-11-24,2017-11-27,교육문화체육관광위원회,2018-02-28,대안반영폐기
2010404,직업교육훈련 촉진법 일부개정법률안,전재수,의원,2017-11-24,2017-11-27,교육문화체육관광위원회,2018-02-28,대안반영폐기
2010345,지진·화산재해대책법 일부개정법률안,진선미,의원,2017-11-23,2017-11-24,행정안전위원회,2018-02-28,수정가결
2010343,가축분뇨의 관리 및 이용에 관한 법률 일부개정법률안,황주홍,의원,2017-11-23,2017-11-24,환경노동위원회,2018-02-28,대안반영폐기
2010255,노인장기요양보험법 일부개정법률안,양승조,의원,2017-11-21,2017-11-22,보건복지위원회,2018-02-28,대안반영폐기
2010245,도로교통법 일부개정법률안,신창현,의원,2017-11-20,2017-11-21,행정안전위원회,2018-02-28,대안반영폐기
2010211,동물보호법 일부개정법률안,김재원,의원,2017-11-17,2017-11-20,농림축산식품해양수산위원회,2018-02-28,대안반영폐기
2010208,국민건강보험법 일부개정법률안,양승조,의원,2017-11-16,2017-11-17,보건복지위원회,2018-02-28,대안반영폐기
2010138,새만금사업 추진 및 지원에 관한 특별법 일부개정법률안,조정식,의원,2017-11-10,2017-11-13,국토교통위원회,2018-02-28,대안반영폐기
2010127,인천광역시 남구 명칭 변경에 관한 법률안,윤상현,의원,2017-11-10,2017-11-13,행정안전위원회,2018-02-28,수정가결
2010070,동물보호법 일부개정법률안,김상희,의원,2017-11-08,2017-11-09,농림축산식품해양수산위원회,2018-02-28,대안반영폐기
2010014,공공기관의 운영에 관한 법률 일부개정법률안,이찬열,의원,2017-11-03,2017-11-06,기획재정위원회,2018-02-28,대안반영폐기
2010001,공무원 재해보상법안,진선미,의원,2017-11-02,2017-11-03,행정안전위원회,2018-02-28,대안반영폐기
2009997,공공기관의 운영에 관한 법률 일부개정법률안,강병원,의원,2017-11-02,2017-11-03,기획재정위원회,2018-02-28,대안반영폐기
2009971,5ㆍ18민주화운동 진상규명 특별법안,김동철,의원,2017-11-01,2017-11-02,국방위원회,2018-02-28,대안반영폐기
2009951,동물보호법 일부개정법률안,정병국,의원,2017-10-27,2017-10-30,농림축산식품해양수산위원회,2018-02-28,대안반영폐기
2009898,노인장기요양보험법 일부개정법률안,전혜숙,의원,2017-10-23,2017-10-24,보건복지위원회,2018-02-28,대안반영폐기
2009857,산림보호법 일부개정법률안,정부,정부,2017-10-12,2017-10-13,농림축산식품해양수산위원회,2018-02-28,대안반영폐기
2009811,국가균형발전 특별법 일부개정법률안,김경수,의원,2017-09-29,2017-10-10,산업통상자원중소벤처기업위원회,2018-02-28,대안반영폐기
2009789,동물보호법 일부개정법률안,주호영,의원,2017-09-29,2017-10-12,농림축산식품해양수산위원회,2018-02-28,대안반영폐기
2009745,화물자동차 운수사업법 일부개정법률안,송옥주,의원,2017-09-29,2017-10-10,국토교통위원회,2018-02-28,대안반영폐기
2009740,아동수당법안,정부,정부,2017-09-28,2017-09-29,보건복지위원회,2018-02-28,대안반영폐기
2009730,국가균형발전 특별법 일부개정법률안,박찬우,의원,2017-09-28,2017-09-29,산업통상자원중소벤처기업위원회,2018-02-28,대안반영폐기
2009729,동물보호법 일부개정법률안,기동민,의원,2017-09-28,2017-09-29,농림축산식품해양수산위원회,2018-02-28,대안반영폐기
2009724,기초연금법 일부개정법률안,정부,정부,2017-09-28,2017-09-29,보건복지위원회,2018-02-28,대안반영폐기
2009716,장애인연금법 일부개정법률안,정부,정부,2017-09-28,2017-09-29,보건복지위원회,2018-02-28,대안반영폐기
2009714,대·중소기업 상생협력 촉진에 관한 법률 일부개정법률안,박재호,의원,2017-09-28,2017-09-29,산업통상자원중소벤처기업위원회,2018-02-28,대안반영폐기
2009706,환경친화적 자동차의 개발 및 보급 촉진에 관한 법률 일부개정법률안,신보라,의원,2017-09-28,2017-09-29,산업통상자원중소벤처기업위원회,2018-02-28,대안반영폐기
2009632,도로교통법 일부개정법률안,황주홍,의원,2017-09-27,2017-09-28,행정안전위원회,2018-02-28,대안반영폐기
2009596,지방분권 및 지방행정체제개편에 관한 특별법 일부개정법률안,김영진,의원,2017-09-26,2017-09-27,행정안전위원회,2018-02-28,수정가결
2009563,공무원연금법 일부개정법률안,박찬우,의원,2017-09-22,2017-09-25,행정안전위원회,2018-02-28,대안반영폐기
2009546,가축분뇨의 관리 및 이용에 관한 법률 일부개정법률안,홍문표,의원,2017-09-22,2017-09-25,환경노동위원회,2018-02-28,대안반영폐기
2009508,의료법 일부개정법률안,권미혁,의원,2017-09-21,2017-09-22,보건복지위원회,2018-02-28,대안반영폐기
2009433,무역보험법 일부개정법률안,이훈,의원,2017-09-15,2017-09-18,산업통상자원중소벤처기업위원회,2018-02-28,원안가결
2009362,화학제품관리법안,임이자,의원,2017-09-14,2017-09-15,환경노동위원회,2018-02-28,대안반영폐기
2009306,가축분뇨의 관리 및 이용에 관한 법률 일부개정법률안,김현권,의원,2017-09-12,2017-09-13,환경노동위원회,2018-02-28,대안반영폐기
2009304,가축분뇨의 관리 및 이용에 관한 법률 일부개정법률안,이완영,의원,2017-09-12,2017-09-13,환경노동위원회,2018-02-28,대안반영폐기
2009301,5ㆍ18민주화운동 관련 진상조사에 관한 특별법안,이개호,의원,2017-09-12,2017-09-14,국방위원회,2018-02-28,대안반영폐기
2009291,군복 및 군용장구의 단속에 관한 법률 일부개정법률안,황주홍,의원,2017-09-12,2017-09-14,국방위원회,2018-02-28,대안반영폐기
2009198,동물보호법 일부개정법률안,황주홍,의원,2017-09-08,2017-09-11,농림축산식품해양수산위원회,2018-02-28,대안반영폐기
2009185,근로기준법 일부개정법률안,소병훈,의원,2017-09-08,2017-09-11,환경노동위원회,2018-02-28,대안반영폐기
2009125,새만금사업 추진 및 지원에 관한 특별법 일부개정법률안,이명수,의원,2017-09-06,2017-09-07,국토교통위원회,2018-02-28,대안반영폐기
2009120,대·중소기업 상생협력 촉진에 관한 법률 일부개정법률안,어기구,의원,2017-09-06,2017-09-07,산업통상자원중소벤처기업위원회,2018-02-28,대안반영폐기
2009046,제품안전기본법 일부개정법률안,이훈,의원,2017-09-04,2017-09-05,산업통상자원중소벤처기업위원회,2018-02-28,대안반영폐기
2009002,공공기관의 운영에 관한 법률 일부개정법률안,어기구,의원,2017-09-01,2017-09-04,기획재정위원회,2018-02-28,대안반영폐기
2008955,의료법 일부개정법률안,남인순,의원,2017-09-01,2017-09-04,보건복지위원회,2018-02-28,대안반영폐기
2008945,동물보호법 일부개정법률안,주승용,의원,2017-09-01,2017-09-04,농림축산식품해양수산위원회,2018-02-28,대안반영폐기
2008917,도로교통법 일부개정법률안,황희,의원,2017-08-31,2017-09-01,행정안전위원회,2018-02-28,대안반영폐기
2008865,공무원연금법 일부개정법률안,박남춘,의원,2017-08-30,2017-08-31,행정안전위원회,2018-02-28,대안반영폐기
2008826,공무원연금법 일부개정법률안,김영춘,의원,2017-08-29,2017-08-30,행정안전위원회,2018-02-28,대안반영폐기
2008822,산림보호법 일부개정법률안,김철민,의원,2017-08-29,2017-08-30,농림축산식품해양수산위원회,2018-02-28,대안반영폐기
2008773,군복 및 군용장구의 단속에 관한 법률 일부개정법률안,정부,정부,2017-08-28,2017-08-29,국방위원회,2018-02-28,대안반영폐기
2008577,출입국관리법 일부개정법률안,정부,정부,2017-08-18,2017-08-21,법제사법위원회,2018-02-28,대안반영폐기
2008531,생활화학제품 및 살생물제의 안전관리에 관한 법률안,정부,정부,2017-08-16,2017-08-17,환경노동위원회,2018-02-28,대안반영폐기
2008530,화학물질의 등록 및 평가 등에 관한 법률 일부개정법률안,정부,정부,2017-08-16,2017-08-17,환경노동위원회,2018-02-28,수정가결
2008407,환경친화적 자동차의 개발 및 보급 촉진에 관한 법률 일부개정법률안,홍의락,의원,2017-08-07,2017-08-08,산업통상자원중소벤처기업위원회,2018-02-28,대안반영폐기
2008359,기초연금법 일부개정법률안,박광온,의원,2017-08-02,2017-08-03,보건복지위원회,2018-02-28,대안반영폐기
2008336,자본시장과 금융투자업에 관한 법률 일부개정법률안,박찬대,의원,2017-08-02,2017-08-03,정무위원회,2018-02-28,대안반영폐기
