2002472,항만법 일부개정법률안,김성찬,의원,2016-09-26,2016-09-27,농림축산식품해양수산위원회,2016-12-01,대안반영폐기
2002437,잡지 등 정기간행물의 진흥에 관한 법률 일부개정법률안,이장우,의원,2016-09-23,2016-09-26,교육문화체육관광위원회,2016-12-01,수정가결
2002398,초·중등교육법 일부개정법률안,설훈,의원,2016-09-21,2016-09-22,교육문화체육관광위원회,2016-12-01,대안반영폐기
2002389,문화예술진흥법 일부개정법률안,설훈,의원,2016-09-21,2016-09-22,교육문화체육관광위원회,2016-12-01,대안반영폐기
2002376,초·중등교육법 일부개정법률안,염동열,의원,2016-09-21,2016-09-22,교육문화체육관광위원회,2016-12-01,대안반영폐기
2002371,인성교육진흥법 일부개정법률안,주승용,의원,2016-09-21,2016-09-22,교육문화체육관광위원회,2016-12-01,원안가결
2002320,국군부대의 소말리아 아덴만 해역 파견연장 동의안,정부,정부,2016-09-19,2016-09-20,국방위원회,2016-12-01,원안가결
2002319,국군부대의 아랍에미리트UAE군 교육훈련 지원 등에 관한 파견연장 동의안,정부,정부,2016-09-19,2016-09-20,국방위원회,2016-12-01,원안가결
2002236,의료법 일부개정법률안,김상훈,의원,2016-09-09,2016-09-12,보건복지위원회,2016-12-01,대안반영폐기
2002226,국적법 일부개정법률안,황주홍,의원,2016-09-08,2016-09-09,법제사법위원회,2016-12-01,수정가결
2002225,난민법 일부개정법률안,황주홍,의원,2016-09-08,2016-09-09,법제사법위원회,2016-12-01,원안가결
2002204,자본시장과 금융투자업에 관한 법률 일부개정법률안,채이배,의원,2016-09-07,2016-09-08,정무위원회,2016-12-01,대안반영폐기
2002181,민법 일부개정법률안,손금주,의원,2016-09-06,2016-09-07,법제사법위원회,2016-12-01,수정가결
2002150,저작권법 일부개정법률안,노웅래,의원,2016-09-05,2016-09-06,교육문화체육관광위원회,2016-12-01,수정가결
2002149,무형문화재 보전 및 진흥에 관한 법률 일부개정법률안,손혜원,의원,2016-09-05,2016-09-06,교육문화체육관광위원회,2016-12-01,원안가결
2002096,초·중등교육법 일부개정법률안,주승용,의원,2016-09-02,2016-09-05,교육문화체육관광위원회,2016-12-01,대안반영폐기
2002089,의료법 일부개정법률안,남인순,의원,2016-09-02,2016-09-05,보건복지위원회,2016-12-01,대안반영폐기
2002068,한국관광공사법 일부개정법률안,손혜원,의원,2016-09-02,2016-09-05,교육문화체육관광위원회,2016-12-01,원안가결
2002067,의료법 일부개정법률안,손혜원,의원,2016-09-02,2016-09-05,보건복지위원회,2016-12-01,대안반영폐기
2002066,교육환경 보호에 관한 법률 일부개정법률안,손혜원,의원,2016-09-02,2016-09-05,교육문화체육관광위원회,2016-12-01,대안반영폐기
2002023,게임산업진흥에 관한 법률 일부개정법률안,박완수,의원,2016-09-01,2016-09-02,교육문화체육관광위원회,2016-12-01,대안반영폐기
