2014733,어선법 일부개정법률안,백혜련,의원,2018-08-03,2018-08-06,농림축산식품해양수산위원회,2018-12-07,대안반영폐기
2014708,자본시장과 금융투자업에 관한 법률 일부개정법률안,정부,정부,2018-07-31,2018-08-02,정무위원회,2018-12-07,대안반영폐기
2014702,비료관리법 일부개정법률안,정부,정부,2018-07-31,2018-08-02,농림축산식품해양수산위원회,2018-12-07,대안반영폐기
2014700,농약관리법 일부개정법률안,정부,정부,2018-07-31,2018-08-02,농림축산식품해양수산위원회,2018-12-07,대안반영폐기
2014695,항만공사법 일부개정법률안,정부,정부,2018-07-31,2018-08-02,농림축산식품해양수산위원회,2018-12-07,대안반영폐기
2014693,수상에서의 수색·구조 등에 관한 법률 일부개정법률안,정부,정부,2018-07-31,2018-08-02,농림축산식품해양수산위원회,2018-12-07,대안반영폐기
2014691,금융지주회사법 일부개정법률안,정부,정부,2018-07-31,2018-08-02,정무위원회,2018-12-07,원안가결
2014690,곤충산업의 육성 및 지원에 관한 법률 일부개정법률안,정부,정부,2018-07-31,2018-08-02,농림축산식품해양수산위원회,2018-12-07,대안반영폐기
2014686,항만운송사업법 일부개정법률안,정부,정부,2018-07-31,2018-08-02,농림축산식품해양수산위원회,2018-12-07,대안반영폐기
2014683,수산자원관리법 일부개정법률안,정부,정부,2018-07-31,2018-08-02,농림축산식품해양수산위원회,2018-12-07,대안반영폐기
2014660,음악산업진흥에 관한 법률 일부개정법률안,정부,정부,2018-07-31,2018-08-02,문화체육관광위원회,2018-12-07,수정가결
2014659,영화 및 비디오물의 진흥에 관한 법률 일부개정법률안,정부,정부,2018-07-31,2018-08-02,문화체육관광위원회,2018-12-07,수정가결
2014655,문화재수리 등에 관한 법률 일부개정법률안,정부,정부,2018-07-31,2018-08-02,문화체육관광위원회,2018-12-07,원안가결
2014651,공공디자인의 진흥에 관한 법률 일부개정법률안,정부,정부,2018-07-31,2018-08-02,문화체육관광위원회,2018-12-07,원안가결
2014644,대중문화예술산업발전법 일부개정법률안,정부,정부,2018-07-31,2018-08-02,문화체육관광위원회,2018-12-07,수정가결
2014611,동·서·남해안 및 내륙권 발전 특별법 일부개정법률안,박덕흠,의원,2018-07-27,2018-07-30,국토교통위원회,2018-12-07,원안가결
2014602,식품산업진흥법 일부개정법률안,이양수,의원,2018-07-27,2018-07-30,농림축산식품해양수산위원회,2018-12-07,대안반영폐기
2014522,전기통신사업법 일부개정법률안,박선숙,의원,2018-07-24,2018-07-25,과학기술정보방송통신위원회,2018-12-07,대안반영폐기
2014504,여성농어업인 육성법 일부개정법률안,위성곤,의원,2018-07-20,2018-07-23,농림축산식품해양수산위원회,2018-12-07,대안반영폐기
2014484,자원의 절약과 재활용촉진에 관한 법률 일부개정법률안,이찬열,의원,2018-07-19,2018-07-20,환경노동위원회,2018-12-07,대안반영폐기
2014479,화학물질관리법 일부개정법률안,한정애,의원,2018-07-18,2018-07-19,환경노동위원회,2018-12-07,수정가결
2014478,수도법 일부개정법률안,한정애,의원,2018-07-18,2018-07-19,환경노동위원회,2018-12-07,대안반영폐기
2014450,영유아보육법 일부개정법률안,최도자,의원,2018-07-17,2018-07-18,보건복지위원회,2018-12-07,대안반영폐기
2014416,대리점거래의 공정화에 관한 법률 일부개정법률안,박정,의원,2018-07-13,2018-07-17,정무위원회,2018-12-07,대안반영폐기
2014414,산림보호법 일부개정법률안,정동영,의원,2018-07-13,2018-07-17,농림축산식품해양수산위원회,2018-12-07,대안반영폐기
2014381,수산직접지불제 시행에 관한 법률 일부개정법률안,정부,정부,2018-07-13,2018-07-17,농림축산식품해양수산위원회,2018-12-07,원안가결
