2002938,주거기본법 일부개정법률안,박광온,의원,2016-10-26,2016-10-27,국토교통위원회,2017-03-30,수정가결
2002891,국민건강보험법 일부개정법률안,김광수,의원,2016-10-25,2016-10-26,보건복지위원회,2017-03-30,대안반영폐기
2002663,마약류 관리에 관한 법률 일부개정법률안,성일종,의원,2016-10-18,2016-10-19,보건복지위원회,2017-03-30,대안반영폐기
2002651,저탄소 녹색성장 기본법 일부개정법률안,김기선,의원,2016-10-17,2016-10-18,정무위원회,2017-03-30,대안반영폐기
2002612,위생용품 관리법안,성일종,의원,2016-10-10,2016-10-11,보건복지위원회,2017-03-30,대안반영폐기
2002567,개인정보 보호법 일부개정법률안,심재권,의원,2016-10-04,2016-10-05,안전행정위원회,2017-03-30,수정가결
2002560,연안사고 예방에 관한 법률 일부개정법률안,정부,정부,2016-09-30,2016-10-04,안전행정위원회,2017-03-30,수정가결
2002554,산업안전보건법 일부개정법률안,김삼화,의원,2016-09-30,2016-10-04,환경노동위원회,2017-03-30,대안반영폐기
2002495,조세특례제한법 일부개정법률안,김성식,의원,2016-09-27,2016-09-28,기획재정위원회,2017-03-30,대안반영폐기
2002438,공익신고자 보호법 일부개정법률안,정인화,의원,2016-09-23,2016-09-26,정무위원회,2017-03-30,원안가결
2002373,고엽제후유의증 등 환자지원 및 단체설립에 관한 법률 일부개정법률안,이헌승,의원,2016-09-21,2016-09-22,정무위원회,2017-03-30,대안반영폐기
2002370,국민건강증진법 일부개정법률안,주승용,의원,2016-09-21,2016-09-22,보건복지위원회,2017-03-30,대안반영폐기
2002367,지방자치법 일부개정법률안,주승용,의원,2016-09-21,2016-09-22,안전행정위원회,2017-03-30,대안반영폐기
2002347,산업안전보건법 일부개정법률안,유동수,의원,2016-09-20,2016-09-21,환경노동위원회,2017-03-30,대안반영폐기
2002301,소방공무원 보건안전 및 복지 기본법 일부개정법률안,김정우,의원,2016-09-13,2016-09-19,안전행정위원회,2017-03-30,대안반영폐기
2002264,지하수법 일부개정법률안,이학재,의원,2016-09-09,2016-09-12,국토교통위원회,2017-03-30,대안반영폐기
2002032,독점규제 및 공정거래에 관한 법률 일부개정법률안,김관영,의원,2016-09-01,2016-09-02,정무위원회,2017-03-30,대안반영폐기
2001926,후천성면역결핍증 예방법 일부개정법률안,최도자,의원,2016-08-29,2016-08-30,보건복지위원회,2017-03-30,수정가결
2001900,세종특별자치시 설치 등에 관한 특별법 일부개정법률안,안규백,의원,2016-08-29,2016-08-30,안전행정위원회,2017-03-30,원안가결
2001896,제주특별자치도 설치 및 국제자유도시 조성을 위한 특별법 일부개정법률안,안규백,의원,2016-08-29,2016-08-30,안전행정위원회,2017-03-30,원안가결
2001864,행정심판법 일부개정법률안,정부,정부,2016-08-26,2016-08-29,정무위원회,2017-03-30,수정가결
2001415,제조물 책임법 일부개정법률안,서영교,의원,2016-08-04,2016-08-05,정무위원회,2017-03-30,대안반영폐기
2001306,제조물 책임법 일부개정법률안,한정애,의원,2016-08-01,2016-08-02,정무위원회,2017-03-30,대안반영폐기
2001191,고엽제후유의증 등 환자지원 및 단체설립에 관한 법률 일부개정법률안,이언주,의원,2016-07-26,2016-07-27,정무위원회,2017-03-30,대안반영폐기
2001049,제조물 책임법 일부개정법률안,조정식,의원,2016-07-21,2016-07-22,정무위원회,2017-03-30,대안반영폐기
2001025,가맹사업거래의 공정화에 관한 법률 일부개정법률안,황주홍,의원,2016-07-21,2016-07-22,정무위원회,2017-03-30,대안반영폐기
2000786,하도급거래 공정화에 관한 법률 일부개정법률안,장제원,의원,2016-07-11,2016-07-12,정무위원회,2017-03-30,수정가결
2000754,국민건강보험법 일부개정법률안,양승조,의원,2016-07-07,2016-07-08,보건복지위원회,2017-03-30,대안반영폐기
2000635,제조물 책임법 일부개정법률안,오제세,의원,2016-07-01,2016-07-04,정무위원회,2017-03-30,대안반영폐기
2000619,화재로 인한 재해보상과 보험가입에 관한 법률 일부개정법률안,정부,정부,2016-06-30,2016-07-01,정무위원회,2017-03-30,수정가결
2000613,대부업 등의 등록 및 금융이용자 보호에 관한 법률 일부개정법률안,설훈,의원,2016-06-30,2016-07-01,정무위원회,2017-03-30,대안반영폐기
2000610,의사상자 등 예우 및 지원에 관한 법률 일부개정법률안,정부,정부,2016-06-30,2016-07-01,보건복지위원회,2017-03-30,대안반영폐기
2000590,산업안전보건법 일부개정법률안,한정애,의원,2016-06-30,2016-07-01,환경노동위원회,2017-03-30,대안반영폐기
2000569,국민건강보험법 일부개정법률안,윤소하,의원,2016-06-30,2016-07-01,보건복지위원회,2017-03-30,대안반영폐기
2000568,국민건강증진법 일부개정법률안,윤소하,의원,2016-06-30,2016-07-01,보건복지위원회,2017-03-30,대안반영폐기
2000521,국민건강보험법 일부개정법률안,윤소하,의원,2016-06-28,2016-06-29,보건복지위원회,2017-03-30,대안반영폐기
2000480,지방교육재정교부금법 일부개정법률안,정부,정부,2016-06-24,2016-06-27,교육문화체육관광위원회,2017-03-30,수정가결
2000051,소방공무원 보건안전 및 복지 기본법 일부개정법률안,이명수,의원,2016-05-30,2016-06-13,안전행정위원회,2017-03-30,대안반영폐기
2000049,제조물 책임법 일부개정법률안,백재현,의원,2016-05-30,2016-06-13,정무위원회,2017-03-30,대안반영폐기
2000048,대·중소기업 상생협력 촉진에 관한 법률 일부개정법률안,백재현,의원,2016-05-30,2016-06-13,산업통상자원위원회,2017-03-30,수정가결
2000020,석유 및 석유대체연료 사업법 일부개정법률안,이채익,의원,2016-05-30,2016-06-13,산업통상자원위원회,2017-03-30,수정가결
2006422,휴회의 건,의장,의장,2017-03-28,,본회의,2017-03-28,원안가결
2006418,세월호 선체조사위원회 위원장범선 선출안,의장,의장,2017-03-27,,본회의,2017-03-28,원안가결
2006417,세월호 선체조사위원회 위원김철승 선출안,의장,의장,2017-03-27,,본회의,2017-03-28,원안가결
2006416,세월호 선체조사위원회 위원이동곤 선출안,의장,의장,2017-03-27,,본회의,2017-03-28,원안가결
2006415,세월호 선체조사위원회 위원김영모 선출안,의장,의장,2017-03-27,,본회의,2017-03-28,원안가결
2006414,세월호 선체조사위원회 위원김창준 선출안,의장,의장,2017-03-27,,본회의,2017-03-28,원안가결
2005864,2016년도 정무위원회 국정감사 결과에 따른 감사원에 대한 감사요구안,정무위원장,위원장,2017-02-28,,정무위원회,2017-03-28,원안가결
2005850,2016년도 국정감사 결과보고서 채택의 건,기획재정위원장,위원장,2017-02-28,,기획재정위원회,2017-03-28,원안가결
2005837,2016년도 국정감사 결과보고서 채택의 건,정무위원장,위원장,2017-02-28,,정무위원회,2017-03-28,원안가결
2005767,2016년도 국정감사 결과보고서 채택의 건,여성가족위원장,위원장,2017-02-23,,여성가족위원회,2017-03-28,원안가결
2005766,2016년도 국정감사 결과보고서 채택의 건,국토교통위원장,위원장,2017-02-23,,국토교통위원회,2017-03-28,원안가결
2005746,2016년도 국정감사 결과보고서 채택의 건,안전행정위원장,위원장,2017-02-23,,안전행정위원회,2017-03-28,원안가결
2002420,호남고속철도 2단계 사업 조기 완공 및 목포제주 해저터널 건설 촉구 결의안,김동철,의원,2016-09-22,2016-09-23,국토교통위원회,2017-03-28,수정가결
2003438,선원법 일부개정법률안,전혜숙,의원,2016-11-09,2016-11-10,농림축산식품해양수산위원회,2017-03-23,폐기
2005555,관세법 일부개정법률안,김현미,의원,2017-02-10,2017-02-13,기획재정위원회,2017-03-22,철회
2006123,지방세특례제한법 일부개정법률안,이헌승,의원,2017-03-10,2017-03-13,안전행정위원회,2017-03-21,철회
2006195,제350회국회임시회 회기결정의 건,의장,의장,2017-03-16,,본회의,2017-03-16,원안가결
2004121,문화재보호법 일부개정법률안,노웅래,의원,2016-12-05,2016-12-06,교육문화체육관광위원회,2017-03-13,철회
2004977,병역법 일부개정법률안,이태규,의원,2017-01-05,2017-01-06,국방위원회,2017-03-09,폐기
2004909,1959년 12월 31일 이전에 퇴직한 군인의 퇴직급여금지급에 관한 특별법 일부개정법률안,이찬열,의원,2017-01-02,2017-01-03,국방위원회,2017-03-09,폐기
2004601,여권법 일부개정법률안,추혜선,의원,2016-12-26,2016-12-27,외교통일위원회,2017-03-09,폐기
2004176,여권법 일부개정법률안,김해영,의원,2016-12-07,2016-12-08,외교통일위원회,2017-03-09,폐기
2004085,군보건의료에 관한 법률 일부개정법률안,이명수,의원,2016-12-02,2016-12-05,국방위원회,2017-03-09,폐기
2003279,국무총리의 지위 및 권한에 관한 법률안,이철희,의원,2016-11-04,2016-11-07,정무위원회,2017-03-09,폐기
2002976,여권법 일부개정법률안,이찬열,의원,2016-10-28,2016-10-31,외교통일위원회,2017-03-09,폐기
