2004667,태권도 진흥 및 태권도공원 조성 등에 관한 법률 일부개정법률안,정부,정부,2016-12-28,2016-12-29,교육문화체육관광위원회,2017-03-02,원안가결
2004665,내수면어업법 일부개정법률안,정부,정부,2016-12-28,2016-12-29,농림축산식품해양수산위원회,2017-03-02,원안가결
2004657,항공보안법 일부개정법률안,이원욱,의원,2016-12-28,2016-12-29,국토교통위원회,2017-03-02,대안반영폐기
2004648,말산업 육성법 일부개정법률안,정부,정부,2016-12-27,2016-12-29,농림축산식품해양수산위원회,2017-03-02,원안가결
2004645,항공보안법 일부개정법률안,박대출,의원,2016-12-27,2016-12-28,국토교통위원회,2017-03-02,대안반영폐기
2004638,공유수면 관리 및 매립에 관한 법률 일부개정법률안,정부,정부,2016-12-27,2016-12-28,농림축산식품해양수산위원회,2017-03-02,대안반영폐기
2004626,동물보호법 일부개정법률안,김상희,의원,2016-12-26,2016-12-27,농림축산식품해양수산위원회,2017-03-02,대안반영폐기
2004614,자전거 이용 활성화에 관한 법률 일부개정법률안,장정숙,의원,2016-12-26,2016-12-27,안전행정위원회,2017-03-02,대안반영폐기
2004585,항공보안법 일부개정법률안,서청원,의원,2016-12-23,2016-12-26,국토교통위원회,2017-03-02,대안반영폐기
2004583,항공보안법 일부개정법률안,남인순,의원,2016-12-23,2016-12-26,국토교통위원회,2017-03-02,대안반영폐기
2004570,항공보안법 일부개정법률안,민병두,의원,2016-12-22,2016-12-23,국토교통위원회,2017-03-02,대안반영폐기
2004568,화물자동차 운수사업법 일부개정법률안,박맹우,의원,2016-12-22,2016-12-23,국토교통위원회,2017-03-02,대안반영폐기
2004560,수산생물질병 관리법 일부개정법률안,이개호,의원,2016-12-22,2016-12-23,농림축산식품해양수산위원회,2017-03-02,원안가결
2004558,국회에서의 증언·감정 등에 관한 법률 일부개정법률안,이원욱,의원,2016-12-22,2016-12-23,국회운영위원회,2017-03-02,대안반영폐기
2004554,원양산업발전법 일부개정법률안,이개호,의원,2016-12-22,2016-12-23,농림축산식품해양수산위원회,2017-03-02,대안반영폐기
2004545,화물자동차 운수사업법 일부개정법률안,정부,정부,2016-12-21,2016-12-22,국토교통위원회,2017-03-02,대안반영폐기
2004513,건설기계관리법 일부개정법률안,정부,정부,2016-12-21,2016-12-22,국토교통위원회,2017-03-02,수정가결
2004504,공직선거법 일부개정법률안,문미옥,의원,2016-12-20,2016-12-21,안전행정위원회,2017-03-02,대안반영폐기
2004502,북한이탈주민의 보호 및 정착지원에 관한 법률 일부개정법률안,윤영석,의원,2016-12-20,2016-12-21,외교통일위원회,2017-03-02,대안반영폐기
2004499,체육시설의 설치·이용에 관한 법률 일부개정법률안,정부,정부,2016-12-20,2016-12-21,교육문화체육관광위원회,2017-03-02,원안가결
2004497,변리사법 일부개정법률안,정부,정부,2016-12-20,2016-12-21,산업통상자원위원회,2017-03-02,대안반영폐기
2004480,농촌융복합산업 육성 및 지원에 관한 법률 일부개정법률안,김태흠,의원,2016-12-20,2016-12-21,농림축산식품해양수산위원회,2017-03-02,대안반영폐기
2004478,출판문화산업 진흥법 일부개정법률안,정부,정부,2016-12-20,2016-12-21,교육문화체육관광위원회,2017-03-02,수정가결
2004476,인쇄문화산업 진흥법 일부개정법률안,정부,정부,2016-12-20,2016-12-21,교육문화체육관광위원회,2017-03-02,수정가결
2004470,관광진흥법 일부개정법률안,조훈현,의원,2016-12-19,2016-12-20,교육문화체육관광위원회,2017-03-02,대안반영폐기
2004442,수상에서의 수색·구조 등에 관한 법률 일부개정법률안,이재정,의원,2016-12-16,2016-12-19,안전행정위원회,2017-03-02,원안가결
2004441,국회에서의 증언·감정 등에 관한 법률 일부개정법률안,소병훈,의원,2016-12-16,2016-12-19,국회운영위원회,2017-03-02,대안반영폐기
2004414,귀농어·귀촌 활성화 및 지원에 관한 법률 일부개정법률안,정진석,의원,2016-12-16,2016-12-19,농림축산식품해양수산위원회,2017-03-02,대안반영폐기
2004401,장애인기업활동 촉진법 일부개정법률안,박정,의원,2016-12-15,2016-12-16,산업통상자원위원회,2017-03-02,대안반영폐기
2004398,선박관리산업발전법 일부개정법률안,박정,의원,2016-12-15,2016-12-16,농림축산식품해양수산위원회,2017-03-02,원안가결
2004361,국회에서의 증언·감정 등에 관한 법률 일부개정법률안,김성태,의원,2016-12-13,2016-12-14,국회운영위원회,2017-03-02,대안반영폐기
2004360,농약관리법 일부개정법률안,황주홍,의원,2016-12-13,2016-12-14,농림축산식품해양수산위원회,2017-03-02,대안반영폐기
2004359,농업·농촌 및 식품산업 기본법 일부개정법률안,황주홍,의원,2016-12-13,2016-12-14,농림축산식품해양수산위원회,2017-03-02,대안반영폐기
2004358,농촌융복합산업 육성 및 지원에 관한 법률 일부개정법률안,황주홍,의원,2016-12-13,2016-12-14,농림축산식품해양수산위원회,2017-03-02,대안반영폐기
2004356,해외농업·산림자원 개발협력법 일부개정법률안,황주홍,의원,2016-12-13,2016-12-14,농림축산식품해양수산위원회,2017-03-02,대안반영폐기
2004336,목재의 지속가능한 이용에 관한 법률 일부개정법률안,안상수,의원,2016-12-13,2016-12-14,농림축산식품해양수산위원회,2017-03-02,대안반영폐기
2004323,병역법 일부개정법률안,정부,정부,2016-12-12,2016-12-13,국방위원회,2017-03-02,대안반영폐기
2004322,가축전염병 예방법 일부개정법률안,정부,정부,2016-12-12,2016-12-13,농림축산식품해양수산위원회,2017-03-02,대안반영폐기
2004318,연안관리법 일부개정법률안,정부,정부,2016-12-12,2016-12-13,농림축산식품해양수산위원회,2017-03-02,원안가결
2004307,공직선거법 일부개정법률안,박남춘,의원,2016-12-12,2016-12-13,안전행정위원회,2017-03-02,대안반영폐기
2004305,신문 등의 진흥에 관한 법률 일부개정법률안,오신환,의원,2016-12-12,2016-12-13,교육문화체육관광위원회,2017-03-02,대안반영폐기
2004273,매장문화재 보호 및 조사에 관한 법률 일부개정법률안,김민기,의원,2016-12-08,2016-12-09,교육문화체육관광위원회,2017-03-02,수정가결
2004272,콘텐츠산업 진흥법 일부개정법률안,김민기,의원,2016-12-08,2016-12-09,교육문화체육관광위원회,2017-03-02,원안가결
2004270,대중문화예술산업발전법 일부개정법률안,김민기,의원,2016-12-08,2016-12-09,교육문화체육관광위원회,2017-03-02,원안가결
2004269,잡지 등 정기간행물의 진흥에 관한 법률 일부개정법률안,이동섭,의원,2016-12-08,2016-12-09,교육문화체육관광위원회,2017-03-02,대안반영폐기
2004268,신문 등의 진흥에 관한 법률 일부개정법률안,이동섭,의원,2016-12-08,2016-12-09,교육문화체육관광위원회,2017-03-02,대안반영폐기
2004264,문화예술교육 지원법 일부개정법률안,이동섭,의원,2016-12-08,2016-12-09,교육문화체육관광위원회,2017-03-02,대안반영폐기
2004263,국민체육진흥법 일부개정법률안,이동섭,의원,2016-12-08,2016-12-09,교육문화체육관광위원회,2017-03-02,대안반영폐기
2004262,관광진흥법 일부개정법률안,이동섭,의원,2016-12-08,2016-12-09,교육문화체육관광위원회,2017-03-02,대안반영폐기
2004260,저작권법 일부개정법률안,이동섭,의원,2016-12-08,2016-12-09,교육문화체육관광위원회,2017-03-02,대안반영폐기
2004257,문화재보호법 일부개정법률안,정종섭,의원,2016-12-08,2016-12-09,교육문화체육관광위원회,2017-03-02,대안반영폐기
2004249,유아교육법 일부개정법률안,염동열,의원,2016-12-08,2016-12-09,교육문화체육관광위원회,2017-03-02,수정가결
2004248,교육기본법 일부개정법률안,염동열,의원,2016-12-08,2016-12-09,교육문화체육관광위원회,2017-03-02,원안가결
2004237,국회에서의 증언·감정 등에 관한 법률 일부개정법률안,김중로,의원,2016-12-08,2016-12-09,국회운영위원회,2017-03-02,대안반영폐기
2004231,공익사업을 위한 토지 등의 취득 및 보상에 관한 법률 일부개정법률안,정종섭,의원,2016-12-08,2016-12-09,국토교통위원회,2017-03-02,원안가결
2004224,군인사법 일부개정법률안,백재현,의원,2016-12-08,2016-12-09,국방위원회,2017-03-02,대안반영폐기
2004222,초·중등교육법 일부개정법률안,염동열,의원,2016-12-08,2016-12-09,교육문화체육관광위원회,2017-03-02,수정가결
2004221,국회에서의 증언·감정 등에 관한 법률 일부개정법률안,노웅래,의원,2016-12-08,2016-12-09,국회운영위원회,2017-03-02,대안반영폐기
2004220,고등교육법 일부개정법률안,염동열,의원,2016-12-08,2016-12-09,교육문화체육관광위원회,2017-03-02,수정가결
2004219,국회에서의 증언·감정 등에 관한 법률 일부개정법률안,우상호,의원,2016-12-08,2016-12-09,국회운영위원회,2017-03-02,대안반영폐기
2004177,국회에서의 증언·감정 등에 관한 법률 일부개정법률안,이태규,의원,2016-12-07,2016-12-08,국회운영위원회,2017-03-02,대안반영폐기
2004154,농업·농촌 및 식품산업 기본법 일부개정법률안,정인화,의원,2016-12-07,2016-12-08,농림축산식품해양수산위원회,2017-03-02,대안반영폐기
2004137,부동산투자회사법 일부개정법률안,김현아,의원,2016-12-06,2016-12-07,국토교통위원회,2017-03-02,대안반영폐기
2004084,기업 활력 제고를 위한 특별법 일부개정법률안,조배숙,의원,2016-12-02,2016-12-05,산업통상자원위원회,2017-03-02,대안반영폐기
2004064,병역법 일부개정법률안,이종명,의원,2016-12-02,2016-12-05,국방위원회,2017-03-02,대안반영폐기
2004054,임업 및 산촌 진흥촉진에 관한 법률 일부개정법률안,이개호,의원,2016-12-01,2016-12-02,농림축산식품해양수산위원회,2017-03-02,대안반영폐기
2004041,공유수면 관리 및 매립에 관한 법률 일부개정법률안,권석창,의원,2016-12-01,2016-12-02,농림축산식품해양수산위원회,2017-03-02,대안반영폐기
2004012,특허법 일부개정법률안,김병관,의원,2016-11-30,2016-12-01,산업통상자원위원회,2017-03-02,대안반영폐기
2004010,디자인보호법 일부개정법률안,김병관,의원,2016-11-30,2016-12-01,산업통상자원위원회,2017-03-02,대안반영폐기
2004006,실용신안법 일부개정법률안,김병관,의원,2016-11-30,2016-12-01,산업통상자원위원회,2017-03-02,원안가결
