2001741,도로교통법 일부개정법률안,권칠승,의원,2016-08-22,2016-08-23,안전행정위원회,2016-11-17,대안반영폐기
2001699,오존층 보호를 위한 특정물질의 제조규제 등에 관한 법률 일부개정법률안,나경원,의원,2016-08-19,2016-08-22,산업통상자원위원회,2016-11-17,원안가결
2001697,공인중개사법 일부개정법률안,나경원,의원,2016-08-19,2016-08-22,국토교통위원회,2016-11-17,대안반영폐기
2001686,여객자동차 운수사업법 일부개정법률안,김도읍,의원,2016-08-19,2016-08-22,국토교통위원회,2016-11-17,대안반영폐기
2001683,산림자원의 조성 및 관리에 관한 법률 일부개정법률안,홍문표,의원,2016-08-19,2016-08-22,농림축산식품해양수산위원회,2016-11-17,대안반영폐기
2001672,산림자원의 조성 및 관리에 관한 법률 일부개정법률안,유승희,의원,2016-08-19,2016-08-22,농림축산식품해양수산위원회,2016-11-17,대안반영폐기
2001658,가축전염병 예방법 일부개정법률안,이만희,의원,2016-08-18,2016-08-19,농림축산식품해양수산위원회,2016-11-17,대안반영폐기
2001654,의료기기법 일부개정법률안,인재근,의원,2016-08-18,2016-08-19,보건복지위원회,2016-11-17,대안반영폐기
2001644,약사법 일부개정법률안,인재근,의원,2016-08-18,2016-08-19,보건복지위원회,2016-11-17,대안반영폐기
2001643,식품위생법 일부개정법률안,인재근,의원,2016-08-18,2016-08-19,보건복지위원회,2016-11-17,대안반영폐기
2001621,주차장법 일부개정법률안,주승용,의원,2016-08-17,2016-08-18,국토교통위원회,2016-11-17,원안가결
2001578,주택법 일부개정법률안,김현아,의원,2016-08-12,2016-08-16,국토교통위원회,2016-11-17,대안반영폐기
2001569,민법 일부개정법률안,박범계,의원,2016-08-12,2016-08-16,법제사법위원회,2016-11-17,대안반영폐기
2001564,도로교통법 일부개정법률안,김영호,의원,2016-08-12,2016-08-16,안전행정위원회,2016-11-17,대안반영폐기
2001547,친환경농어업 육성 및 유기식품 등의 관리·지원에 관한 법률 일부개정법률안,정부,정부,2016-08-11,2016-08-12,농림축산식품해양수산위원회,2016-11-17,대안반영폐기
2001544,국제항해선박 및 항만시설의 보안에 관한 법률 일부개정법률안,정부,정부,2016-08-11,2016-08-12,농림축산식품해양수산위원회,2016-11-17,수정가결
2001453,농수산물의 원산지 표시에 관한 법률 일부개정법률안,김도읍,의원,2016-08-05,2016-08-08,농림축산식품해양수산위원회,2016-11-17,대안반영폐기
2001437,형의 집행 및 수용자의 처우에 관한 법률 일부개정법률안,정부,정부,2016-08-05,2016-08-08,법제사법위원회,2016-11-17,대안반영폐기
2001428,노인장기요양보험법 일부개정법률안,소병훈,의원,2016-08-05,2016-08-08,보건복지위원회,2016-11-17,수정가결
2001423,경제자유구역의 지정 및 운영에 관한 특별법 일부개정법률안,김도읍,의원,2016-08-04,2016-08-05,산업통상자원위원회,2016-11-17,수정가결
2001399,중소기업기본법 일부개정법률안,이철우,의원,2016-08-03,2016-08-04,산업통상자원위원회,2016-11-17,수정가결
2001397,중소기업진흥에 관한 법률 일부개정법률안,이철우,의원,2016-08-03,2016-08-04,산업통상자원위원회,2016-11-17,원안가결
2001323,약사법 일부개정법률안,인재근,의원,2016-08-01,2016-08-02,보건복지위원회,2016-11-17,대안반영폐기
2001307,여수세계박람회 기념 및 사후활용에 관한 특별법 일부개정법률안,이용주,의원,2016-08-01,2016-08-02,농림축산식품해양수산위원회,2016-11-17,수정가결
2001300,발달장애인 권리보장 및 지원에 관한 법률 일부개정법률안,소병훈,의원,2016-07-29,2016-08-01,보건복지위원회,2016-11-17,원안가결
2001257,수산물 유통의 관리 및 지원에 관한 법률 일부개정법률안,황주홍,의원,2016-07-28,2016-07-29,농림축산식품해양수산위원회,2016-11-17,수정가결
2001255,여객자동차 운수사업법 일부개정법률안,박주민,의원,2016-07-28,2016-07-29,국토교통위원회,2016-11-17,대안반영폐기
2001252,크루즈산업의 육성 및 지원에 관한 법률 일부개정법률안,황주홍,의원,2016-07-28,2016-07-29,농림축산식품해양수산위원회,2016-11-17,수정가결
2001248,농어업인 삶의 질 향상 및 농어촌지역 개발촉진에 관한 특별법 일부개정법률안,위성곤,의원,2016-07-28,2016-07-29,농림축산식품해양수산위원회,2016-11-17,대안반영폐기
2001234,발명진흥법 일부개정법률안,홍영표,의원,2016-07-27,2016-07-28,산업통상자원위원회,2016-11-17,대안반영폐기
2001227,도로교통법 일부개정법률안,민홍철,의원,2016-07-27,2016-07-28,안전행정위원회,2016-11-17,대안반영폐기
2001192,기업도시개발 특별법 일부개정법률안,민홍철,의원,2016-07-26,2016-07-27,국토교통위원회,2016-11-17,원안가결
2001167,도로법 일부개정법률안,이원욱,의원,2016-07-25,2016-07-26,국토교통위원회,2016-11-17,수정가결
2001120,국민건강증진법 일부개정법률안,김명연,의원,2016-07-25,2016-07-26,보건복지위원회,2016-11-17,대안반영폐기
2001096,모자보건법 일부개정법률안,박광온,의원,2016-07-22,2016-07-25,보건복지위원회,2016-11-17,대안반영폐기
2001077,교통사고처리 특례법 일부개정법률안,민병두,의원,2016-07-22,2016-07-25,법제사법위원회,2016-11-17,수정가결
2001065,모자보건법 일부개정법률안,송석준,의원,2016-07-22,2016-07-25,보건복지위원회,2016-11-17,대안반영폐기
2001061,노인복지법 일부개정법률안,김종회,의원,2016-07-22,2016-07-25,보건복지위원회,2016-11-17,대안반영폐기
2001054,질서위반행위규제법 일부개정법률안,조정식,의원,2016-07-21,2016-07-25,법제사법위원회,2016-11-17,대안반영폐기
2001026,친환경농어업 육성 및 유기식품 등의 관리·지원에 관한 법률 일부개정법률안,황주홍,의원,2016-07-21,2016-07-22,농림축산식품해양수산위원회,2016-11-17,대안반영폐기
2001024,한국마사회법 일부개정법률안,황주홍,의원,2016-07-21,2016-07-22,농림축산식품해양수산위원회,2016-11-17,원안가결
2001016,새만금사업 추진 및 지원에 관한 특별법 일부개정법률안,정운천,의원,2016-07-21,2016-07-22,국토교통위원회,2016-11-17,대안반영폐기
2000996,민법 일부개정법률안,김삼화,의원,2016-07-20,2016-07-21,법제사법위원회,2016-11-17,대안반영폐기
2000913,워싱턴 추모벽 건립 지원 촉구 결의안,이헌승,의원,2016-07-15,2016-07-18,정무위원회,2016-11-17,원안가결
2000908,전통시장 및 상점가 육성을 위한 특별법 일부개정법률안,정태옥,의원,2016-07-15,2016-07-18,산업통상자원위원회,2016-11-17,대안반영폐기
2000907,농수산물의 원산지 표시에 관한 법률 일부개정법률안,정부,정부,2016-07-15,2016-07-18,농림축산식품해양수산위원회,2016-11-17,대안반영폐기
2000906,농수산물 품질관리법 일부개정법률안,정부,정부,2016-07-15,2016-07-18,농림축산식품해양수산위원회,2016-11-17,수정가결
2000889,목재의 지속가능한 이용에 관한 법률 일부개정법률안,정부,정부,2016-07-14,2016-07-15,농림축산식품해양수산위원회,2016-11-17,수정가결
2000883,대한민국과 이란이슬람공화국 간의 범죄인 인도 조약 비준동의안,정부,정부,2016-07-14,2016-07-15,외교통일위원회,2016-11-17,원안가결
2000881,대한민국과 이란이슬람공화국 간의 형사 공조 조약 비준동의안,정부,정부,2016-07-14,2016-07-15,외교통일위원회,2016-11-17,원안가결
2000867,친환경농어업 육성 및 유기식품 등의 관리·지원에 관한 법률 일부개정법률안,엄용수,의원,2016-07-14,2016-07-15,농림축산식품해양수산위원회,2016-11-17,대안반영폐기
