2000054,2015회계연도 예비비지출 승인의 건,정부,정부,2016-05-31,2016-07-12,예산결산특별위원회,2016-09-02,원안가결
2000053,2015회계연도 결산,정부,정부,2016-05-31,2016-07-12,예산결산특별위원회,2016-09-02,원안가결
2000135,국가재정법 일부개정법률안,한선교,의원,2016-06-07,2016-06-13,기획재정위원회,2016-08-26,철회
2000133,지방교육자치에 관한 법률 일부개정법률안,한선교,의원,2016-06-07,2016-06-13,교육문화체육관광위원회,2016-08-26,철회
2000132,지방교육정책지원 특별회계법안,한선교,의원,2016-06-07,2016-06-13,교육문화체육관광위원회,2016-08-26,철회
2000131,지방교육재정교부금법 일부개정법률안,한선교,의원,2016-06-07,2016-06-13,교육문화체육관광위원회,2016-08-26,철회
2001551,총포·도검·화약류 등의 안전관리에 관한 법률 일부개정법률안,윤재옥,의원,2016-08-11,2016-08-12,안전행정위원회,2016-08-22,철회
2001515,원자력안전위원회의 설치 및 운영에 관한 법률 일부개정법률안,유승희,의원,2016-08-10,2016-08-11,미래창조과학방송통신위원회,2016-08-22,철회
2001222,조세특례제한법 일부개정법률안,박광온,의원,2016-07-27,2016-07-28,기획재정위원회,2016-08-22,철회
2000749,부가가치세법 일부개정법률안,오제세,의원,2016-07-07,2016-07-08,기획재정위원회,2016-08-18,철회
2000406,조세특례제한법 일부개정법률안,이우현,의원,2016-06-22,2016-06-23,기획재정위원회,2016-08-18,철회
2001106,조세특례제한법 일부개정법률안,박광온,의원,2016-07-22,2016-07-25,기획재정위원회,2016-08-11,철회
2000646,고용보험법 일부개정법률안,김삼화,의원,2016-07-04,2016-07-05,환경노동위원회,2016-07-28,철회
2001226,제344회국회임시회 회기결정의 건,의장,의장,2016-07-27,,본회의,2016-07-27,원안가결
2000459,원자력시설 등의 방호 및 방사능 방재 대책법 일부개정법률안,이개호,의원,2016-06-24,2016-06-27,미래창조과학방송통신위원회,2016-07-26,철회
2000309,주한미군 공여구역주변지역 등 지원 특별법 일부개정법률안,도종환,의원,2016-06-17,2016-06-20,안전행정위원회,2016-07-07,철회
2000696,남북관계개선 특별위원회 구성결의안,국회운영위원장,위원장,2016-07-06,,국회운영위원회,2016-07-06,원안가결
2000695,평창동계올림픽 및 국제경기대회지원 특별위원회 구성결의안,국회운영위원장,위원장,2016-07-06,,국회운영위원회,2016-07-06,원안가결
2000694,저출산·고령화대책 특별위원회 구성결의안,국회운영위원장,위원장,2016-07-06,,국회운영위원회,2016-07-06,원안가결
2000693,지방재정·분권 특별위원회 구성결의안,국회운영위원장,위원장,2016-07-06,,국회운영위원회,2016-07-06,원안가결
2000692,정치발전 특별위원회 구성결의안,국회운영위원장,위원장,2016-07-06,,국회운영위원회,2016-07-06,원안가결
2000691,미래일자리 특별위원회 구성결의안,국회운영위원장,위원장,2016-07-06,,국회운영위원회,2016-07-06,원안가결
2000690,민생경제 특별위원회 구성결의안,국회운영위원장,위원장,2016-07-06,,국회운영위원회,2016-07-06,원안가결
2000689,가습기살균제 사고 진상규명과 피해구제 및 재발방지 대책마련을 위한 국정조사계획서 승인의 건,가습기살균제 사고 진상규명과 피해구제 및 재발방지 대책마련을 위한 국정조사특별위원장,위원장,2016-07-06,,가습기살균제 사고 진상규명과 피해구제 및 재발방지 대책마련을 위한 국정조사특별위원회,2016-07-06,원안가결
2000403,아동복지법 일부개정법률안,박인숙,의원,2016-06-22,2016-06-23,보건복지위원회,2016-07-04,철회
2000392,휴회의 건,의장,의장,2016-06-22,,본회의,2016-06-22,원안가결
2000202,재해구호법 일부개정법률안,기동민,의원,2016-06-13,2016-06-14,안전행정위원회,2016-06-22,철회
2000351,국회사무총장우윤근 임명승인안,의장,의장,2016-06-20,,본회의,2016-06-21,원안가결
2000300,국무총리ㆍ국무위원 및 정부위원 출석요구의 건정치ㆍ외교ㆍ통일ㆍ안보ㆍ교육ㆍ사회ㆍ문화에 관한 질문,정진석,의원,2016-06-16,,본회의,2016-06-20,원안가결
2000299,국무총리ㆍ국무위원 및 정부위원 출석요구의 건경제에 관한 질문,정진석,의원,2016-06-16,,본회의,2016-06-20,원안가결
2000298,국무총리 및 국무위원 출석요구의 건국정에 관한 교섭단체 대표연설,정진석,의원,2016-06-16,,본회의,2016-06-20,원안가결
2000190,국회상임위원회 위원정수에 관한 규칙 일부개정규칙안,국회상임위원회 위원정수에 관한 규칙 개정 특별위원장,위원장,2016-06-13,,국회상임위원회 위원정수에 관한 규칙 개정 특별위원회,2016-06-13,원안가결
2000158,국회상임위원회 위원정수에 관한 규칙 개정 특별위원회 구성의 건,의장,의장,2016-06-09,,본회의,2016-06-09,원안가결
