2009676,보훈보상대상자 지원에 관한 법률 일부개정법률안대안,정무위원장,위원장,2017-09-27,,정무위원회,2017-09-28,원안가결
2009675,철도안전법 일부개정법률안대안,국토교통위원장,위원장,2017-09-27,,국토교통위원회,2017-09-28,원안가결
2009674,독립유공자예우에 관한 법률 일부개정법률안대안,정무위원장,위원장,2017-09-27,,정무위원회,2017-09-28,원안가결
2009673,항공안전법 일부개정법률안대안,국토교통위원장,위원장,2017-09-27,,국토교통위원회,2017-09-28,원안가결
2009672,국립묘지의 설치 및 운영에 관한 법률 일부개정법률안대안,정무위원장,위원장,2017-09-27,,정무위원회,2017-09-28,원안가결
2009671,항공보안법 일부개정법률안대안,국토교통위원장,위원장,2017-09-27,,국토교통위원회,2017-09-28,원안가결
2009670,국가유공자 등 예우 및 지원에 관한 법률 일부개정법률안대안,정무위원장,위원장,2017-09-27,,정무위원회,2017-09-28,원안가결
2009669,공공기관 지방이전에 따른 혁신도시 건설 및 지원에 관한 특별법 일부개정법률안대안,국토교통위원장,위원장,2017-09-27,,국토교통위원회,2017-09-28,원안가결
2009668,자연재해대책법 일부개정법률안대안,행정안전위원장,위원장,2017-09-27,,행정안전위원회,2017-09-28,원안가결
2009667,농약관리법 일부개정법률안대안,농림축산식품해양수산위원장,위원장,2017-09-27,,농림축산식품해양수산위원회,2017-09-28,원안가결
2009666,도로교통법 일부개정법률안대안,행정안전위원장,위원장,2017-09-27,,행정안전위원회,2017-09-28,원안가결
2009665,경비업법 일부개정법률안대안,행정안전위원장,위원장,2017-09-27,,행정안전위원회,2017-09-28,원안가결
2009664,가축전염병 예방법 일부개정법률안대안,농림축산식품해양수산위원장,위원장,2017-09-27,,농림축산식품해양수산위원회,2017-09-28,원안가결
2009663,경범죄 처벌법 일부개정법률안대안,행정안전위원장,위원장,2017-09-27,,행정안전위원회,2017-09-28,원안가결
2009662,인신보호법 일부개정법률안대안,법제사법위원장,위원장,2017-09-27,,법제사법위원회,2017-09-28,원안가결
2009660,재외동포의 출입국과 법적 지위에 관한 법률 일부개정법률안대안,법제사법위원장,위원장,2017-09-27,,법제사법위원회,2017-09-28,원안가결
2009659,가족관계의 등록 등에 관한 법률 일부개정법률안대안,법제사법위원장,위원장,2017-09-27,,법제사법위원회,2017-09-28,원안가결
2009658,농어업인 삶의 질 향상 및 농어촌지역 개발촉진에 관한 특별법 일부개정법률안대안,농림축산식품해양수산위원장,위원장,2017-09-27,,농림축산식품해양수산위원회,2017-09-28,원안가결
2009657,민법 일부개정법률안대안,법제사법위원장,위원장,2017-09-27,,법제사법위원회,2017-09-28,원안가결
2009656,농업협동조합법 일부개정법률안대안,농림축산식품해양수산위원장,위원장,2017-09-27,,농림축산식품해양수산위원회,2017-09-28,원안가결
2009655,농지법 일부개정법률안대안,농림축산식품해양수산위원장,위원장,2017-09-27,,농림축산식품해양수산위원회,2017-09-28,원안가결
2009653,축산물 위생관리법 일부개정법률안대안,보건복지위원장,위원장,2017-09-27,,보건복지위원회,2017-09-28,원안가결
2009652,국유림의 경영 및 관리에 관한 법률 일부개정법률안대안,농림축산식품해양수산위원장,위원장,2017-09-27,,농림축산식품해양수산위원회,2017-09-28,원안가결
2009651,산업재해보상보험법 일부개정법률안대안,환경노동위원장,위원장,2017-09-27,,환경노동위원회,2017-09-28,원안가결
2009650,전자문서 및 전자거래 기본법 일부개정법률안대안,과학기술정보방송통신위원장,위원장,2017-09-27,,과학기술정보방송통신위원회,2017-09-28,원안가결
2009649,사회복지사업법 일부개정법률안대안,보건복지위원장,위원장,2017-09-27,,보건복지위원회,2017-09-28,원안가결
2009648,산림자원의 조성 및 관리에 관한 법률 일부개정법률안대안,농림축산식품해양수산위원장,위원장,2017-09-27,,농림축산식품해양수산위원회,2017-09-28,원안가결
2009647,장기등 이식에 관한 법률 일부개정법률안대안,보건복지위원장,위원장,2017-09-27,,보건복지위원회,2017-09-28,원안가결
2009646,제대혈 관리 및 연구에 관한 법률 일부개정법률안대안,보건복지위원장,위원장,2017-09-27,,보건복지위원회,2017-09-28,원안가결
