2006477,지방자치법 일부개정법률안대안,안전행정위원장,위원장,2017-03-29,,안전행정위원회,2017-03-30,원안가결
2006475,식품·의약품분야 시험·검사 등에 관한 법률 일부개정법률안,보건복지위원장,위원장,2017-03-29,,보건복지위원회,2017-03-30,원안가결
2006474,마약류 관리에 관한 법률 일부개정법률안대안,보건복지위원장,위원장,2017-03-29,,보건복지위원회,2017-03-30,원안가결
2006473,소방공무원 보건안전 및 복지 기본법 일부개정법률안대안,안전행정위원장,위원장,2017-03-29,,안전행정위원회,2017-03-30,원안가결
2006472,국민건강증진법 일부개정법률안대안,보건복지위원장,위원장,2017-03-29,,보건복지위원회,2017-03-30,원안가결
2006471,국민건강보험법 일부개정법률안대안,보건복지위원장,위원장,2017-03-29,,보건복지위원회,2017-03-30,원안가결
2006470,의사상자 등 예우 및 지원에 관한 법률 일부개정법률안대안,보건복지위원장,위원장,2017-03-29,,보건복지위원회,2017-03-30,원안가결
2006463,해양경비법 일부개정법률안대안,안전행정위원장,위원장,2017-03-29,,안전행정위원회,2017-03-30,원안가결
2006462,학교체육 진흥법 일부개정법률안대안,교육문화체육관광위원장,위원장,2017-03-29,,교육문화체육관광위원회,2017-03-30,원안가결
2006451,산업안전보건법 일부개정법률안대안,환경노동위원장,위원장,2017-03-29,,환경노동위원회,2017-03-30,원안가결
2006450,폐기물관리법 일부개정법률안대안,환경노동위원장,위원장,2017-03-29,,환경노동위원회,2017-03-30,원안가결
2006449,파견근로자보호 등에 관한 법률 일부개정법률안대안,환경노동위원장,위원장,2017-03-29,,환경노동위원회,2017-03-30,원안가결
2006426,사드배치 관련 정부의 비준동의안 제출 및 중국의 보복행위 중단 촉구 결의안,김경협,의원,2017-03-28,2017-03-28,외교통일위원회,2017-03-30,대안반영폐기
2006257,4·16세월호참사 피해구제 및 지원 등을 위한 특별법 일부개정법률안,김현권,의원,2017-03-17,2017-03-20,농림축산식품해양수산위원회,2017-03-30,수정가결
2006134,대한민국의 사드배치에 대한 중국의 보복행위 중단 촉구 결의안,윤영석,의원,2017-03-13,2017-03-14,외교통일위원회,2017-03-30,대안반영폐기
2006035,한국의 사드 배치 관련 중국의 보복중단 촉구 결의안,김무성,의원,2017-03-07,2017-03-08,외교통일위원회,2017-03-30,대안반영폐기
2005999,선원법 일부개정법률안,김영춘,의원,2017-03-03,2017-03-06,농림축산식품해양수산위원회,2017-03-30,원안가결
2005587,국민건강증진법 일부개정법률안,김승희,의원,2017-02-10,2017-02-13,보건복지위원회,2017-03-30,대안반영폐기
2005583,국민건강보험법 일부개정법률안,김승희,의원,2017-02-10,2017-02-13,보건복지위원회,2017-03-30,대안반영폐기
2005412,조세특례제한법 일부개정법률안,정부,정부,2017-02-03,2017-02-06,기획재정위원회,2017-03-30,대안반영폐기
2005370,조세특례제한법 일부개정법률안,추경호,의원,2017-02-01,2017-02-02,기획재정위원회,2017-03-30,대안반영폐기
2005102,인삼산업법 일부개정법률안,황주홍,의원,2017-01-13,2017-01-16,농림축산식품해양수산위원회,2017-03-30,대안반영폐기
2004975,건축법 일부개정법률안,김현아,의원,2017-01-05,2017-01-06,국토교통위원회,2017-03-30,대안반영폐기
2004903,지방자치법 일부개정법률안,이찬열,의원,2017-01-02,2017-01-03,안전행정위원회,2017-03-30,대안반영폐기
2004876,공동주택관리법 일부개정법률안,박찬우,의원,2016-12-30,2017-01-02,국토교통위원회,2017-03-30,대안반영폐기
2004868,건축법 일부개정법률안,전현희,의원,2016-12-30,2017-01-02,국토교통위원회,2017-03-30,대안반영폐기
2004866,산지관리법 일부개정법률안,홍문표,의원,2016-12-30,2017-01-02,농림축산식품해양수산위원회,2017-03-30,대안반영폐기
2004802,산업안전보건법 일부개정법률안,문진국,의원,2016-12-29,2016-12-30,환경노동위원회,2017-03-30,대안반영폐기
2004796,산업안전보건법 일부개정법률안,정부,정부,2016-12-29,2016-12-30,환경노동위원회,2017-03-30,대안반영폐기
2004793,농수산물 품질관리법 일부개정법률안,정부,정부,2016-12-29,2016-12-30,농림축산식품해양수산위원회,2017-03-30,수정가결
2004770,폐기물의 국가 간 이동 및 그 처리에 관한 법률 일부개정법률안,정부,정부,2016-12-29,2016-12-30,환경노동위원회,2017-03-30,수정가결
2004755,해양수산발전 기본법 일부개정법률안,정부,정부,2016-12-29,2016-12-30,농림축산식품해양수산위원회,2017-03-30,원안가결
2004751,폐기물관리법 일부개정법률안,정부,정부,2016-12-29,2016-12-30,환경노동위원회,2017-03-30,대안반영폐기
2004749,공사중단 장기방치 건축물의 정비 등에 관한 특별조치법 일부개정법률안,강훈식,의원,2016-12-29,2016-12-30,국토교통위원회,2017-03-30,대안반영폐기
2004731,응급의료에 관한 법률 일부개정법률안,김명연,의원,2016-12-29,2016-12-30,보건복지위원회,2017-03-30,수정가결
2004690,국토의 계획 및 이용에 관한 법률 일부개정법률안,이우현,의원,2016-12-28,2016-12-29,국토교통위원회,2017-03-30,수정가결
2004684,지하수법 일부개정법률안,이학재,의원,2016-12-28,2016-12-29,국토교통위원회,2017-03-30,대안반영폐기
2004663,건축법 일부개정법률안,정부,정부,2016-12-28,2016-12-29,국토교통위원회,2017-03-30,대안반영폐기
2004639,산지관리법 일부개정법률안,정부,정부,2016-12-27,2016-12-28,농림축산식품해양수산위원회,2017-03-30,대안반영폐기
2004587,파견근로자보호 등에 관한 법률 일부개정법률안,권미혁,의원,2016-12-23,2016-12-26,환경노동위원회,2017-03-30,대안반영폐기
2004573,도시공원 및 녹지 등에 관한 법률 일부개정법률안,전현희,의원,2016-12-22,2016-12-23,국토교통위원회,2017-03-30,수정가결
2004547,폐기물관리법 일부개정법률안,정부,정부,2016-12-21,2016-12-22,환경노동위원회,2017-03-30,대안반영폐기
2004541,산업안전보건법 일부개정법률안,강병원,의원,2016-12-21,2016-12-22,환경노동위원회,2017-03-30,대안반영폐기
2004537,인삼산업법 일부개정법률안,정부,정부,2016-12-21,2016-12-22,농림축산식품해양수산위원회,2017-03-30,대안반영폐기
2004534,파견근로자보호 등에 관한 법률 일부개정법률안,신보라,의원,2016-12-21,2016-12-22,환경노동위원회,2017-03-30,대안반영폐기
2004466,공동주택관리법 일부개정법률안,이우현,의원,2016-12-19,2016-12-20,국토교통위원회,2017-03-30,대안반영폐기
2004431,해양경비법 일부개정법률안,황영철,의원,2016-12-16,2016-12-19,안전행정위원회,2017-03-30,대안반영폐기
2004374,산지관리법 일부개정법률안,김태흠,의원,2016-12-14,2016-12-15,농림축산식품해양수산위원회,2017-03-30,대안반영폐기
2004354,전통주 등의 산업진흥에 관한 법률 일부개정법률안,황주홍,의원,2016-12-13,2016-12-14,농림축산식품해양수산위원회,2017-03-30,수정가결
2004326,부패방지 및 국민권익위원회의 설치와 운영에 관한 법률 일부개정법률안,전해철,의원,2016-12-12,2016-12-13,정무위원회,2017-03-30,원안가결
2004227,산업입지 및 개발에 관한 법률 일부개정법률안,엄용수,의원,2016-12-08,2016-12-09,국토교통위원회,2017-03-30,원안가결
2004181,기상관측표준화법 일부개정법률안,신보라,의원,2016-12-07,2016-12-08,환경노동위원회,2017-03-30,수정가결
2004161,의사상자 등 예우 및 지원에 관한 법률 일부개정법률안,김영호,의원,2016-12-07,2016-12-08,보건복지위원회,2017-03-30,대안반영폐기
2004103,기상법 일부개정법률안,정부,정부,2016-12-05,2016-12-06,환경노동위원회,2017-03-30,수정가결
2004026,은행법 일부개정법률안,정부,정부,2016-11-30,2016-12-01,정무위원회,2017-03-30,수정가결
2004025,금융지주회사법 일부개정법률안,정부,정부,2016-11-30,2016-12-01,정무위원회,2017-03-30,수정가결
2004024,신용협동조합법 일부개정법률안,정부,정부,2016-11-30,2016-12-01,정무위원회,2017-03-30,대안반영폐기
2004021,상호저축은행법 일부개정법률안,정부,정부,2016-11-30,2016-12-01,정무위원회,2017-03-30,수정가결
2004019,신용정보의 이용 및 보호에 관한 법률 일부개정법률안,정부,정부,2016-11-30,2016-12-01,정무위원회,2017-03-30,대안반영폐기
2004017,금융회사의 지배구조에 관한 법률 일부개정법률안,정부,정부,2016-11-30,2016-12-01,정무위원회,2017-03-30,원안가결
2004009,자본시장과 금융투자업에 관한 법률 일부개정법률안,정부,정부,2016-11-30,2016-12-01,정무위원회,2017-03-30,대안반영폐기
2004008,보험업법 일부개정법률안,정부,정부,2016-11-30,2016-12-01,정무위원회,2017-03-30,수정가결
2003992,전자금융거래법 일부개정법률안,정부,정부,2016-11-30,2016-12-01,정무위원회,2017-03-30,수정가결
2003991,대부업 등의 등록 및 금융이용자 보호에 관한 법률 일부개정법률안,정부,정부,2016-11-30,2016-12-01,정무위원회,2017-03-30,대안반영폐기
2003990,여신전문금융업법 일부개정법률안,정부,정부,2016-11-30,2016-12-01,정무위원회,2017-03-30,수정가결
2003971,공인회계사법 일부개정법률안,박광온,의원,2016-11-30,2016-12-01,정무위원회,2017-03-30,원안가결
2003930,학교체육 진흥법 일부개정법률안,전희경,의원,2016-11-29,2016-11-30,교육문화체육관광위원회,2017-03-30,대안반영폐기
2003910,용산공원 조성 특별법 일부개정법률안,황주홍,의원,2016-11-28,2016-11-29,국토교통위원회,2017-03-30,원안가결
2003866,학교폭력예방 및 대책에 관한 법률 일부개정법률안,이종배,의원,2016-11-25,2016-11-29,교육문화체육관광위원회,2017-03-30,원안가결
2003809,학교체육 진흥법 일부개정법률안,노웅래,의원,2016-11-23,2016-11-24,교육문화체육관광위원회,2017-03-30,대안반영폐기
2003799,장애인고용촉진 및 직업재활법 일부개정법률안,한정애,의원,2016-11-23,2016-11-24,환경노동위원회,2017-03-30,수정가결
2003790,마약류 관리에 관한 법률 일부개정법률안,김도읍,의원,2016-11-23,2016-11-24,보건복지위원회,2017-03-30,대안반영폐기
2003752,민방위기본법 일부개정법률안,정양석,의원,2016-11-21,2016-11-22,안전행정위원회,2017-03-30,수정가결
2003729,조세특례제한법 일부개정법률안,이언주,의원,2016-11-18,2016-11-21,기획재정위원회,2017-03-30,대안반영폐기
2003718,자본시장과 금융투자업에 관한 법률 일부개정법률안,최운열,의원,2016-11-18,2016-11-21,정무위원회,2017-03-30,대안반영폐기
2003712,자본시장과 금융투자업에 관한 법률 일부개정법률안,김영주,의원,2016-11-18,2016-11-21,정무위원회,2017-03-30,대안반영폐기
2003693,해양경비법 일부개정법률안,백재현,의원,2016-11-17,2016-11-18,안전행정위원회,2017-03-30,대안반영폐기
2003600,백두대간 보호에 관한 법률 일부개정법률안,정부,정부,2016-11-15,2016-11-16,농림축산식품해양수산위원회,2017-03-30,대안반영폐기
2003503,자연공원법 일부개정법률안,신창현,의원,2016-11-11,2016-11-14,환경노동위원회,2017-03-30,수정가결
2003500,제조물 책임법 일부개정법률안,신상진,의원,2016-11-11,2016-11-14,정무위원회,2017-03-30,대안반영폐기
2003492,신용정보의 이용 및 보호에 관한 법률 일부개정법률안,김해영,의원,2016-11-11,2016-11-14,정무위원회,2017-03-30,대안반영폐기
2003486,금융위원회의 설치 등에 관한 법률 일부개정법률안,김해영,의원,2016-11-11,2016-11-14,정무위원회,2017-03-30,원안가결
2003485,가맹사업거래의 공정화에 관한 법률 일부개정법률안,김해영,의원,2016-11-11,2016-11-14,정무위원회,2017-03-30,대안반영폐기
2003482,기업구조조정투자회사법 일부개정법률안,김해영,의원,2016-11-11,2016-11-14,정무위원회,2017-03-30,원안가결
2003470,지하수법 일부개정법률안,강병원,의원,2016-11-10,2016-11-11,국토교통위원회,2017-03-30,대안반영폐기
2003467,토지이용규제 기본법 일부개정법률안,윤관석,의원,2016-11-10,2016-11-11,국토교통위원회,2017-03-30,원안가결
2003466,파견근로자보호 등에 관한 법률 일부개정법률안,윤관석,의원,2016-11-10,2016-11-11,환경노동위원회,2017-03-30,대안반영폐기
2003432,대부업 등의 등록 및 금융이용자 보호에 관한 법률 일부개정법률안,이진복,의원,2016-11-09,2016-11-10,정무위원회,2017-03-30,대안반영폐기
2003416,독점규제 및 공정거래에 관한 법률 일부개정법률안,박찬대,의원,2016-11-09,2016-11-10,정무위원회,2017-03-30,대안반영폐기
2003285,건설폐기물의 재활용촉진에 관한 법률 일부개정법률안,김성태,의원,2016-11-04,2016-11-07,환경노동위원회,2017-03-30,수정가결
2003266,건축물의 분양에 관한 법률 일부개정법률안,전현희,의원,2016-11-03,2016-11-04,국토교통위원회,2017-03-30,수정가결
2003203,백두대간 보호에 관한 법률 일부개정법률안,정인화,의원,2016-11-01,2016-11-02,농림축산식품해양수산위원회,2017-03-30,대안반영폐기
2003113,지적재조사에 관한 특별법 일부개정법률안,정부,정부,2016-10-31,2016-11-01,국토교통위원회,2017-03-30,수정가결
2003111,위생용품 관리법안,정부,정부,2016-10-31,2016-11-01,보건복지위원회,2017-03-30,대안반영폐기
2003060,신용협동조합법 일부개정법률안,민병두,의원,2016-10-28,2016-10-31,정무위원회,2017-03-30,대안반영폐기
2003049,저탄소 녹색성장 기본법 일부개정법률안,박정,의원,2016-10-28,2016-10-31,정무위원회,2017-03-30,대안반영폐기
2003031,의무소방대설치법 일부개정법률안,박정,의원,2016-10-28,2016-10-31,안전행정위원회,2017-03-30,수정가결
2003027,의용소방대 설치 및 운영에 관한 법률 일부개정법률안,박정,의원,2016-10-28,2016-10-31,안전행정위원회,2017-03-30,수정가결
2002992,기상산업진흥법 일부개정법률안,김도읍,의원,2016-10-28,2016-10-31,환경노동위원회,2017-03-30,원안가결
2002949,공사중단 장기방치 건축물의 정비 등에 관한 특별조치법 일부개정법률안,송기헌,의원,2016-10-27,2016-10-28,국토교통위원회,2017-03-30,대안반영폐기
