2002969,국제질병퇴치기금법안,정부,정부,2016-10-27,2016-10-28,외교통일위원회,2016-12-02,수정가결
2002911,조세특례제한법 일부개정법률안,박주현,의원,2016-10-25,2016-10-26,기획재정위원회,2016-12-02,대안반영폐기
2002798,조세특례제한법 일부개정법률안,박주현,의원,2016-10-21,2016-10-24,기획재정위원회,2016-12-02,대안반영폐기
2002724,상속세 및 증여세법 일부개정법률안,박주현,의원,2016-10-19,2016-10-20,기획재정위원회,2016-12-02,대안반영폐기
2002720,조세특례제한법 일부개정법률안,박광온,의원,2016-10-19,2016-10-20,기획재정위원회,2016-12-02,대안반영폐기
2002664,조세특례제한법 일부개정법률안,김두관,의원,2016-10-18,2016-10-19,기획재정위원회,2016-12-02,대안반영폐기
2002654,조세특례제한법 일부개정법률안,박주현,의원,2016-10-17,2016-10-18,기획재정위원회,2016-12-02,대안반영폐기
2002638,조세특례제한법 일부개정법률안,김태년,의원,2016-10-12,2016-10-13,기획재정위원회,2016-12-02,대안반영폐기
2002576,조세특례제한법 일부개정법률안,조경태,의원,2016-10-05,2016-10-06,기획재정위원회,2016-12-02,대안반영폐기
2002561,관세법 일부개정법률안,조정식,의원,2016-09-30,2016-10-04,기획재정위원회,2016-12-02,대안반영폐기
2002496,소득세법 일부개정법률안,김성식,의원,2016-09-27,2016-09-28,기획재정위원회,2016-12-02,수정가결
2002492,교육세법 일부개정법률안,박광온,의원,2016-09-27,2016-09-28,기획재정위원회,2016-12-02,대안반영폐기
2002419,조세특례제한법 일부개정법률안,김현미,의원,2016-09-22,2016-09-23,기획재정위원회,2016-12-02,대안반영폐기
2002383,조세특례제한법 일부개정법률안,제윤경,의원,2016-09-21,2016-09-22,기획재정위원회,2016-12-02,대안반영폐기
2002297,국세기본법 일부개정법률안,김현미,의원,2016-09-12,2016-09-13,기획재정위원회,2016-12-02,대안반영폐기
2002249,국세기본법 일부개정법률안,배덕광,의원,2016-09-09,2016-09-12,기획재정위원회,2016-12-02,대안반영폐기
2002144,조세특례제한법 일부개정법률안,이언주,의원,2016-09-05,2016-09-06,기획재정위원회,2016-12-02,대안반영폐기
2002136,조세특례제한법 일부개정법률안,오제세,의원,2016-09-05,2016-09-06,기획재정위원회,2016-12-02,대안반영폐기
2002117,자동차손해배상 보장법 일부개정법률안,정부,정부,2016-09-02,2016-09-05,국토교통위원회,2016-12-02,수정가결
2002115,관세법 일부개정법률안,정부,정부,2016-09-02,2016-09-05,기획재정위원회,2016-12-02,대안반영폐기
2002114,농어촌특별세법 일부개정법률안,정부,정부,2016-09-02,2016-09-05,기획재정위원회,2016-12-02,원안가결
2002113,교육세법 일부개정법률안,정부,정부,2016-09-02,2016-09-05,기획재정위원회,2016-12-02,대안반영폐기
2002112,국제조세조정에 관한 법률 일부개정법률안,정부,정부,2016-09-02,2016-09-05,기획재정위원회,2016-12-02,원안가결
2002111,개별소비세법 일부개정법률안,정부,정부,2016-09-02,2016-09-05,기획재정위원회,2016-12-02,원안가결
2002110,부가가치세법 일부개정법률안,정부,정부,2016-09-02,2016-09-05,기획재정위원회,2016-12-02,수정가결
2002109,상속세 및 증여세법 일부개정법률안,정부,정부,2016-09-02,2016-09-05,기획재정위원회,2016-12-02,대안반영폐기
2002108,법인세법 일부개정법률안,정부,정부,2016-09-02,2016-09-05,기획재정위원회,2016-12-02,수정가결
2002106,조세특례제한법 일부개정법률안,정부,정부,2016-09-02,2016-09-05,기획재정위원회,2016-12-02,대안반영폐기
2002105,국세징수법 일부개정법률안,정부,정부,2016-09-02,2016-09-05,기획재정위원회,2016-12-02,대안반영폐기
2002104,국세기본법 일부개정법률안,정부,정부,2016-09-02,2016-09-05,기획재정위원회,2016-12-02,대안반영폐기
2002098,상속세 및 증여세법 일부개정법률안,박광온,의원,2016-09-02,2016-09-05,기획재정위원회,2016-12-02,대안반영폐기
2002054,조세특례제한법 일부개정법률안,이찬열,의원,2016-09-02,2016-09-05,기획재정위원회,2016-12-02,대안반영폐기
2002048,국세기본법 일부개정법률안,이현재,의원,2016-09-01,2016-09-02,기획재정위원회,2016-12-02,대안반영폐기
2002047,조세특례제한법 일부개정법률안,이현재,의원,2016-09-01,2016-09-02,기획재정위원회,2016-12-02,대안반영폐기
2001963,조세특례제한법 일부개정법률안,박광온,의원,2016-08-30,2016-08-31,기획재정위원회,2016-12-02,대안반영폐기
2001821,조세특례제한법 일부개정법률안,박광온,의원,2016-08-25,2016-08-26,기획재정위원회,2016-12-02,대안반영폐기
2001638,조세특례제한법 일부개정법률안,이우현,의원,2016-08-18,2016-08-19,기획재정위원회,2016-12-02,대안반영폐기
