2011191,액화석유가스의 안전관리 및 사업법 일부개정법률안,이찬열,의원,2018-01-02,2018-01-03,산업통상자원중소벤처기업위원회,2019-03-13,대안반영폐기
2010737,실내공기질 관리법 일부개정법률안,송옥주,의원,2017-12-08,2017-12-11,환경노동위원회,2019-03-13,대안반영폐기
2010213,액화석유가스의 안전관리 및 사업법 일부개정법률안,조배숙,의원,2017-11-17,2017-11-20,산업통상자원중소벤처기업위원회,2019-03-13,대안반영폐기
2009742,수도권 대기환경개선에 관한 특별법 일부개정법률안,송옥주,의원,2017-09-28,2017-09-29,환경노동위원회,2019-03-13,대안반영폐기
2008639,수도권 대기환경개선에 관한 특별법 일부개정법률안,이정미,의원,2017-08-22,2017-08-23,환경노동위원회,2019-03-13,대안반영폐기
2008638,대기환경보전법 일부개정법률안,이정미,의원,2017-08-22,2017-08-23,환경노동위원회,2019-03-13,대안반영폐기
2008520,수도권 대기환경개선에 관한 특별법 일부개정법률안,성일종,의원,2017-08-16,2017-08-17,환경노동위원회,2019-03-13,대안반영폐기
2007892,액화석유가스의 안전관리 및 사업법 일부개정법률안,정재호,의원,2017-07-10,2017-07-11,산업통상자원중소벤처기업위원회,2019-03-13,대안반영폐기
2007543,대기환경보전법 일부개정법률안,강병원,의원,2017-06-23,2017-06-26,환경노동위원회,2019-03-13,대안반영폐기
2007542,수도권 등 대기관리권역 대기질 개선에 관한 특별법안,강병원,의원,2017-06-23,2017-06-26,환경노동위원회,2019-03-13,대안반영폐기
2006684,재난 및 안전관리 기본법 일부개정법률안,신용현,의원,2017-04-10,2017-04-11,행정안전위원회,2019-03-13,대안반영폐기
2006384,대기환경보전법 일부개정법률안,정양석,의원,2017-03-24,2017-03-28,환경노동위원회,2019-03-13,대안반영폐기
2005956,석탄화력발전소 주변지역 대기환경개선에 관한 특별법안,한정애,의원,2017-03-03,2017-03-06,환경노동위원회,2019-03-13,대안반영폐기
2005691,학교보건법 일부개정법률안,송옥주,의원,2017-02-17,2017-02-20,교육위원회,2019-03-13,대안반영폐기
2005690,실내공기질 관리법 일부개정법률안,송옥주,의원,2017-02-17,2017-02-20,환경노동위원회,2019-03-13,대안반영폐기
2003548,수도권 대기환경개선에 관한 특별법 일부개정법률안,홍영표,의원,2016-11-14,2016-11-15,환경노동위원회,2019-03-13,대안반영폐기
2002759,액화석유가스의 안전관리 및 사업법 일부개정법률안,윤한홍,의원,2016-10-20,2016-10-21,산업통상자원중소벤처기업위원회,2019-03-13,대안반영폐기
2002689,액화석유가스의 안전관리 및 사업법 일부개정법률안,곽대훈,의원,2016-10-18,2016-10-19,산업통상자원중소벤처기업위원회,2019-03-13,대안반영폐기
2001585,수도권 대기환경개선에 관한 특별법 일부개정법률안,문진국,의원,2016-08-12,2016-08-16,환경노동위원회,2019-03-13,대안반영폐기
2001040,수도권 대기환경개선에 관한 특별법 일부개정법률안,이용득,의원,2016-07-21,2016-07-22,환경노동위원회,2019-03-13,대안반영폐기
2001030,수도권 대기환경개선에 관한 특별법 일부개정법률안,황주홍,의원,2016-07-21,2016-07-22,환경노동위원회,2019-03-13,대안반영폐기
2018638,노인일자리 지원에 관한 법률안,김광수,의원,2019-02-14,2019-02-15,보건복지위원회,2019-03-12,철회
2003934,국회의원조원진 징계안,심재권,의원,2016-11-29,2018-09-27,윤리특별위원회,2019-03-08,심사대상제외
2003933,국회의원김도읍 징계안,심재권,의원,2016-11-29,2018-09-27,윤리특별위원회,2019-03-08,심사대상제외
2019017,휴회의 건,의장,의장,2019-03-07,,본회의,2019-03-07,원안가결
2019008,제367회국회임시회 회기결정의 건,의장,의장,2019-03-07,,본회의,2019-03-07,원안가결
2018998,국무총리ㆍ국무위원 및 정부위원 출석요구의 건교육ㆍ사회ㆍ문화에 관한 질문,김관영,의원,2019-03-06,,본회의,2019-03-07,원안가결
2018997,국무총리ㆍ국무위원 및 정부위원 출석요구의 건경제에 관한 질문,김관영,의원,2019-03-06,,본회의,2019-03-07,원안가결
2018996,국무총리 및 국무위원 출석요구의 건외교ㆍ통일ㆍ안보에 관한 질문,김관영,의원,2019-03-06,,본회의,2019-03-07,원안가결
2018995,국무총리 및 국무위원 출석요구의 건정치에 관한 질문,김관영,의원,2019-03-06,,본회의,2019-03-07,원안가결
2018994,국무총리 및 국무위원 출석요구의 건국정에 관한 교섭단체 대표연설,김관영,의원,2019-03-06,,본회의,2019-03-07,원안가결
2018993,외교통일위원장강석호 사임의 건,강석호,의원,2019-03-06,,본회의,2019-03-07,원안가결
2018992,예산결산특별위원장안상수 사임의 건,안상수,의원,2019-03-06,,본회의,2019-03-07,원안가결
2016496,시설물의 안전 및 유지관리에 관한 특별법 일부개정법률안,김철민,의원,2018-11-12,2018-11-13,국토교통위원회,2019-02-22,철회
2018189,전기사업법 일부개정법률안,윤준호,의원,2019-01-15,2019-01-16,산업통상자원중소벤처기업위원회,2019-02-01,철회
2018188,산지관리법 일부개정법률안,윤준호,의원,2019-01-15,2019-01-16,농림축산식품해양수산위원회,2019-02-01,철회
2018121,해양경찰법안,오영훈,의원,2019-01-09,2019-01-10,농림축산식품해양수산위원회,2019-01-11,철회
2017924,국가인권위원회법 일부개정법률안,김정재,의원,2018-12-28,2018-12-31,국회운영위원회,2019-01-08,철회
2016716,공공주택 특별법 일부개정법률안,김병관,의원,2018-11-21,2018-11-22,국토교통위원회,2019-01-04,철회
2016714,민간임대주택에 관한 특별법 일부개정법률안,김병관,의원,2018-11-21,2018-11-22,국토교통위원회,2019-01-04,철회
2009914,청소년 보호법 일부개정법률안,신용현,의원,2017-10-25,2017-10-26,여성가족위원회,2018-12-28,철회
2017834,산업안전보건법 전부개정법률안대안,환경노동위원장,위원장,2018-12-27,,환경노동위원회,2018-12-27,원안가결
2017833,청년고용촉진 특별법 일부개정법률안대안,환경노동위원장,위원장,2018-12-27,,환경노동위원회,2018-12-27,원안가결
2017819,4차 산업혁명 특별위원회 활동기간 연장의 건,의장,의장,2018-12-27,,본회의,2018-12-27,원안가결
2017818,사법개혁 특별위원회 활동기간 연장의 건,의장,의장,2018-12-27,,본회의,2018-12-27,원안가결
2017817,에너지 특별위원회 활동기간 연장의 건,의장,의장,2018-12-27,,본회의,2018-12-27,원안가결
2017816,남북경제협력 특별위원회 활동기간 연장의 건,의장,의장,2018-12-27,,본회의,2018-12-27,원안가결
2017815,정치개혁 특별위원회 활동기간 연장의 건,의장,의장,2018-12-27,,본회의,2018-12-27,원안가결
2017814,윤리특별위원회 활동기간 연장의 건,의장,의장,2018-12-27,,본회의,2018-12-27,원안가결
2017813,원자력안전위원회 위원이경우 추천안,의장,의장,2018-12-27,,본회의,2018-12-27,원안가결
2017812,원자력안전위원회 위원이병령 추천안,의장,의장,2018-12-27,,본회의,2018-12-27,원안가결
2017811,정보위원장이학재 사임의 건,이학재,의원,2018-12-27,,정보위원회,2018-12-27,원안가결
2017784,식품위생법 일부개정법률안대안,보건복지위원장,위원장,2018-12-27,,보건복지위원회,2018-12-27,원안가결
2017783,북한이탈주민의 보호 및 정착지원에 관한 법률 일부개정법률안대안,외교통일위원장,위원장,2018-12-27,,외교통일위원회,2018-12-27,원안가결
2017782,영유아보육법 일부개정법률안,보건복지위원장,위원장,2018-12-27,,보건복지위원회,2018-12-27,원안가결
2017780,선원법 일부개정법률안대안,농림축산식품해양수산위원장,위원장,2018-12-27,,농림축산식품해양수산위원회,2018-12-27,원안가결
2017779,생활주변방사선 안전관리법 일부개정법률안대안,과학기술정보방송통신위원장,위원장,2018-12-27,,과학기술정보방송통신위원회,2018-12-27,원안가결
2017778,축산계열화사업에 관한 법률 일부개정법률안대안,농림축산식품해양수산위원장,위원장,2018-12-27,,농림축산식품해양수산위원회,2018-12-27,원안가결
2017777,고용보험 및 산업재해보상보험의 보험료징수 등에 관한 법률 일부개정법률안대안,환경노동위원장,위원장,2018-12-27,,환경노동위원회,2018-12-27,원안가결
