2017075,전통시장 및 상점가 육성을 위한 특별법 일부개정법률안대안,산업통상자원중소벤처기업위원장,위원장,2018-12-05,,산업통상자원중소벤처기업위원회,2018-12-07,원안가결
2017074,중소기업진흥에 관한 법률 일부개정법률안대안,산업통상자원중소벤처기업위원장,위원장,2018-12-05,,산업통상자원중소벤처기업위원회,2018-12-07,원안가결
2016481,건설산업기본법 일부개정법률안,박덕흠,의원,2018-11-09,2018-11-12,국토교통위원회,2018-12-07,대안반영폐기
2016417,도로교통법 일부개정법률안,인재근,의원,2018-11-07,2018-11-08,행정안전위원회,2018-12-07,대안반영폐기
2016387,건설산업기본법 일부개정법률안,윤관석,의원,2018-11-07,2018-11-08,국토교통위원회,2018-12-07,대안반영폐기
2016296,공유수면 관리 및 매립에 관한 법률 일부개정법률안,서삼석,의원,2018-11-02,2018-11-05,농림축산식품해양수산위원회,2018-12-07,대안반영폐기
2016290,해양환경관리법 일부개정법률안,서삼석,의원,2018-11-02,2018-11-02,농림축산식품해양수산위원회,2018-12-07,대안반영폐기
2016289,산림자원의 조성 및 관리에 관한 법률 일부개정법률안,서삼석,의원,2018-11-02,2018-11-02,농림축산식품해양수산위원회,2018-12-07,대안반영폐기
2016247,1959년 12월 31일 이전에 퇴직한 군인의 퇴직급여금지급에 관한 특별법 일부개정법률안,정부,정부,2018-11-01,2018-11-02,국방위원회,2018-12-07,수정가결
2016193,군인공제회법 일부개정법률안,김성원,의원,2018-10-31,2018-11-01,국방위원회,2018-12-07,원안가결
2016106,산림보호법 일부개정법률안,정부,정부,2018-10-29,2018-10-30,농림축산식품해양수산위원회,2018-12-07,대안반영폐기
2016083,군사정전에 관한 협정 체결 이후 납북피해자의 보상 및 지원에 관한 법률 일부개정법률안,황주홍,의원,2018-10-26,2018-10-29,외교통일위원회,2018-12-07,대안반영폐기
2016077,국군부대의 「국제연합 레바논 평화유지군UNIFIL」 파견연장 동의안,정부,정부,2018-10-26,2018-10-29,외교통일위원회,2018-12-07,원안가결
2016076,국군부대의 「국제연합 남수단 임무단UNMISS」 파견연장 동의안,정부,정부,2018-10-26,2018-10-29,외교통일위원회,2018-12-07,원안가결
2016069,공익사업을 위한 토지 등의 취득 및 보상에 관한 법률 일부개정법률안,윤호중,의원,2018-10-25,2018-10-26,국토교통위원회,2018-12-07,대안반영폐기
2016050,뉴스통신 진흥에 관한 법률 일부개정법률안,안민석,의원,2018-10-23,2018-10-24,문화체육관광위원회,2018-12-07,원안가결
2016043,태권도 진흥 및 태권도공원 조성 등에 관한 법률 일부개정법률안,안민석,의원,2018-10-23,2018-10-24,문화체육관광위원회,2018-12-07,원안가결
2016037,도로교통법 일부개정법률안,하태경,의원,2018-10-22,2018-10-23,행정안전위원회,2018-12-07,대안반영폐기
2015977,중소기업창업 지원법 일부개정법률안,김병욱,의원,2018-10-15,2018-10-16,산업통상자원중소벤처기업위원회,2018-12-07,대안반영폐기
2015970,대한민국과 미합중국 간의 자유무역협정을 개정하는 대한민국 정부와 미합중국 정부 간의 의정서 및 2011년 2월 10일 서한교환을 개정하는 대한민국 정부와 미합중국 정부 간의 의정서 비준동의안,정부,정부,2018-10-12,2018-10-15,외교통일위원회,2018-12-07,원안가결
2015969,공유수면 관리 및 매립에 관한 법률 일부개정법률안,김성찬,의원,2018-10-12,2018-10-15,농림축산식품해양수산위원회,2018-12-07,대안반영폐기
2015964,연구개발특구의 육성에 관한 특별법 일부개정법률안,김종회,의원,2018-10-12,2018-10-15,과학기술정보방송통신위원회,2018-12-07,원안가결
2015961,해사안전법 일부개정법률안,정부,정부,2018-10-12,2018-10-15,농림축산식품해양수산위원회,2018-12-07,대안반영폐기
2015950,외국인투자 촉진법 일부개정법률안,박광온,의원,2018-10-10,2018-10-11,산업통상자원중소벤처기업위원회,2018-12-07,원안가결
2015918,세무사법 일부개정법률안,김성식,의원,2018-10-08,2018-10-10,기획재정위원회,2018-12-07,대안반영폐기
2015912,부마민주항쟁 관련자의 명예회복 및 보상 등에 관한 법률 일부개정법률안,홍익표,의원,2018-10-08,2018-10-10,행정안전위원회,2018-12-07,수정가결
2015901,낚시 관리 및 육성법 일부개정법률안,김성찬,의원,2018-10-08,2018-10-10,농림축산식품해양수산위원회,2018-12-07,대안반영폐기
2015888,지방세징수법 일부개정법률안,정부,정부,2018-10-05,2018-10-10,행정안전위원회,2018-12-07,원안가결
2015883,지방세기본법 일부개정법률안,정부,정부,2018-10-05,2018-10-10,행정안전위원회,2018-12-07,대안반영폐기
2015877,지방세특례제한법 일부개정법률안,정부,정부,2018-10-05,2018-10-10,행정안전위원회,2018-12-07,대안반영폐기
2015844,건설기술 진흥법 일부개정법률안,임종성,의원,2018-10-02,2018-10-04,국토교통위원회,2018-12-07,대안반영폐기
2015832,지방세특례제한법 일부개정법률안,오제세,의원,2018-10-02,2018-10-04,행정안전위원회,2018-12-07,대안반영폐기
2015818,지방세특례제한법 일부개정법률안,오제세,의원,2018-10-01,2018-10-02,행정안전위원회,2018-12-07,대안반영폐기
2015793,전통시장 및 상점가 육성을 위한 특별법 일부개정법률안,곽대훈,의원,2018-09-28,2018-10-01,산업통상자원중소벤처기업위원회,2018-12-07,대안반영폐기
2015784,지방세특례제한법 일부개정법률안,인재근,의원,2018-09-28,2018-10-01,행정안전위원회,2018-12-07,대안반영폐기
2015773,지방세특례제한법 일부개정법률안,오제세,의원,2018-09-28,2018-10-01,행정안전위원회,2018-12-07,대안반영폐기
2015761,출판문화산업 진흥법 일부개정법률안,정부,정부,2018-09-27,2018-09-28,문화체육관광위원회,2018-12-07,원안가결
2015759,해수욕장의 이용 및 관리에 관한 법률 일부개정법률안,정부,정부,2018-09-27,2018-09-28,농림축산식품해양수산위원회,2018-12-07,대안반영폐기
2015755,인쇄문화산업 진흥법 일부개정법률안,정부,정부,2018-09-27,2018-09-28,문화체육관광위원회,2018-12-07,원안가결
2015747,지방세특례제한법 일부개정법률안,오제세,의원,2018-09-27,2018-09-28,행정안전위원회,2018-12-07,대안반영폐기
2015738,인지세법 일부개정법률안,추경호,의원,2018-09-21,2018-09-27,기획재정위원회,2018-12-07,대안반영폐기
2015717,지방세특례제한법 일부개정법률안,오제세,의원,2018-09-21,2018-09-27,행정안전위원회,2018-12-07,대안반영폐기
2015708,산업디자인진흥법 일부개정법률안,김종회,의원,2018-09-20,2018-09-21,산업통상자원중소벤처기업위원회,2018-12-07,원안가결
2015686,지역특화발전특구에 대한 규제특례법 일부개정법률안,김종회,의원,2018-09-20,2018-09-21,산업통상자원중소벤처기업위원회,2018-12-07,수정가결
2015661,지방세특례제한법 일부개정법률안,오제세,의원,2018-09-20,2018-09-21,행정안전위원회,2018-12-07,대안반영폐기
2015639,수상에서의 수색·구조 등에 관한 법률 일부개정법률안,황주홍,의원,2018-09-19,2018-09-20,농림축산식품해양수산위원회,2018-12-07,대안반영폐기
2015629,지방세특례제한법 일부개정법률안,오제세,의원,2018-09-19,2018-09-20,행정안전위원회,2018-12-07,대안반영폐기
2015627,지방세특례제한법 일부개정법률안,홍문표,의원,2018-09-19,2018-09-20,행정안전위원회,2018-12-07,대안반영폐기
2015619,수상에서의 수색·구조 등에 관한 법률 일부개정법률안,황주홍,의원,2018-09-18,2018-09-19,농림축산식품해양수산위원회,2018-12-07,대안반영폐기
2015615,중소기업창업 지원법 일부개정법률안,권칠승,의원,2018-09-18,2018-09-19,산업통상자원중소벤처기업위원회,2018-12-07,대안반영폐기
2015593,가축 및 축산물 이력관리에 관한 법률 일부개정법률안,이양수,의원,2018-09-17,2018-09-19,농림축산식품해양수산위원회,2018-12-07,대안반영폐기
2015567,대·중소기업 상생협력 촉진에 관한 법률 일부개정법률안,김종회,의원,2018-09-14,2018-09-17,산업통상자원중소벤처기업위원회,2018-12-07,원안가결
2015560,국가균형발전 특별법 일부개정법률안,박맹우,의원,2018-09-14,2018-09-17,산업통상자원중소벤처기업위원회,2018-12-07,대안반영폐기
2015530,지방자치단체를 당사자로 하는 계약에 관한 법률 일부개정법률안,김종회,의원,2018-09-13,2018-09-14,행정안전위원회,2018-12-07,대안반영폐기
2015524,광업법 일부개정법률안,김종회,의원,2018-09-13,2018-09-14,산업통상자원중소벤처기업위원회,2018-12-07,원안가결
2015514,10·27법난 피해자의 명예회복 등에 관한 법률 일부개정법률안,김종회,의원,2018-09-13,2018-09-14,문화체육관광위원회,2018-12-07,원안가결
2015481,콘텐츠산업 진흥법 일부개정법률안,조훈현,의원,2018-09-13,2018-09-14,문화체육관광위원회,2018-12-07,원안가결
2015466,국제과학비즈니스벨트 조성 및 지원에 관한 특별법 일부개정법률안,김종회,의원,2018-09-12,2018-09-13,과학기술정보방송통신위원회,2018-12-07,수정가결
2015451,대부업 등의 등록 및 금융이용자 보호에 관한 법률 일부개정법률안,민병두,의원,2018-09-12,2018-09-13,정무위원회,2018-12-07,원안가결
2015446,지방세특례제한법 일부개정법률안,이찬열,의원,2018-09-12,2018-09-13,행정안전위원회,2018-12-07,대안반영폐기
2015428,군사기지 및 군사시설 보호법 일부개정법률안,황영철,의원,2018-09-11,2018-09-12,국방위원회,2018-12-07,원안가결
2015425,자원의 절약과 재활용촉진에 관한 법률 일부개정법률안,임이자,의원,2018-09-11,2018-09-13,환경노동위원회,2018-12-07,대안반영폐기
2015422,지방세특례제한법 일부개정법률안,이찬열,의원,2018-09-11,2018-09-12,행정안전위원회,2018-12-07,대안반영폐기
2015409,항만운송사업법 일부개정법률안,윤준호,의원,2018-09-10,2018-09-11,농림축산식품해양수산위원회,2018-12-07,대안반영폐기
